"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 46-16,서울특별시 성동구 옥수동 460-5,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.540535,127.010719,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 한림말3길 32-10,서울특별시 성동구 옥수동 314-7,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.543747,127.015755,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 38-15,서울특별시 성동구 옥수동 460-3,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.540668,127.010498,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로40길 7,서울특별시 성동구 옥수동 335-6,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.544467,127.016951,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로 171,서울특별시 성동구 옥수동 447-4,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.541245,127.011002,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로 42길 5,서울특별시 성동구 옥수동 2-297,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.544788,127.017166,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로4길 10-27,서울특별시 성동구 성수동1가 656-672,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.545620,127.046387,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레3나길 5-3,서울특별시 성동구 성수동1가 180,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.538155,127.047256,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레길 35,서울특별시 성동구 성수동1가 458-1,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.537098,127.047546,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정9가길 16,서울특별시 성동구 성수동1가 278-3,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.538883,127.051819,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정9길 15,서울특별시 성동구 성수동1가 34-7,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.539673,127.050102,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레1길 12-7,서울특별시 성동구 성수동1가 120-1,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.538418,127.046379,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레9가길 7-14,서울특별시 성동구 성수동1가 353-1,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.536427,127.049728,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로 13다길 25,서울특별시 성동구 성수동1가 670-70,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.551117,127.043037,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원6길 10-1,서울특별시 성동구 성수동1가 13-177,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.548798,127.049294,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원10가길 10,서울특별시 성동구 성수동1가 13-93,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.549530,127.048210,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 서울숲9길 15-1,서울특별시 성동구 성수동1가 671-296,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.549412,127.043884,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원10길 21,서울특별시 성동구 성수동1가 13-21,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.550381,127.050201,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호로 74,서울특별시 성동구 금호동1가 1785,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.549980,127.026115,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로16가길 10-15,서울특별시 성동구 성수동1가 656-1139,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.550346,127.045113,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 서울숲2길 15-2,서울특별시 성동구 성수동1가 685-429,생활방범,1,200,360도 전방면,30,2017-12,02-2286-5879,37.547279,127.040352,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레11길 8,서울특별시 성동구 성수동2가 428,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.536526,127.051834,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레9나길 24,서울특별시 성동구 성수동2가 482,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.537464,127.051735,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로17가길 20,서울특별시 성동구 성수동2가 268-5,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.539561,127.058914,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로4가길 2,서울특별시 성동구 성수동2가 321-21,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.541958,127.054123,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로 11길 2,서울특별시 성동구 성수동2가 328-72,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.538303,127.057503,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레15길 7,서울특별시 성동구 성수동2가 712,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.535172,127.055328,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레17길 15,서울특별시 성동구 성수동2가 648-5,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.535950,127.056198,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수동2가 217-4,서울특별시 성동구 성수동2가 217-4,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.534535,127.059559,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정길 103-19,서울특별시 성동구 성수동2가 565-23,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.537846,127.055038,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정17길 6,서울특별시 성동구 성수동2가 566-36,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.538002,127.055496,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정11길 18,서울특별시 성동구 성수동2가 339-71,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.539055,127.053146,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정13길 12-1,서울특별시 성동구 성수동2가 339-58,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.538792,127.053352,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정길 91,서울특별시 성동구 성수동2가 339-11,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.537785,127.053581,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로6길 10,서울특별시 성동구 성수동2가 668,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.536671,127.054901,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로 416-15,서울특별시 성동구 성수동2가 331-45,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.537979,127.056953,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정9가길 26-1,서울특별시 성동구 성수동2가 333-41,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.539104,127.052834,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로5길 24-4,서울특별시 성동구 성수동2가 289-283,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.547874,127.053291,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로7가길 21,서울특별시 성동구 성수동2가 289-240,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.546433,127.055200,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장3길 5-1,서울특별시 성동구 성수동2가 301-18,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.544353,127.051476,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장13길 15,서울특별시 성동구 성수동2가 302-24,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.543114,127.058662,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로 96,서울특별시 성동구 아차산로 96,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.544384,127.054863,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레9나길 17,서울특별시 성동구 성수동2가 362,생활방범,1,200,360도 전방면,30,2017-12,02-2286-5879,37.537415,127.051727,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장17길 14,서울특별시 성동구 성수동2가 275-29,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.542309,127.061699,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로 144-39,서울특별시 성동구 성수동2가 277-5,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.547211,127.059402,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로8길 22,서울특별시 성동구 성수동2가 280-11,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.547436,127.064972,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로22길 37,서울특별시 성동구 성수동2가 277-43,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.543892,127.060814,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로7길 17-10,서울특별시 성동구 성수동2가 289-83,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.546913,127.054626,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로4나길 9,서울특별시 성동구 성수동2가 299-249,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.549911,127.053528,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12길 1,서울특별시 성동구 송정동 73-851,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.550171,127.065231,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 50,서울특별시 성동구 송정동 66-230,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.549854,127.064888,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정6길 21-7,서울특별시 성동구 송정동 66-77,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.548843,127.066795,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12길 18,서울특별시 성동구 송정동 66-117,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.549362,127.067001,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로 215-25,서울특별시 성동구 송정동 73-559,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.551785,127.068771,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로59가길 22,서울특별시 성동구 송정동 99-23,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.558834,127.072731,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로57길 11,서울특별시 성동구 송정동 95,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.557404,127.071053,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 36,서울특별시 성동구 송정동 66-246,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.549053,127.063744,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12바길 8,서울특별시 성동구 송정동 73-694,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.549461,127.067482,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로 241,서울특별시 성동구 송정동 72-3,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.553112,127.069977,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로11길 12,서울특별시 성동구 송정동 66-45,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.549053,127.065933,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로43가길 13,서울특별시 성동구 송정동 84-17,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.554363,127.070160,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정4가길 39,서울특별시 성동구 송정동 73-551,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.550735,127.066063,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로57길 5,서울특별시 성동구 송정동 96-9,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.557102,127.071732,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12라길 20,서울특별시 성동구 송정동 73-616,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.550232,127.067398,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정8길 4,서울특별시 성동구 송정동 66-18,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.549652,127.065285,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정2길 1,서울특별시 성동구 송정동 66-209,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.549118,127.064705,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로9길 4,서울특별시 성동구 송정동 66-64,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.548626,127.063782,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로11길 49-9,서울특별시 성동구 송정동 71-7,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.552155,127.068230,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 10-29,서울특별시 성동구 송정동 67-24,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.548450,127.061554,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 8,서울특별시 성동구 송정동 67-29,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.548832,127.060318,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12다길 19,서울특별시 성동구 송정동 73-720,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.550484,127.066895,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정18가길 15-17,서울특별시 성동구 송정동 72-235,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.553921,127.068436,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로 263-39,서울특별시 성동구 송정동 87-3,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.555313,127.070793,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12다길 5,서울특별시 성동구 송정동 73-732,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.549973,127.066475,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정18가길 35,서울특별시 성동구 송정동 72-20,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.555498,127.069521,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.560181,127.053375,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙길 58-17,서울특별시 성동구 용답동 54-15,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.563847,127.051956,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙15길 3-8,서울특별시 성동구 용답동 57-4,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.564209,127.053017,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답29길 6-1,서울특별시 성동구 용답동 7-5,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.563568,127.055328,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙5길 13-1,서울특별시 성동구 용답동 100-4,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.566944,127.051666,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙11길 4-12,서울특별시 성동구 용답동 85-3,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.565304,127.051567,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답29길 41,서울특별시 성동구 용답동 78-1,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.565868,127.052269,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙3길 2,서울특별시 성동구 용답동 94-7,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.566151,127.050453,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답25가길 10,서울특별시 성동구 용답동 42-16,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.562584,127.053253,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답21길 8-1,서울특별시 성동구 용답동 39-25,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.562469,127.052498,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답23나길 11,서울특별시 성동구 용답동 32-4,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.561298,127.053368,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙5길 3-1,서울특별시 성동구 용답동 93-5,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.566216,127.050865,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙21길 6,서울특별시 성동구 용답동 11-32,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.563576,127.054054,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 자동차시장3길 47,서울특별시 성동구 용답동 230-19,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.560532,127.062668,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 18,서울특별시 성동구 용답동 227-1,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.561451,127.059273,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙11나길 12,서울특별시 성동구 용답동 97-1,생활방범,2,200,정면 90도,30,2017-12,02-2286-5879,37.566734,127.051880,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로1나길 9,서울특별시 성동구 성수동1가 22-9,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.544052,127.048363,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로3길 6,서울특별시 성동구 성수동1가 656-82,생활방범,6,200,360도 전방면,30,2017-12,02-2286-5879,37.542164,127.048180,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로1길 4,서울특별시 성동구 성수동1가 656-234,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.541782,127.046089,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장5길 8,서울특별시 성동구 성수동2가 316-7,생활방범,6,200,360도 전방면,30,2017-12,02-2286-5879,37.544029,127.052773,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장5길 19,서울특별시 성동구 성수동2가 302-2,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.544800,127.053108,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로4길 24-7,서울특별시 성동구 성수동1가 8-36,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.546844,127.046684,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로3길 6,서울특별시 성동구 성수동1가 33-2,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.540909,127.049553,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로4길 28-2,서울특별시 성동구 성수동1가 8-16,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.547104,127.046471,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로 34,서울특별시 성동구 성수동1가 19-1,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.542576,127.051277,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로5길 17,서울특별시 성동구 성수동1가 714,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.542366,127.050522,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로2길 38,서울특별시 성동구 성수동1가 656-1661,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.542717,127.048912,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로3길 15,서울특별시 성동구 성수동1가 656-1657,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.542984,127.047836,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장3길 13,서울특별시 성동구 성수동2가 301-8,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.544968,127.051842,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로7길 11,서울특별시 성동구 성수동2가 333-13,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.540283,127.054680,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로348,서울특별시 성동구 성수동1가 72-94,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.540195,127.049568,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로5길 9,서울특별시 성동구 성수동1가 33-6,생활방범,3,200,360도 전방면,30,2017-12,02-2286-5879,37.541122,127.050858,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원1길 29,서울특별시 성동구 성수동1가 9-11,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.546280,127.047836,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로1길 38,서울특별시 성동구 성수동1가 656-18,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.544472,127.046974,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레21길 17부근,서울특별시 성동구 성수동2가 184-3,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.536034,127.057053,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수동1가 656-40,서울특별시 성동구 성수동1가 656-40,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.552528,127.047356,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로31나길 23,서울특별시 성동구 하왕십리동 890-110,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.563049,127.028427,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉15길 11-1,서울특별시 성동구 하왕십리동 989-17,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.562412,127.030708,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로29길 24,서울특별시 성동구 마장동 569-2,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.568672,127.036438,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동11길 33-27,서울특별시 성동구 사근동 226-21,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.562668,127.046654,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 행당로 95,서울특별시 성동구 행당동 317-18,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.558079,127.029648,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로62길 18,서울특별시 성동구 응봉동 191-16,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.550186,127.032539,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호산길 41,서울특별시 성동구 금호동2가 500-9,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.551880,127.019348,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 987,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.546127,127.017891,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12길 1,서울특별시 성동구 송정동 73-851,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.550083,127.065559,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 60,서울특별시 성동구 송정동 73-845,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.550579,127.065598,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답동 29,서울특별시 성동구 용답동 29,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.561039,127.054405,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 매봉18길 1,서울특별시 성동구 옥수동 544,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.549484,127.012604,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 행당동 128-1242,서울특별시 성동구 행당동 128-1242,생활방범,5,200,360도 전방면,30,2018-06,02-2286-5879,37.556713,127.039413,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 하왕십리동 1000-594,서울특별시 성동구 하왕십리동 1000-594,생활방범,2,200,360도 전방면,30,2018-05,02-2286-5879,37.559513,127.025322,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉길 36,서울특별시 성동구 하왕십리동 1062,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.560284,127.026802,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로31나길 18,서울특별시 성동구 하왕십리동 990,생활방범,2,200,360도 전방면,30,2018-05,02-2286-5879,37.562717,127.028961,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로 280,서울특별시 성동구 행당동 147,생활방범,3,200,360도 전방면,30,2018-05,02-2286-5879,37.558777,127.038620,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 난계로 67,서울특별시 성동구 하왕십리동 1058,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.557903,127.024162,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 옥수동 536-8,서울특별시 성동구 옥수동 536-8,생활방범,4,200,360도 전방면,30,2018-05,02-2286-5879,37.546623,127.013557,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호산2길 34,서울특별시 성동구 금호동3가 297,생활방범,4,200,360도 전방면,30,2018-07,02-2286-5879,37.548649,127.023338,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 장터길 34-9,서울특별시 성동구 금호동4가 1133-2,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.548176,127.019753,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로42길 6-4,서울특별시 성동구 옥수동 334-2,생활방범,2,200,360도 전방면,30,2018-07,02-2286-5879,37.544754,127.016991,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로8길 8,서울특별시 성동구 홍익동 369,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.565689,127.031631,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로1가길 14,서울특별시 성동구 성수동1가 656-1002,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.542385,127.047226,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로1길 9,서울특별시 성동구 성수동1가 656-28,생활방범,4,200,360도 전방면,30,2018-07,02-2286-5879,37.541744,127.047745,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉15가길 7,서울특별시 성동구 하왕십리동 985-9,생활방범,5,200,360도 전방면,30,2018-07,02-2286-5879,37.560997,127.030273,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉11가길 11,서울특별시 성동구 하왕십리동 991-15,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.561275,127.029060,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉11길 17,서울특별시 성동구 하왕십리동 990-10,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.561684,127.028954,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉15가길 19,서울특별시 성동구 하왕십리동 986-61,생활방범,4,200,360도 전방면,30,2018-07,02-2286-5879,37.561901,127.029343,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로39가길 14,서울특별시 성동구 마장동 772-2,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.566338,127.042137,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로21마길 17,서울특별시 성동구 행당동 302-4,생활방범,3,200,360도 전방면,30,2018-07,02-2286-5879,37.560123,127.030403,2020-06-08
