관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 강북구청,서울특별시 강북구 노해로25길 20,서울특별시 강북구 수유동 252-106,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64510727,127.0223236,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로25길 20,서울특별시 강북구 수유동 252-106,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64510727,127.0223236,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로25길 20,서울특별시 강북구 수유동 252-106,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64510727,127.0223236,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로35길 41,서울특별시 강북구 수유동 717-4,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.64757919,127.02306370000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 113-6,서울특별시 강북구 번동 349-4,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63235092,127.03497309999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 113-6,서울특별시 강북구 번동 349-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63235092,127.03497309999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 113-6,서울특별시 강북구 번동 349-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63235092,127.03497309999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 113-6,서울특별시 강북구 번동 349-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63235092,127.03497309999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로42길 18-10,서울특별시 강북구 번동 435-28,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.6342926,127.03124240000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로42길 18-10,서울특별시 강북구 번동 435-28,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6342926,127.03124240000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로42길 18-10,서울특별시 강북구 번동 435-28,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6342926,127.03124240000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25라길 67,서울특별시 강북구 번동 148-296,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62646484,127.0337753,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25라길 67,서울특별시 강북구 번동 148-296,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62646484,127.0337753,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25라길 67,서울특별시 강북구 번동 148-296,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62646484,127.0337753,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 7-8,서울특별시 강북구 번동 313-5,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62912369,127.038475,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 7-8,서울특별시 강북구 번동 313-5,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62912369,127.038475,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 7-8,서울특별시 강북구 번동 313-5,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62912369,127.038475,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40라길 24-1,서울특별시 강북구 번동 526-66,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63340378,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40라길 24-1,서울특별시 강북구 번동 526-66,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63340378,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40라길 24-1,서울특별시 강북구 번동 526-66,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63340378,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80가길 20,서울특별시 강북구 서울특별시 강북구 수유동57-143,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63182449,127.0190811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80가길 20,서울특별시 강북구 서울특별시 강북구 수유동57-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63182449,127.0190811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80가길 20,서울특별시 강북구 서울특별시 강북구 수유동57-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63182449,127.0190811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80가길 20,서울특별시 강북구 서울특별시 강북구 수유동57-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63182449,127.0190811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80가길 20,서울특별시 강북구 서울특별시 강북구 수유동57-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63182449,127.0190811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로69길 28,서울특별시 강북구 수유동 482-114,어린이보호,1,900.0,,30.0,2018-01,02-901-7266,37.62836456,127.016571,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로69길 28,서울특별시 강북구 수유동 482-114,어린이보호,1,200.0,,30.0,2018-01,02-901-7266,37.62836456,127.016571,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로69길 28,서울특별시 강북구 수유동 482-114,어린이보호,1,200.0,,30.0,2018-01,02-901-7266,37.62836456,127.016571,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로69길 28,서울특별시 강북구 수유동 482-114,어린이보호,1,200.0,,30.0,2018-01,02-901-7266,37.62836456,127.016571,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 5,서울특별시 강북구 수유동 486-235,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62968063,127.0137558,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 5,서울특별시 강북구 수유동 486-235,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62968063,127.0137558,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 5,서울특별시 강북구 수유동 486-235,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62968063,127.0137558,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사1가길 2,서울특별시 강북구 수유동 491-50,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63315582,127.01239009999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사1가길 2,서울특별시 강북구 수유동 491-50,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63315582,127.01239009999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사1가길 2,서울특별시 강북구 수유동 491-50,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63315582,127.01239009999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사1가길 2,서울특별시 강북구 수유동 491-50,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63315582,127.01239009999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 918,서울특별시 강북구 번동 428-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63425064,127.038002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로130가길 13,서울특별시 강북구 번동 469-77,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63957596,127.0309906,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로130가길 13,서울특별시 강북구 번동 469-77,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63957596,127.0309906,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로130가길 13,서울특별시 강북구 번동 469-77,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63957596,127.0309906,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로130가길 13,서울특별시 강북구 번동 469-77,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63957596,127.0309906,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로130가길 13,서울특별시 강북구 번동 469-77,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63957596,127.0309906,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96가길 34,서울특별시 강북구 번동 469-1,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.6411705,127.0313263,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96가길 34,서울특별시 강북구 번동 469-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6411705,127.0313263,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96가길 34,서울특별시 강북구 번동 469-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6411705,127.0313263,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96가길 34,서울특별시 강북구 번동 469-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6411705,127.0313263,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96가길 34,서울특별시 강북구 번동 469-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6411705,127.0313263,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123가길 41,서울특별시 강북구 번동 415-43,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63731384,127.02804569999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123가길 41,서울특별시 강북구 번동 415-43,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63731384,127.02804569999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123가길 41,서울특별시 강북구 번동 415-43,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63731384,127.02804569999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123가길 41,서울특별시 강북구 번동 415-43,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63731384,127.02804569999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123길 26,서울특별시 강북구 번동 413-3,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63602066,127.0299377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123길 26,서울특별시 강북구 번동 413-3,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63602066,127.0299377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123길 26,서울특별시 강북구 번동 413-3,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63602066,127.0299377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로123길 26,서울특별시 강북구 번동 413-3,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63602066,127.0299377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 87-7,서울특별시 강북구 번동 458-69,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63864136,127.0330811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 87-7,서울특별시 강북구 번동 458-69,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63864136,127.0330811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 87-7,서울특별시 강북구 번동 458-69,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63864136,127.0330811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 87-7,서울특별시 강북구 번동 458-69,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63864136,127.0330811,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25다길 34,서울특별시 강북구 번동 148-101,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62714005,127.03562930000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25다길 34,서울특별시 강북구 번동 148-101,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62714005,127.03562930000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25다길 34,서울특별시 강북구 번동 148-101,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62714005,127.03562930000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25다길 34,서울특별시 강북구 번동 148-101,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62714005,127.03562930000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25다길 34,서울특별시 강북구 번동 148-101,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62714005,127.03562930000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 6-4,서울특별시 강북구 번동 441-8,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.634655,127.02831270000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 6-4,서울특별시 강북구 번동 441-8,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.634655,127.02831270000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 6-4,서울특별시 강북구 번동 441-8,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.634655,127.02831270000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 6-4,서울특별시 강북구 번동 441-8,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.634655,127.02831270000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 86-1,서울특별시 강북구 번동 459-20,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63847351,127.0325928,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 918,서울특별시 강북구 번동 428-38,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63425064,127.038002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 918,서울특별시 강북구 번동 428-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63425064,127.038002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 숭인로5길 11,서울특별시 강북구 송천동 1261-385,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61226273,127.02337649999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 숭인로5길 11,서울특별시 강북구 송천동 1261-385,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61226273,127.02337649999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 숭인로5길 11,서울특별시 강북구 송천동 1261-385,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61226273,127.02337649999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로23길 20,서울특별시 강북구 송천동 327-19,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.61903381,127.02777859999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로23길 20,서울특별시 강북구 송천동 327-19,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61903381,127.02777859999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로23길 20,서울특별시 강북구 송천동 327-19,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61903381,127.02777859999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로23길 20,서울특별시 강북구 송천동 327-19,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61903381,127.02777859999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 86-1,서울특별시 강북구 번동 459-20,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63847351,127.0325928,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 86-1,서울특별시 강북구 번동 459-20,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63847351,127.0325928,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 86-1,서울특별시 강북구 번동 459-20,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63847351,127.0325928,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96길 86-1,서울특별시 강북구 번동 459-20,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63847351,127.0325928,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로43길 74,서울특별시 강북구 미아동 215-38,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62903214,127.02318570000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로43길 74,서울특별시 강북구 미아동 215-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62903214,127.02318570000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로43길 74,서울특별시 강북구 미아동 215-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62903214,127.02318570000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로43길 74,서울특별시 강북구 미아동 215-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62903214,127.02318570000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로43길 74,서울특별시 강북구 미아동 215-38,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62903214,127.02318570000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로45길 7-28,서울특별시 강북구 미아동 211-50,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62629318,127.0245361,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로45길 7-28,서울특별시 강북구 미아동 211-50,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62629318,127.0245361,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로45길 7-28,서울특별시 강북구 미아동 211-50,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62629318,127.0245361,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로37길 5-2,서울특별시 강북구 미아동 226-4,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62565231,127.0225601,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로37길 5-2,서울특별시 강북구 미아동 226-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62565231,127.0225601,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로37길 5-2,서울특별시 강북구 미아동 226-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62565231,127.0225601,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로37길 5-2,서울특별시 강북구 미아동 226-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62565231,127.0225601,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로52길 15-29,서울특별시 강북구 미아동 122-52,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62586975,127.02806090000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로52길 15-29,서울특별시 강북구 미아동 122-52,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62586975,127.02806090000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로52길 15-29,서울특별시 강북구 미아동 122-52,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62586975,127.02806090000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로3길 42-15,서울특별시 강북구 송중동 42-143,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.61166,127.0320663,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로3길 42-15,서울특별시 강북구 송중동 42-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61166,127.0320663,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로3길 42-15,서울특별시 강북구 송중동 42-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61166,127.0320663,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로3길 42-15,서울특별시 강북구 송중동 42-143,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61166,127.0320663,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로7길 38-6,서울특별시 강북구 송중동 49-58,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.61177063,127.03379059999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로7길 38-6,서울특별시 강북구 송중동 49-58,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61177063,127.03379059999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로28길 64,서울특별시 강북구 송중동 3-744,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62107086,127.03218840000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로28길 64,서울특별시 강북구 송중동 3-744,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62107086,127.03218840000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로28길 64,서울특별시 강북구 송중동 3-744,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62107086,127.03218840000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로28길 64,서울특별시 강북구 송중동 3-744,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62107086,127.03218840000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로46가길 26,서울특별시 강북구 송천동 756-6,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62364960000001,127.019722,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로46가길 26,서울특별시 강북구 송천동 756-6,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62364960000001,127.019722,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로46가길 26,서울특별시 강북구 송천동 756-6,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62364960000001,127.019722,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로46가길 26,서울특별시 강북구 송천동 756-6,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62364960000001,127.019722,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로32가길 24,서울특별시 강북구 송천동 860-88,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.61935043,127.02242279999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로32가길 24,서울특별시 강북구 송천동 860-88,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.61935043,127.02242279999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 숭인로5길 11,서울특별시 강북구 송천동 1261-385,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.61226273,127.02337649999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로8길 20-1,서울특별시 강북구 삼양동 791-3278,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62289047,127.0139923,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로22가길 60,서울특별시 강북구 삼양동 791-3233,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62385178,127.0149384,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로22가길 60,서울특별시 강북구 삼양동 791-3233,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62385178,127.0149384,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로22가길 60,서울특별시 강북구 삼양동 791-3233,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62385178,127.0149384,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로22가길 60,서울특별시 강북구 삼양동 791-3233,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62385178,127.0149384,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로6길 8,서울특별시 강북구 삼양동 791-1739,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62492752,127.0134354,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로6길 8,서울특별시 강북구 삼양동 791-1739,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62492752,127.0134354,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로 34길 66,서울특별시 강북구 송중동 258-300,어린이보호,1,200.0,,30.0,2016-12,02-901-7266,37.62271118,127.0318069,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로8길 20-1,서울특별시 강북구 삼양동 791-3278,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.62289047,127.0139923,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로8길 20-1,서울특별시 강북구 삼양동 791-3278,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62289047,127.0139923,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로8길 20-1,서울특별시 강북구 삼양동 791-3278,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62289047,127.0139923,2020-05-12,3080000,서울특별시 강북구
