"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강남구청",서울특별시 강남구 언주로 872 (신사동),서울특별시 강남구 신사동 637,생활방범,1,200,360전방면,30,,02-3423-6772,37.528259544,127.03408517,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로50길 28 (신사동, 로데오현대아파트)",서울특별시 강남구 신사동 658 (신사현대A 담장),생활방범,5,200,360전방면,30,,02-3423-6772,37.526647851,127.03730332,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로46길 50 (신사동),서울특별시 강남구 신사동 649-8,생활방범,1,200,360전방면,30,,02-3423-6772,37.525370371,127.03567952,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도산대로45길 20 (신사동),서울특별시 강남구 신사동 649-9 (도산공원 입구),생활방범,3,200,360전방면,30,,02-3423-6772,37.523950865,127.03560317,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로153길 23 (신사동),서울특별시 강남구 신사동 653-1,생활방범,3,200,360전방면,30,,02-3423-6772,37.524622961,127.03751702,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로50길 28 (신사동, 로데오현대아파트)",서울특별시 강남구 신사동 658-2,생활방범,4,200,360전방면,30,,02-3423-6772,37.526647851,127.03730332,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로 342 (신사동),서울특별시 강남구 신사동 661-3,생활방범,3,200,360전방면,30,,02-3423-6772,37.527850153,127.03950399,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로50길 9 (신사동),서울특별시 강남구 신사동 661-17,생활방범,5,200,360전방면,30,,02-3423-6772,37.527649819,127.03825989,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로 823 (신사동),서울특별시 강남구 신사동 665-1,생활방범,1,200,360전방면,30,,02-3423-6772,37.525635544,127.03934252,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로153길 8 (신사동),서울특별시 강남구 신사동 665-8,생활방범,1,200,360전방면,30,,02-3423-6772,37.524969142,127.03886115,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로29길 71 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 369-1 (구 현대A 10동 앞),생활방범,1,41,360전방면,30,,02-3423-6772,37.533603283,127.02832582,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로29길 71 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 369-1 (구 현대A 21동 앞),생활방범,1,41,360전방면,30,,02-3423-6772,37.533603283,127.02832582,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로29길 71 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 369-1 (현대A 23동 앞),생활방범,3,200,360전방면,30,,02-3423-6772,37.533603283,127.02832582,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로 201 (압구정동,현대아파트)",서울특별시 강남구 압구정동 456 (구 현대A 75동 77동 사이),생활방범,4,200,360전방면,30,,02-3423-6772,37.531534174,127.02927312,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 457 (현대A 81동 앞),생활방범,4,400,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 498 (한양A 95동건너),생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로 313 (압구정 동,한양아파트)",서울특별시 강남구 압구정동 485 (한양A 61동 앞),생활방범,5,200,360전방면,30,,02-3423-6772,37.529873933,127.03599584,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 492 (한양A 21동),생활방범,3,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 509 (한양A 81동),생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로152길 20 (신사동),서울특별시 강남구 신사동 587-11,생활방범,1,200,360전방면,30,,02-3423-6772,37.521000849,127.02990973,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로 201 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 468 (아란유치원 앞),생활방범,1,200,360전방면,30,,02-3423-6772,37.531534174,127.02927312,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로164길 36 (신사동),서울특별시 강남구 신사동 647-6 (바롬어린이집 앞),생활방범,4,200,360전방면,30,,02-3423-6772,37.52534097,127.03636427,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 505,생활방범,3,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로36길 26 (신사동, 현대맨션)",서울특별시 강남구 신사동 620-8,생활방범,4,200,360전방면,30,,02-3423-6772,37.526949585,127.03112226,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로 804 (신사동),서울특별시 강남구 신사동 587,생활방범,4,200,360전방면,30,,02-3423-6772,37.520492238,127.02843126,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 497,생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로 311 (압구정동),서울특별시 강남구 압구정 483 (압구정아람어린이집 앞),생활방범,4,200,360전방면,30,,02-3423-6772,37.529347323,127.03561444,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로189길 6 (압구정동),서울특별시 강남구 신사동 622,생활방범,5,200,360전방면,30,,02-3423-6772,37.526258305,127.03191387,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 479 (현대A3차 61동 주변),생활방범,3,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로 837 (신사동),서울특별시 강남구 신사동 664-8,생활방범,4,200,360전방면,30,,02-3423-6772,37.526857407,127.04010486,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 593-19,생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 596-16,생활방범,5,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로164길 33 (신사동),서울특별시 강남구 신사동 595-13,생활방범,4,200,360전방면,30,,02-3423-6772,37.522909584,127.03110938,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로32길 38 (신사동, 현대맨션)",서울특별시 강남구 신사동 604,생활방범,5,200,360전방면,30,,02-3423-6772,37.525386461,127.02962232,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로30길 9 (신사동),서울특별시 강남구 신사동 612,생활방범,5,200,360전방면,30,,02-3423-6772,37.526803886,127.02939097,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로42길 41 (신사동),서울특별시 강남구 신사동 645,생활방범,5,200,360전방면,30,,02-3423-6772,37.5262238,127.03477252,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도산대로49길 6-8 (신사동),서울특별시 강남구 신사동 652-12,생활방범,3,200,360전방면,30,,02-3423-6772,37.523469524,127.03799723,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로30길 73 (신사동),서울특별시 강남구 신사동 593,생활방범,3,200,360전방면,30,,02-3423-6772,37.522507169,127.02909437,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로71길 9 (압구정동),서울특별시 강남구 압구정동 526 (청담고 정문),생활방범,4,200,360전방면,30,,02-3423-6772,37.52828187,127.04515302,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 480 (갈매기공원 내),생활방범,3,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로153길 37 (압구정동),서울특별시 강남구 신사동 648 (도산공원 담장),생활방범,4,200,360전방면,30,,02-3423-6772,37.524535554,127.03639556,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로 214 (압구정동),서울특별시 강남구 신사동 615,생활방범,5,400,360전방면,30,,02-3423-6772,37.527993587,127.03073453,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 압구정로 218 (압구정동),서울특별시 강남구 신사동 615-2,생활방범,4,400,360전방면,30,,02-3423-6772,37.52830729,127.03117814,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로 201 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 456 (현대A 80동 앞),생활방범,5,200,360전방면,30,,02-3423-6772,37.531534174,127.02927312,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 압구정로50길 28 (신사동, 로데오현대아파트)",서울특별시 강남구 신사동 658-2,생활방범,4,200,360전방면,30,,02-3423-6772,37.526647851,127.03730332,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로172길 64 (신사동),서울특별시 강남구 신사동 663-20,생활방범,5,200,360전방면,30,,02-3423-6772,37.52665883,127.03901758,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로157길 22(신사동),서울특별시 강남구 신사동 625-9,생활방범,4,200,360전방면,30,,02-3423-6772,37.52414595,127.03106951,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 압구정동 459,생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로26길 22-15 (역삼동),서울특별시 강남구 역삼동 608-35,생활방범,4,200,360전방면,30,,02-3423-6772,37.504818138,127.03312506,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로18길 82 (역삼동),서울특별시 강남구 역삼동 619-24,생활방범,3,200,360전방면,30,,02-3423-6772,37.501382881,127.02747552,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로7길 32 (역삼동),서울특별시 강남구 역삼동 635 (국기원 담장),생활방범,4,200,360전방면,30,,02-3423-6772,37.502515362,127.03039091,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로99길 29 (역삼동),서울특별시 강남구 역삼동 629,생활방범,5,200,360전방면,30,,02-3423-6772,37.503106708,127.0330172,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로13길 49 (역삼동),서울특별시 강남구 역삼동 633-6,생활방범,5,200,360전방면,30,,02-3423-6772,37.502882531,127.03104735,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로7길 22 (역삼동),서울특별시 강남구 역삼동 635-2 (역삼공원 코너),생활방범,3,200,360전방면,30,,02-3423-6772,37.500721729,127.03074032,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로97길 19-6 (역삼동),서울특별시 강남구 역삼동 639-9,생활방범,4,200,360전방면,30,,02-3423-6772,37.502508122,127.03413758,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로99길 14 (역삼동),서울특별시 강남구 역삼동 663-29,생활방범,4,200,360전방면,30,,02-3423-6772,37.505790464,127.0396818,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로102길 14 (역삼동),서울특별시 강남구 역삼동 666-1,생활방범,3,200,360전방면,30,,02-3423-6772,37.504991103,127.03628586,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로94길 15 (역삼동),서울특별시 강남구 역삼동 669-18,생활방범,5,200,360전방면,30,,02-3423-6772,37.502671698,127.03755535,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로97길 25 (역삼동),서울특별시 강남구 역삼동 673-6,생활방범,4,200,360전방면,30,,02-3423-6772,37.504885617,127.03931421,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로39길 39 (역삼동),서울특별시 강남구 역삼동 674-37,생활방범,4,200,360전방면,30,,02-3423-6772,37.505018257,127.04061026,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로 567 (역삼동),서울특별시 강남구 역삼동 683-10,생활방범,4,200,360전방면,30,,02-3423-6772,37.509087216,127.04407467,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로50길 49 (역삼동),서울특별시 강남구 역삼동 683-43,생활방범,5,200,360전방면,30,,02-3423-6772,37.507486828,127.04509107,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로48길 29 (역삼동),서울특별시 강남구 역삼동 685-3,생활방범,4,400,360전방면,30,,02-3423-6772,37.507675941,127.04218528,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 언주로106길 34 (역삼동,그랜드빌리지)",서울특별시 강남구 역삼동 685-15,생활방범,4,200,360전방면,30,,02-3423-6772,37.508243962,127.04261018,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로55길 37 (역삼동),서울특별시 강남구 역삼동 695-14,생활방범,5,200,360전방면,30,,02-3423-6772,37.506457557,127.04569757,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로93길 46 (역삼동),서울특별시 강남구 역삼동 703-9,생활방범,4,200,360전방면,30,,02-3423-6772,37.504425088,127.04494515,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 역삼동 808-3,생활방범,1,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로85길 52 (역삼동),서울특별시 강남구 역삼동 735-17,생활방범,5,200,360전방면,30,,02-3423-6772,37.49818735,127.03381332,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로17길 60 (역삼동),서울특별시 강남구 역삼동 738,생활방범,3,200,360전방면,30,,02-3423-6772,37.498590026,127.03648508,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로79길 16 (역삼동),서울특별시 강남구 역삼동 738-42,생활방범,5,200,360전방면,30,,02-3423-6772,37.497692573,127.03693778,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로16길 43 (역삼동),서울특별시 강남구 역삼동 741-25,생활방범,1,200,360전방면,30,,02-3423-6772,37.496923286,127.03488853,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 논현로79길 25 (역삼동,역삼동한스빌라텔)",서울특별시 강남구 역삼동 744 (역삼어린이집 앞),생활방범,3,200,360전방면,30,,02-3423-6772,37.497373421,127.03611458,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 역삼로19길 14 (역삼동,노블스위트)",서울특별시 강남구 역삼동 747,생활방범,5,200,360전방면,30,,02-3423-6772,37.496101096,127.03731718,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로17길 24 (역삼동),서울특별시 강남구 역삼동 748,생활방범,5,200,360전방면,30,,02-3423-6772,37.49631382,127.03646497,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로11길 6 (역삼동),서울특별시 강남구 역삼동 751-1,생활방범,4,200,360전방면,30,,02-3423-6772,37.494683415,127.03447361,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로 151 (역삼동),서울특별시 강남구 역삼동 751-10,생활방범,1,200,360전방면,30,,02-3423-6772,37.494923541,127.03566266,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로22길 71 (역삼동),서울특별시 강남구 역삼동 752,생활방범,4,200,360전방면,30,,02-3423-6772,37.495623298,127.0343285,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로71길 37 (역삼동),서울특별시 강남구 역삼동 792-25,생활방범,5,200,360전방면,30,,02-3423-6772,37.494116534,127.03646673,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 도곡로17길 18 (역삼동,빛누리하우스)",서울특별시 강남구 역삼동 794-22,생활방범,5,200,360전방면,30,,02-3423-6772,37.492591612,127.03722859,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 논현로67길 15 (역삼동,역삼노블하우스)",서울특별시 강남구 역삼동 796-1,생활방범,1,200,360전방면,30,,02-3423-6772,37.493879933,127.03872065,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도곡로21길 7 (역삼동),서울특별시 강남구 역삼동 795-25 (강남구 제10호 공영주차장 앞),생활방범,1,41,360전방면,30,,02-3423-6772,37.492592795,127.03887173,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로61길 7 (역삼동),서울특별시 강남구 역삼동 798-33,생활방범,1,200,360전방면,30,,02-3423-6772,37.492752464,127.03991881,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로63길 35 (역삼동),서울특별시 강남구 역삼동 799-15,생활방범,4,200,360전방면,30,,02-3423-6772,37.492038909,127.03815397,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로84길 23 (역삼동),서울특별시 강남구 역삼동 824-11,생활방범,1,200,360전방면,30,,02-3423-6772,37.49712987,127.03038443,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 테헤란로4길 46 (역삼동,쌍용플래티넘밸류)",서울특별시 강남구 역삼동 826-37,생활방범,1,41,360전방면,30,,02-3423-6772,37.495548144,127.03006467,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 테헤란로10길 42 (역삼동,예지인아파트)",서울특별시 강남구 역삼동 828-11,생활방범,4,200,360전방면,30,,02-3423-6772,37.49641482,127.03310959,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로 117 (역삼동),서울특별시 강남구 역삼동 830-23 (역삼무궁화공원 코너),생활방범,1,41,360전방면,30,,02-3423-6772,37.49385729,127.03220902,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로78길 8 (역삼동),서울특별시 강남구 역삼동 831-3,생활방범,4,200,360전방면,30,,02-3423-6772,37.494695968,127.03008039,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로67길 60 (역삼동),서울특별시 강남구 역삼동 834-68,생활방범,5,200,360전방면,30,,02-3423-6772,37.493088368,127.03506756,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 도곡로3길 26 (역삼동,역삼한스빌아파트)",서울특별시 강남구 역삼동 836 (한스빌A 앞),생활방범,5,400,360전방면,30,,02-3423-6772,37.491982989,127.03295599,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 역삼동 836-21 (역삼소나무공원 담장),생활방범,1,41,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도곡로5길 20 (역삼동),서울특별시 강남구 역삼동 836-43,생활방범,4,400,360전방면,30,,02-3423-6772,37.491744922,127.03367212,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도곡로1길 14 (역삼동),서울특별시 강남구 역삼동 837-26 (삼일프라자 오피스텔 앞),생활방범,1,200,360전방면,30,,02-3423-6772,37.490966073,127.03244851,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로63길 63 (역삼동),서울특별시 강남구 역삼동 840-5,생활방범,4,200,360전방면,30,,02-3423-6772,37.491308367,127.03586979,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로18길 32 (역삼동),서울특별시 강남구 역삼동 614-8,생활방범,1,200,360전방면,30,,02-3423-6772,37.504376072,127.02951031,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로 130 (역삼동),서울특별시 강남구 역삼동 603,생활방범,1,200,360전방면,30,,02-3423-6772,37.505280557,127.02891939,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로18길 66 (역삼동),서울특별시 강남구 역삼동 619-10,생활방범,1,200,360전방면,30,,02-3423-6772,37.502416317,127.02793664,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로19길 29 (역삼동),서울특별시 강남구 역삼동 637-41,생활방범,1,200,360전방면,30,,02-3423-6772,37.501891398,127.03281231,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로34길 21 (역삼동),서울특별시 강남구 역삼동 655-13,생활방범,1,200,360전방면,30,,02-3423-6772,37.506955188,127.03720688,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로102길 8 (역삼동),서울특별시 강남구 역삼동 667-3,생활방범,1,200,360전방면,30,,02-3423-6772,37.504866089,127.0358411,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로102길 42 (역삼동),서울특별시 강남구 역삼동 663-3,생활방범,1,200,360전방면,30,,02-3423-6772,37.505786996,127.03845366,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 봉은사로48길 44-7 (역삼동, 동원스위트)",서울특별시 강남구 역삼동 691-2,생활방범,1,200,360전방면,30,,02-3423-6772,37.506525377,127.04288245,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로104길 42 (역삼동),서울특별시 강남구 역삼동 693-14,생활방범,4,200,360전방면,30,,02-3423-6772,37.508194608,127.04354098,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로51길 33 (역삼동),서울특별시 강남구 역삼동 704-24,생활방범,1,200,360전방면,30,,02-3423-6772,37.505530128,127.04505664,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로51길 10 (역삼동),서울특별시 강남구 역삼동 705,생활방범,1,200,360전방면,30,,02-3423-6772,37.50477551,127.04697454,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로 432 (역삼동),서울특별시 강남구 역삼동 815-10,생활방범,1,200,360전방면,30,,02-3423-6772,37.501235039,127.02663056,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로101길 8 (역삼동),서울특별시 강남구 역삼동 607-16,생활방범,1,200,360전방면,30,,02-3423-6772,37.504620203,127.03433194,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로22길 34 (역삼동),서울특별시 강남구 역삼동 613-17,생활방범,1,200,360전방면,30,,02-3423-6772,37.504794901,127.03075703,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 역삼동 627-3,생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로103길 47 (역삼동),서울특별시 강남구 역삼동 660-9,생활방범,1,200,360전방면,30,,02-3423-6772,37.505721266,127.0363249,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로33길 31 (역삼동),서울특별시 강남구 역삼동 671-12,생활방범,1,200,360전방면,30,,02-3423-6772,37.503754988,127.0386407,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로97길 31 (역삼동),서울특별시 강남구 역삼동 672-12,생활방범,1,200,360전방면,30,,02-3423-6772,37.504678993,127.03884283,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 봉은사로44길 67 (역삼동),서울특별시 강남구 역삼동 691-9,생활방범,1,200,360전방면,30,,02-3423-6772,37.505589523,127.04282763,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로 537 (역삼동),서울특별시 강남구 역삼동 694-25,생활방범,1,200,360전방면,30,,02-3423-6772,37.50711525,127.04649386,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 선릉로103길 21-16 (역삼동),서울특별시 강남구 역삼동 697-23,생활방범,1,200,360전방면,30,,02-3423-6772,37.506242852,127.04498062,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로20길 12 (역삼동),서울특별시 강남구 역삼동 792-53,생활방범,1,200,360전방면,30,,02-3423-6772,37.4944463,127.03762405,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로102길 15 (역삼동),서울특별시 강남구 역삼동 813-12,생활방범,1,200,360전방면,30,,02-3423-6772,37.502210387,127.02698828,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로5길 51-10 (역삼동),서울특별시 강남구 역삼동 621-27,생활방범,1,200,360전방면,30,,02-3423-6772,37.501818466,127.02882487,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로108길 20 (역삼동),서울특별시 강남구 역삼동 687-10 (역삼지구대 앞),생활방범,4,200,360전방면,30,,02-3423-6772,37.508315885,127.04101786,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로105길 91 (역삼동),서울특별시 강남구 역삼동 615,생활방범,1,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로106길 8 (역삼동),서울특별시 강남구 역삼동 659-12,생활방범,1,200,360전방면,30,,02-3423-6772,37.506231664,127.03520592,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 도곡로23길 33 (역삼동),서울특별시 강남구 역삼동 791-15,생활방범,4,200,360전방면,30,,02-3423-6772,37.494424783,127.03868553,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로22길 61 (역삼동),서울특별시 강남구 역삼동 750-8,생활방범,4,200,360전방면,30,,02-3423-6772,37.496007031,127.03526557,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로51길 43 (역삼동),서울특별시 강남구 역삼동 698-32,생활방범,5,200,360전방면,30,,02-3423-6772,37.505714622,127.04418737,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로98길 16 (역삼동),서울특별시 강남구 역삼동 669-10 (충현복지관 앞),생활방범,5,200,360전방면,30,,02-3423-6772,37.503664247,127.036982,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로51길 27 (역삼동),서울특별시 강남구 역삼동 704-37,생활방범,4,200,360전방면,30,,02-3423-6772,37.505350379,127.04552182,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로6길 29 (역삼동),서울특별시 강남구 역삼동 827-53,생활방범,1,200,360전방면,30,,02-3423-6772,37.496720127,127.0312842,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 테헤란로5길 36 (역삼동,풍림지오빌)",서울특별시 강남구 역삼동 635-5,생활방범,3,200,360전방면,30,,02-3423-6772,37.500852167,127.02906979,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로110길 40 (역삼동),서울특별시 강남구 역삼동 616-8,생활방범,3,200,360전방면,30,,02-3423-6772,37.50396375,127.02812224,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로107길 33 (역삼동),서울특별시 강남구 역삼동 658-8,생활방범,3,200,360전방면,30,,02-3423-6772,37.507048261,127.03663396,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 역삼로11길 9-7 (역삼동),서울특별시 강남구 역삼동 752-11,생활방범,3,200,360전방면,30,,02-3423-6772,37.495292287,127.03457068,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 언주로103길 40 (역삼동),서울특별시 강남구 역삼동 657-27 (참사랑어린이집 앞),생활방범,3,200,360전방면,30,,02-3423-6772,37.506037658,127.03674838,2020-08-27
"서울특별시 강남구청",,서울특별시 강남구 역삼동 824-10 (역삼까치공원 코너),생활방범,4,200,360전방면,30,,02-3423-6772,,,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 논현로98길 26-8 (역삼동),서울특별시 강남구 역삼동 670-11,생활방범,5,200,360전방면,30,,02-3423-6772,37.503536827,127.03788975,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 논현로71길 48 (역삼동, 지석천평대아파트)",서울특별시 강남구 역삼동 789-29,생활방범,3,200,360전방면,30,,02-3423-6772,37.494157143,127.03566784,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로 406(역삼동),서울특별시 강남구 역삼동 820-9 (강남역),생활방범,1,200,360전방면,30,,02-3423-6772,37.498940129,127.02762277,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 강남대로 406(역삼동),서울특별시 강남구 역삼동 820-9 (강남역),생활방범,1,200,360전방면,30,,02-3423-6772,37.498940129,127.02762277,2020-08-27
"서울특별시 강남구청","서울특별시 강남구 논현로67길 31 (역삼동, 이니그마빌)",서울특별시 강남구 역삼동 794-4,생활방범,4,200,360전방면,30,,02-3423-6772,37.493515706,127.03744639,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로53길 57-9 (역삼동),서울특별시 강남구 역삼동 698-3,생활방범,4,200,360전방면,30,,02-3423-6772,37.506519239,127.04389231,2020-08-27
"서울특별시 강남구청",서울특별시 강남구 테헤란로53길 60 (역삼동),서울특별시 강남구 역삼동 693-6,생활방범,4,200,360전방면,30,,02-3423-6772,37.507304064,127.04400067,2020-08-27
