인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20160311,폐업,20170424,서울특별시 강서구 등촌동 668-8번지 1동 ,서울특별시 강서구 공항대로 329 1~2층 (등촌동 3동),테이블 에이,카페
20160802,폐업,20180412,서울특별시 강서구 화곡동 1042-1번지 (지상 1층) ,서울특별시 강서구 화곡로13길 40 1층 (화곡동 3동),주카페(The Joo's Story),카페
20151012,폐업,20170522,서울특별시 강서구 방화동 482-20번지 1층 ,서울특별시 강서구 금낭화로15길 27 1층 (방화동 1동),엠(M)커피,카페
20160811,폐업,20180625,서울특별시 강서구 마곡동 773-2번지 마곡지엠지타워 (지상 1층) 127호,서울특별시 강서구 마곡중앙6로 16 1층 127호 (마곡동 가양 1동 마곡지엠지타워),피오나가 가져다준 행운,카페
20160802,폐업,20170414,서울특별시 강서구 화곡동 98-226번지 ,서울특별시 강서구 까치산로 37-1 1층 (화곡동 본동),인테리어 카페,카페
20170123,폐업,20181112,서울특별시 강서구 마곡동 741번지 마곡엠밸리8단지 상가동 (지상1층) 101호,서울특별시 강서구 마곡서1로 81 상가동동 1층 101호 (마곡동 마곡엠밸리8단지 방화1동),8st coffee (8번가 커피),카페
20170623,폐업,20180629,서울특별시 강서구 마곡동 774-5번지 가양1동 랑데르2 108호,서울특별시 강서구 마곡동로3길 26 1층 108호 (마곡동 가양1동 랑데르2),카페 콜롬버스(cafe columbus),카페
20170626,폐업,20200410,서울특별시 강서구 마곡동 772-5번지 리더스퀘어마곡 (지상 1층) 112호,서울특별시 강서구 마곡중앙6로 45 1층 112호 (마곡동 가양 1동 리더스퀘어마곡),카페이노(cafe inno),카페
20170217,폐업,20181224,서울특별시 강서구 마곡동 774-5번지 랑데르2 (지상 1층) 112호,서울특별시 강서구 마곡동로3길 26 1층 112호 (마곡동 가양 1동 랑데르2),카페테니어(Cafe Tenir),카페
20170629,폐업,20171128,서울특별시 강서구 내발산동 678-3번지 상온빌딩 (지상 1층) ,서울특별시 강서구 강서로 315 1층 (내발산동 1동 상온빌딩),토파즈,카페
20141023,폐업,20171010,서울특별시 강서구 화곡동 1126-1번지 (지하 1층) ,서울특별시 강서구 공항대로48길 13 지하 1층 (화곡동 6동),(주)위드이엔지,카페
20200129,영업,0,서울특별시 강서구 내발산동 701-4번지 의)성삼의료재단미즈메디병원 본관2층 ,서울특별시 강서구 강서로 295 의)성삼의료재단미즈메디병원 본관2층 (내발산동),카페 문,카페
20200401,영업,0,서울특별시 강서구 마곡동 799-2번지 4층 410호 ,서울특별시 강서구 공항대로 190 4층 410호 (마곡동),마마스데일리,카페
20200128,영업,0,서울특별시 강서구 가양동 54-6번지 더리브골드타워(지상 1층) 114호,서울특별시 강서구 양천로 400-12 더리브골드타워 1층 114호 (가양동),봄날,카페
20200115,영업,0,서울특별시 강서구 화곡동 803-21번지 (지하 1층) B02호,서울특별시 강서구 곰달래로57길 23-15 지하 1층 B02호 (화곡동),블랑(blanc),카페
20200402,영업,0,서울특별시 강서구 마곡동 800-3번지 우성에스비타워Ⅱ 1층 105 106호 ,서울특별시 강서구 공항대로 220 우성에스비타워Ⅱ 1층 105 106호 (마곡동),르돌치1946,카페
20200122,영업,0,서울특별시 강서구 마곡동 800-15번지 이너매스마곡2(지상 8층) 809~810호 ,서울특별시 강서구 마곡중앙2로 35 이너매스마곡2 8층 809~810호 (마곡동),또다른여행,카페
20090203,영업,0,서울특별시 강서구 내발산동 750-10번지 웨스트엔드중정 3층 304호,서울특별시 강서구 수명로 68-35 웨스트엔드중정 3층 304호 (내발산동),바이주 커피 로스터스(BYJOO COFFEE ROASTERS),카페
20200129,영업,0,서울특별시 강서구 화곡동 107-13번지 모아빌딩 1층 ,서울특별시 강서구 화곡로 194-26 모아빌딩 1층 (화곡동),오엠더블유 애견카페(OMW dog's cafe),카페
20200130,영업,0,서울특별시 강서구 마곡동 784-8번지 벨리오 1층 103호,서울특별시 강서구 강서로 439 벨리오 1층 103호 (마곡동),나비카페,카페
20200123,영업,0,서울특별시 강서구 가양동 54-6번지 더리브골드타워 ,서울특별시 강서구 양천로 400-12 더리브골드타워 2층 207-1호 (가양동),커피베이가양더리브점,카페
20200123,영업,0,서울특별시 강서구 마곡동 772-5번지 리더스퀘어마곡 1층 108호,서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 108호 (마곡동),커피쿡 마곡엘지점,카페
20200227,영업,0,서울특별시 강서구 염창동 309번지 e편한세상 ,서울특별시 강서구 공항대로 583 1층 8호 (염창동 e편한세상),파머스빈 염창점,카페
20200302,영업,0,서울특별시 강서구 화곡동 1116-3번지 1층 B호,서울특별시 강서구 화곡로 330 1층 B호 (화곡동),빵팔구,카페
20200318,영업,0,서울특별시 강서구 등촌동 643-74번지 1층 ,서울특별시 강서구 공항대로53가길 4 1층 (등촌동),클라쓰,카페
20200318,영업,0,서울특별시 강서구 가양동 56-2번지 강서오토플랙스 자동차매매센터 B1층 B106호,서울특별시 강서구 양천로 390 강서오토플랙스 자동차매매센터 B1층 B106호 (가양동),오후 1시,카페
20200107,영업,0,서울특별시 강서구 가양동 184-1번지 (지상 2층) ,서울특별시 강서구 양천로49길 23 2층 (가양동),캔카페 양천향교점,카페
20200220,영업,0,서울특별시 강서구 마곡동 760-1번지 힐스테이트에코마곡나루역라마다앙코르서울 A동 119호,서울특별시 강서구 마곡중앙로 161-11 힐스테이트에코마곡나루역라마다앙코르서울 A동 1층 119호 (마곡동),제일커피,카페
20200108,영업,0,서울특별시 강서구 방화동 886번지 김포공항 롯데백화점  스카이시티(지하 1층) ,서울특별시 강서구 하늘길 38 김포공항 롯대백화점 스카이시티 지하 1층 (방화동),뉴오리진 롯데김포공항점,카페
20200205,영업,0,서울특별시 강서구 내발산동 714-8번지 102호,서울특별시 강서구 강서로45길 49-10 102호 (내발산동),카페드렌(cafe' de Reine),카페
20200327,영업,0,서울특별시 강서구 방화동 249-153번지 에스메디컬(지상 1층) 101~102호 ,서울특별시 강서구 방화동로 92 에스메디컬 1층 101~102호 (방화동),아임일리터,카페
20200206,영업,0,서울특별시 강서구 마곡동 800-5번지 104호,서울특별시 강서구 공항대로 228 1층 104호 (마곡동),컴포즈커피,카페
20200312,영업,0,서울특별시 강서구 마곡동 774-3번지 센테니아 1층 122호,서울특별시 강서구 공항대로 219 센테니아 1층 122호 (마곡동),커피링거,카페
20200316,영업,0,서울특별시 강서구 마곡동 799-3번지 문영 퀸즈파크12차(지상 1층) 104호,서울특별시 강서구 공항대로 194 문영 퀸즈파크12차 1층 104호 (마곡동),하삼동 서울 마곡점,카페
20200316,영업,0,서울특별시 강서구 방화동 647-2번지 1층 ,서울특별시 강서구 초원로 18 1층 (방화동),플리트,카페
20200316,영업,0,서울특별시 강서구 등촌동 644-44번지 정방빌딩 102호,서울특별시 강서구 공항대로53길 16 정방빌딩 1층 102호 (등촌동),라루라루,카페
20200224,영업,0,서울특별시 강서구 마곡동 798-12번지 마곡엠리체 101102호 ,서울특별시 강서구 마곡중앙1로 26 마곡엠리체 101102호 (마곡동),이디야 공진초점,카페
20200114,영업,0,서울특별시 강서구 화곡동 1114-1번지 대명스카이(지상 1층) 101호,서울특별시 강서구 공항대로46길 13-7 대명스카이 1층 101호 (화곡동 대명스카이),까페루아,카페
20200221,영업,0,서울특별시 강서구 내발산동 754-2번지 하버드아카데미(지상 1층) 103호,서울특별시 강서구 수명로 31 하버드아카데미 1층 103호 (내발산동),카페루앤비 마곡수명점,카페
20200221,영업,0,서울특별시 강서구 내발산동 750-2번지 새롬프라자 901호(일부)902호 ,서울특별시 강서구 수명로 78 새롬프라자 9층 901호(일부)902호 (내발산동),카페나인,카페
20200317,영업,0,서울특별시 강서구 마곡동 774-5번지 랑데르2 (지상 1층) 101호,서울특별시 강서구 마곡동로3길 26 랑데르2 1층 101호 (마곡동),카페희다 마곡점,카페
20200109,영업,0,서울특별시 강서구 염창동 282-22번지 (지상 1층) ,서울특별시 강서구 공항대로 629 1층 102(일부)호 (염창동),메가엠지씨커피 염창역점,카페
20200323,영업,0,서울특별시 강서구 마곡동 798-3번지 1층 101~104호 ,서울특별시 강서구 공항대로 168 1층 101~104호 (마곡동),스타벅스 마곡역점,카페
20200324,영업,0,서울특별시 강서구 마곡동 798-2번지 류마타워(지상 1층) 111호,서울특별시 강서구 공항대로 164 류마타워 1층 111호 (마곡동),카페 엘로이,카페
20200225,영업,0,서울특별시 강서구 화곡동 781-13번지 1층 102호,서울특별시 강서구 곰달래로 272 1층 102호 (화곡동),메가엠지씨커피 목동사거리점,카페
20200121,영업,0,서울특별시 강서구 등촌동 73-1번지 금부빌딩(지상 1층) ,서울특별시 강서구 양천로 476 금부빌딩 1층 (등촌동),갤러리카페 나팔,카페
20200121,영업,0,서울특별시 강서구 내발산동 750-2번지 새롬프라자 1층 103호,서울특별시 강서구 수명로 78 새롬프라자 1층 103호 (내발산동),더 벤티(마곡수명산점),카페
20200219,영업,0,서울특별시 강서구 염창동 240-21번지 우림블루나인비즈니스센터 B109호,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터 지하1층 B109호 (염창동),빽다방 강서블루나인점,카페
20180403,영업,0,서울특별시 강서구 등촌동 641-11번지 청림오피스텔 (지상 1층) 105호,서울특별시 강서구 공항대로45길 44 청림오피스텔 1층 105호 (등촌동),커피한송이,카페
20180405,영업,0,서울특별시 강서구 등촌동 633-7번지 (지상 1층) ,서울특별시 강서구 양천로 626 1층 (등촌동),콩볶는다락,카페
20171115,영업,0,서울특별시 강서구 화곡동 98-83번지 (지상 1층) ,서울특별시 강서구 까치산로4길 11 1층 (화곡동 본동),프렌즈,카페
20171116,영업,0,서울특별시 강서구 화곡동 380-9번지 (지상 1층) ,서울특별시 강서구 강서로29길 74-1 1층 (화곡동 1동),누쿠이커피팩토리,카페
20171117,영업,0,서울특별시 강서구 내발산동 678-11번지 (지상 1층) ,서울특별시 강서구 공항대로36길 129 1층 (내발산동 1동),아마스빈코리아 명덕외고점,카페
20171121,영업,0,서울특별시 강서구 내발산동 680-7번지 (지상 1층) 103~104호 ,서울특별시 강서구 강서로47길 26 1층 103~104호 (내발산동 1동),사이판,카페
20171214,영업,0,서울특별시 강서구 마곡동 770-1번지 엘지사이언스파크 (지상 7층) 통합지원센터동 ,서울특별시 강서구 마곡중앙10로 30 엘지사이언스파크 통합지원센터동 7층 (마곡동),엘지사이언스파크 7층 구내식당 카페,카페
20180327,영업,0,서울특별시 강서구 화곡동 53-10번지 (지상 1층) ,서울특별시 강서구 초록마을로 37 1층 (화곡동),오롯이(OROSI),카페
20180115,영업,0,서울특별시 강서구 등촌동 524-1번지 (지상 1층) ,서울특별시 강서구 등촌로39나길 20 1층 (등촌동),행복한 커피상점 커피정,카페
20180115,영업,0,서울특별시 강서구 마곡동 757-0번지 외 2필지 두산더랜드파크 (지상 1층) C-101~102호,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 1층 C101~102호 (마곡동),커피101스트릿(두산랜드파크점),카페
20180328,영업,0,서울특별시 강서구 마곡동 739-1번지 마곡더블유타워 (지상 3층) ,서울특별시 강서구 방화대로 294 마곡더블유타워 3층 313호 (마곡동),아이손쿠킹클래스,카페
20180328,영업,0,서울특별시 강서구 마곡동 327-53번지 신안빌라 (지상 2층) 상가동 1호,서울특별시 강서구 방화대로34길 120 상가동 2층 1호 (마곡동 신안빌라),예인,카페
20180330,영업,0,서울특별시 강서구 방화동 453-45번지 (지상 1층) ,서울특별시 강서구 금낭화로 103 1층 (방화동),휘카페,카페
20180330,영업,0,서울특별시 강서구 화곡동 102-12번지 (지상 1층) ,서울특별시 강서구 까치산로4길 65 1층 (화곡동),카페인중독(화곡점),카페
20180514,영업,0,서울특별시 강서구 화곡동 453-2번지 (지상 1층) ,서울특별시 강서구 곰달래로33길 62 1층 (화곡동),라니네,카페
20180514,영업,0,서울특별시 강서구 화곡동 880-10번지 (지상 1층) ,서울특별시 강서구 국회대로7길 176 1층 (화곡동),디자인에버(주),카페
20180518,영업,0,서울특별시 강서구 방화동 197-10번지 (지상 1층) ,서울특별시 강서구 양천로30길 56 1층 (방화동),뭄미(Mummi),카페
20110310,영업,0,서울특별시 강서구 내발산동 701-15번지 (지상1층) ,서울특별시 강서구 강서로47가길 33 (내발산동(지상1층)),아르시오네,카페
20110314,영업,0,서울특별시 강서구 염창동 267-19번지 (지상1층) ,서울특별시 강서구 공항대로59다길 85 (염창동(지상1층)),소풍가는날,카페
20110329,영업,0,서울특별시 강서구 가양동 14-84번지 지하철9호선 가양역사내 지하 1층 ,서울특별시 강서구 화곡로 429 지하 1층 (가양동 3동 지하철9호선 가양역사내),칸토빈 가양점,카페
20180503,영업,0,서울특별시 강서구 화곡동 798-22번지 (지상 1층) ,서울특별시 강서구 곰달래로57길 13 1층 (화곡동),우노(UNO),카페
20180504,영업,0,서울특별시 강서구 마곡동 788번지 코오롱one&only타워 (지상 8층) ,서울특별시 강서구 마곡동로 110 코오롱one&only타워 8층 (마곡동),코오롱엘에스아이(주),카페
20090623,영업,0,서울특별시 강서구 가양동 1480-8번지 주영빌딩 (지상 1층) 104호,서울특별시 강서구 양천로 461 104호 (가양동주영빌딩 (지상 1층)),요거프레소,카페
20180208,영업,0,서울특별시 강서구 공항동 1373번지 김포공항 ,서울특별시 강서구 하늘길 112 김포공항 4층 (공항동),백미당 김포공항점,카페
20180209,영업,0,서울특별시 강서구 마곡동 760-1번지 힐스테이트에코마곡나루역라마다앙코르서울 (지상 1층) 104호,서울특별시 강서구 마곡중앙로 161-11 힐스테이트에코마곡나루역라마다앙코르서울 1층 104호 (마곡동),카페게이트 마곡나루점,카페
20180209,영업,0,서울특별시 강서구 마곡동 759-1번지 두산더랜드타워 ,서울특별시 강서구 마곡서로 152 두산더랜드타워 1층 B-103 104호 (마곡동),하롱하롱,카페
20180307,영업,0,서울특별시 강서구 염창동 240-21번지 우림블루나인비즈니스센터 (지상 1층) 123호,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터 1층 123호 (염창동),커피코트 우림블루나인점,카페
20180508,영업,0,서울특별시 강서구 화곡동 1091-0번지 화곡푸르지오 (지상 1층) 상가에이동 106~107호,서울특별시 강서구 화곡로13길 107 상가에이동 1층 106~107호 (화곡동 화곡푸르지오),버들강아지,카페
20180126,영업,0,서울특별시 강서구 마곡동 776-2번지 마곡센트럴대방디엠시티오피스텔 (지상 1층) 122-2호,서울특별시 강서구 양천로 344 마곡센트럴대방디엠시티오피스텔 1층 122-2호 (마곡동),감성커피,카페
20180130,영업,0,서울특별시 강서구 등촌동 699번지 진아빌딩 (지상 6층) 601호,서울특별시 강서구 공항대로41길 56 진아빌딩 6층 601호 (등촌동),드림스페이스,카페
20110411,영업,0,서울특별시 강서구 내발산동 661-26번지 내발산동주택 (지상 1층) ,서울특별시 강서구 공항대로42길 61 (내발산동내발산동주택 (지상 1층)),시나브로빈스토리,카페
20180402,영업,0,서울특별시 강서구 내발산동 678-18번지 (지상 1층) ,서울특별시 강서구 공항대로36길 107 1층 (내발산동),날쌘카페 마곡점,카페
20180223,영업,0,서울특별시 강서구 화곡동 895-7번지 (지상 1층) ,서울특별시 강서구 강서로10길 26 1층 (화곡동),카페동네최강,카페
20120426,영업,0,서울특별시 강서구 내발산동 677-10번지 (지상 1층) ,서울특별시 강서구 강서로 306 1층 (내발산동 우장산동),이디야커피,카페
20120507,영업,0,서울특별시 강서구 방화동 839번지 방화2-1단지 임대상가 3동 104호,서울특별시 강서구 방화대로48길 40 104호 (방화동 방화2-1단지 임대상가 3동),카페레아(CAFE RHEA),카페
20171109,영업,0,서울특별시 강서구 등촌동 649-14번지 우림보보카운티뷰오피스텔 104-1호,서울특별시 강서구 공항대로 509 1층 104-1호 (등촌동 1동 우림보보카운티뷰오피스텔),DUK(디유케이)커피,카페
20171109,영업,0,서울특별시 강서구 마곡동 797-1번지 퀸즈파크나인 127호 232호 ,서울특별시 강서구 공항대로 247 127호 232호 (마곡동 가양1동 퀸즈파크나인),할리스커피 마곡퀸즈파크나인점,카페
20171113,영업,0,서울특별시 강서구 가양동 275-5번지 (지상 1층) ,서울특별시 강서구 양천로49길 29 1층 (가양동 1동),카페리쉐,카페
20171113,영업,0,서울특별시 강서구 마곡동 774-12번지 마커스빌딩 (지상 1층) 102일부호,서울특별시 강서구 마곡동로 55 1층 102일부호 (마곡동 가양 1동 마커스빌딩),(주)커피빈코리아 마곡마커스빌딩점,카페
20180219,영업,0,서울특별시 강서구 내발산동 754-2번지 하버드아카데미 (지상 1층) 110호,서울특별시 강서구 수명로 31 하버드아카데미 1층 110호 (내발산동),오다가다,카페
20180221,영업,0,서울특별시 강서구 방화동 886번지 김포공항 롯데몰 스카이시티 (지하 2층) ,서울특별시 강서구 하늘길 38 김포공항 롯데몰 스카이시티 지하 2층 (방화동),더벤티 롯데마트김포공항점,카페
20180123,영업,0,서울특별시 강서구 마곡동 789-4번지 엘지사이언스파크 (지하 1층) ,서울특별시 강서구 마곡중앙8로 71 엘지사이언스파크 지하 1층 (마곡동),위드유 마곡카페,카페
20180214,영업,0,서울특별시 강서구 마곡동 766번지 에스앤아이강서사옥(지상 1층) ,서울특별시 강서구 마곡중앙로 150 에스앤아이강서사옥 1층 (마곡동),카페그랑,카페
20191218,영업,0,서울특별시 강서구 마곡동 798-8번지 엠비즈타워 207호,서울특별시 강서구 마곡중앙로 59-11 엠비즈타워 2층 207호 (마곡동),구스,카페
20171108,영업,0,서울특별시 강서구 화곡동 341-7번지 (지상 1층) ,서울특별시 강서구 곰달래로25길 37 1층 (화곡동 8동),서울강서지역자활센터 오롯이,카페
20171214,영업,0,서울특별시 강서구 마곡동 776-2번지 마곡센트럴대방디엠시티오피스텔 (지상 2층) B동 219호,서울특별시 강서구 양천로 344 마곡센트럴대방디엠시티오피스텔 B동 2층 219호 (마곡동),왓더독,카페
19950513,영업,0,서울특별시 강서구 마곡동 722-1번지 ,서울특별시 강서구 강서로 381 (가양동),원당커피숍,카페
20120612,영업,0,서울특별시 강서구 화곡동 874-9번지 서울강서지역자활센터 1층 ,서울특별시 강서구 곰달래로 180 1층 (화곡동 2동 서울강서지역자활센터),서울강서지역자활센터-카페,카페
20171219,영업,0,서울특별시 강서구 등촌동 628-13번지 현대프린스텔 (지상 1층) 104호,서울특별시 강서구 양천로 510 현대프린스텔 1층 104호 (등촌동),더플롯(가양역점),카페
20171221,영업,0,서울특별시 강서구 가양동 1498-0번지 강서한강자이타워 (지상 1층) A동 116호,서울특별시 강서구 양천로 401 강서한강자이타워 A동 1층 116호 (가양동),매머드익스프레스강서한강자이타워16호,카페
20171027,영업,0,서울특별시 강서구 화곡동 1059-28번지 (지상 1층) ,서울특별시 강서구 화곡로31길 22 1층 (화곡동 우장산동),티테디오스,카페
20171030,영업,0,서울특별시 강서구 내발산동 670-25번지 1층 ,서울특별시 강서구 우장산로4길 4 1층 (내발산동 우장산동),투데이스커피,카페
20171222,영업,0,서울특별시 강서구 공항동 1373-5번지 김포국제공항 국내선 1층 ,서울특별시 강서구 하늘길 112 김포국제공항 국내선 1층 (공항동),할리스커피 김포공항점,카페
20171226,영업,0,서울특별시 강서구 마곡동 774-8번지 장흥빌딩 ,서울특별시 강서구 마곡중앙6로 40 장흥빌딩 12층 101 201202203호 (마곡동),투썸플레이스 마곡점,카페
20171228,영업,0,서울특별시 강서구 마곡동 770-1번지 엘지사이언스파크 (지하 1층) ,서울특별시 강서구 마곡중앙10로 30 엘지사이언스파크 지하1층 (마곡동),Lcafe(엘카페),카페
20180430,영업,0,서울특별시 강서구 방화동 273-7번지 (지상 1층) 4-C호,서울특별시 강서구 방화대로 352 1층 4-C호 (방화동),솔카페,카페
20180323,영업,0,서울특별시 강서구 마곡동 757-3번지 마곡나루역보타닉비즈타워 (지상 1층) 119호,서울특별시 강서구 마곡중앙5로1길 20 마곡나루역보타닉비즈타워 1층 119호 (마곡동),언니네커피,카페
20180405,영업,0,서울특별시 강서구 마곡동 797-1번지 퀸즈파크나인 (지상 4층) 409호,서울특별시 강서구 공항대로 247 퀸즈파크나인 4층 409호 (마곡동),이디야 마곡퀸즈파크9점,카페
20171205,영업,0,서울특별시 강서구 방화동 293-4번지 외 2필지 세움빌딩 (지상 2~3층) ,서울특별시 강서구 방화대로 375 2~3층 (방화동 1동 세움빌딩),스타벅스 방화DT,카페
20171207,영업,0,서울특별시 강서구 등촌동 689번지 엔씨백화점 (지하 1층) ,서울특별시 강서구 강서로56길 17 지하1층 (등촌동 3동 엔씨백화점),더벤티 NC강서점,카페
20180306,영업,0,서울특별시 강서구 화곡동 966-17번지 파크하임 (지상 1층) ,서울특별시 강서구 까치산로18길 17 파크하임 1층층 (화곡동),블랙벤자민,카페
20180326,영업,0,서울특별시 강서구 화곡동 1095-0번지 그랜드아이파크 (지상 1~2층) 115~116 2호,서울특별시 강서구 화곡로 347 1~2층 115~116 209~210호 (화곡동 그랜드아이파크),투썸플레이스 강서구청점,카페
20180525,영업,0,서울특별시 강서구 방화동 600-26번지 (지상 1층) ,서울특별시 강서구 초원로 50 1층 (방화동),커피더캠프,카페
20180425,영업,0,서울특별시 강서구 과해동 676번지 항공지원센터 (지상 3층) ,서울특별시 강서구 하늘길 70 항공지원센터 3층 (과해동),(주)모두락,카페
20180430,영업,0,서울특별시 강서구 방화동 886-0번지 김포공항 롯데몰 스카이시티 (지하 1층) ,서울특별시 강서구 하늘길 38 김포공항 롯데몰 스카이시티 지하 1층 (방화동),홉슈크림,카페
20180103,영업,0,서울특별시 강서구 내발산동 686-6번지 ,서울특별시 강서구 강서로47길 66 1층 (내발산동),쉐이크밀앤비(Shake meal&Bee),카페
20180112,영업,0,서울특별시 강서구 염창동 272-12번지 ,서울특별시 강서구 공항대로59다길 122 1층 (염창동),CU 염창월드점,카페
20171011,영업,0,서울특별시 강서구 마곡동 793-9번지 플레이스에이치 (지상 1층) 108호,서울특별시 강서구 강서로 395 1층 108호 (마곡동 가양 1동 플레이스에이치),빽다방 발산역플레이스점,카페
20171011,영업,0,서울특별시 강서구 화곡동 953-1번지 케이씨대학교 학생복지관 1층 ,서울특별시 강서구 까치산로24길 47 케이씨대학교 학생복지관 1층 (화곡동),블루포트 KC대학교점,카페
20171103,영업,0,서울특별시 강서구 등촌동 633-33번지 연우빌라 1층 ,서울특별시 강서구 공항대로61길 55 1층 (등촌동 1동 연우빌라),카페DA,카페
20171018,영업,0,서울특별시 강서구 화곡동 1165-1번지 강서힐스테이트 (지상 1층) 상가동 159~160호,서울특별시 강서구 강서로 242 상가동 1층 159~160호 (화곡동 우장산동 강서힐스테이트),커피에반하다 우장산역점,카페
20171107,영업,0,서울특별시 강서구 화곡동 1050-37번지 1층 ,서울특별시 강서구 강서로33길 26 1층 (화곡동 3동),시럽,카페
20180424,영업,0,서울특별시 강서구 화곡동 822-25번지 우화빌딩 (지상 1층) ,서울특별시 강서구 곰달래로49길 80 우화빌딩 1층 (화곡동),카페설기랑,카페
20180124,영업,0,서울특별시 강서구 마곡동 770-1번지 엘지사이언스파크 (지하 1층) ,서울특별시 강서구 마곡중앙10로 30 엘지사이언스파크 지하 1층 (마곡동),드롭탑엘지사이언스,카페
20180126,영업,0,서울특별시 강서구 공항동 1373번지 김포공항 국내선청사 ,서울특별시 강서구 하늘길 112 김포공항 국내선청사 1층 (공항동),플레이보6라이트(공차),카페
20171128,영업,0,서울특별시 강서구 화곡동 977-22번지 (지상 1층) ,서울특별시 강서구 까치산로 125 1층 (화곡동 6동),예디디,카페
20110201,영업,0,서울특별시 강서구 방화동 849-0번지 벽산에어트리움 (지상 1층) 본관동 101~103호,서울특별시 강서구 양천로 28 벽산에어트리움 본관동 1층 101~103호 (방화동),할리스 개화산점,카페
20120322,영업,0,서울특별시 강서구 등촌동 509-1번지 (지상 1층) ,서울특별시 강서구 등촌로 217 1층 (등촌동 2동),이디야 등촌역점,카페
20180530,영업,0,서울특별시 강서구 화곡동 1016-36번지 (지상 1층) ,서울특별시 강서구 화곡로13길 104 A동 1층 (화곡동),오늘도열었을거야,카페
20130226,영업,0,서울특별시 강서구 등촌동 643-73번지 (지상 1층) ,서울특별시 강서구 공항대로53가길 6 1층 (등촌동 1동),커피드림,카페
20130620,영업,0,서울특별시 강서구 등촌동 682-0번지 평안빌딩 (지상 1층) 102~105호 ,서울특별시 강서구 강서로 460 1층 102~105호 (등촌동 3동 평안빌딩),투썸플레이스 양천향교역점,카페
20120405,영업,0,서울특별시 강서구 내발산동 650-16번지 (지상 1층) ,서울특별시 강서구 공항대로42길 16 1층 (내발산동),카페 넬 비코로(Cafe nel vicolo),카페
20130807,영업,0,서울특별시 강서구 방화동 619-7번지 1층 102호,서울특별시 강서구 개화동로27가길 33 1층 102호 (방화동 2동),모카라비아,카페
20130816,폐업,20200909,서울특별시 강서구 가양동 1498-0 강서한강자이타워 (지상 1층) B동 101호,서울특별시 강서구 양천로 401 B동 1층 101호 (가양동 1동 강서한강자이타워),파스쿠찌한강자이타워점,카페
20130819,영업,0,서울특별시 강서구 가양동 1498-0번지 강서한강자이타워 (지상 1층) B동 108호,서울특별시 강서구 양천로 401 B동 1층 108호 (가양동 1동 강서한강자이타워),이디야커피(강서한강자이),카페
20130821,영업,0,서울특별시 강서구 화곡동 102-46번지 (지상 1층) ,서울특별시 강서구 까치산로4길 66 1층 (화곡동 본동),차콜로스터커피,카페
20180312,영업,0,서울특별시 강서구 방화동 564-75번지 (지상 1층) ,서울특별시 강서구 금낭화로 61 1층 (방화동),세븐일레븐 방화하늘점,카페
20130903,영업,0,서울특별시 강서구 화곡동 1075-1번지 2층 ,서울특별시 강서구 화곡로 166 2층 (화곡동 1동),나인어클락커피 화곡역점,카페
20130909,영업,0,서울특별시 강서구 등촌동 647-0번지 1층 ,서울특별시 강서구 공항대로59길 42 1층 (등촌동 1동),라루라루,카페
20130909,영업,0,서울특별시 강서구 염창동 240-21번지 외 1필지 우림블루나인 (지하 1층) B동 106호,서울특별시 강서구 양천로 583 B동 지하 1층 106호 (염창동 우림블루나인),제나두PC 강서본점,카페
20140306,영업,0,서울특별시 강서구 화곡동 898-5번지 지상1층 ,서울특별시 강서구 강서로 21 (화곡동 지상1층),미스터브리즈커피 까치산역점,카페
20140307,영업,0,서울특별시 강서구 화곡동 362-83번지 (지상 1층) 101 107호 ,서울특별시 강서구 가로공원로76길 61 1층 101 107호 (화곡동 1동),이디아(화곡중앙시장점),카페
20120405,영업,0,서울특별시 강서구 가양동 449-4번지 외 2필지 한화비즈메트로1차 (지상 1차) 103호,서울특별시 강서구 양천로 551-17 1층 103호 (가양동 3동 한화비즈메트로1차),이디야 증미한화점,카페
20130515,영업,0,서울특별시 강서구 내발산동 646-2번지 1층 ,서울특별시 강서구 강서로52길 13 1층 (내발산동 우장산동),카페드아야,카페
20130516,영업,0,서울특별시 강서구 염창동 288-0번지 현대1차 상가동 108호,서울특별시 강서구 양천로75길 57 1층 108호 (염창동),카페 이브닝,카페
20130530,영업,0,서울특별시 강서구 등촌동 572-17번지 (지상 1층) ,서울특별시 강서구 등촌로13길 24 1층 (등촌동 2동),베러댄와플 등촌2점,카페
20130508,영업,0,서울특별시 강서구 내발산동 702-1번지 1층 ,서울특별시 강서구 강서로48길 6 1층 (내발산동 우장산동),카페원데이,카페
20180102,영업,0,서울특별시 강서구 마곡동 789-0번지 엘지사이언스파크 (지하 1층) ,서울특별시 강서구 마곡중앙10로 70 엘지사이언스파크 지하 1층 (마곡동),(주)행복마루,카페
20180409,영업,0,서울특별시 강서구 마곡동 757-0번지 두산더랜드파크 (지상 2층) A동 217호,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 A동 2층 217호 (마곡동),카페에니어,카페
