X谅钎,Y谅钎,磊摹备,锅掳,1牢 啊备 痢荐,2牢 啊备 痢荐,4牢 啊备 痢荐
127.132457333019,37.4689565402456,价颇备,4739,3.0,3.0,6
127.13249834719,37.46888026993629,价颇备,4739,3.0,3.0,6
127.13255718046,37.4687802834736,价颇备,4739,3.0,3.0,6
127.132705328057,37.468544696009495,价颇备,4739,3.0,3.0,6
127.13279960034401,37.4683936642875,价颇备,4739,3.0,3.0,6
127.13213230252701,37.4682281235927,价颇备,4739,3.0,3.0,6
127.13204500531201,37.468204514655106,价颇备,4739,3.0,3.0,6
127.131959341119,37.468177380928005,价颇备,4739,3.0,3.0,6
127.13187464258002,37.468146470870295,价颇备,4739,3.0,3.0,6
127.131795290905,37.4681155458471,价颇备,4739,3.0,3.0,6
127.13164817094801,37.468058223941604,价颇备,4739,3.0,3.0,6
127.131386110854,37.467954662598295,价颇备,4739,3.0,3.0,6
127.13136942615101,37.467948157669795,价颇备,4739,3.0,3.0,6
127.131011559942,37.4678087416895,价颇备,4664,10.0,12.0,16
127.130919596553,37.4677729104176,价颇备,4664,10.0,12.0,16
127.130875541008,37.4677575695154,价颇备,4664,10.0,12.0,16
127.130830009874,37.4677452575824,价颇备,4664,10.0,12.0,16
127.1307832407,37.4677360734672,价颇备,4664,10.0,12.0,16
127.13073584403601,37.46773009759121,价颇备,4664,10.0,12.0,16
127.130687899049,37.4677273568971,价颇备,4664,10.0,12.0,16
127.130639812692,37.46772785994969,价颇备,4664,10.0,12.0,16
127.130591980629,37.46773162433671,价颇备,4664,10.0,12.0,16
127.1305846349,37.4677327135636,价颇备,4664,10.0,12.0,16
127.13054470801599,37.4677386226951,价颇备,4664,10.0,12.0,16
127.13030138673099,37.4677832264812,价颇备,4664,10.0,12.0,16
127.13018892374599,37.4678033692793,价颇备,4664,10.0,12.0,16
127.129338584701,37.467959210587296,价颇备,4664,10.0,12.0,16
127.12930302357,37.4679666552925,价颇备,4664,10.0,12.0,16
127.129268155089,37.467975928274704,价颇备,4664,10.0,12.0,16
127.129234103554,37.4679870023701,价颇备,4664,10.0,12.0,16
127.12920104972,37.4679998143139,价颇备,4664,10.0,12.0,16
127.129169106565,37.4680143279448,价颇备,4664,10.0,12.0,16
127.12906221308,37.4680661249066,价颇备,4664,10.0,12.0,16
127.128973266821,37.4681092167451,价颇备,4664,10.0,12.0,16
127.128842405531,37.4681726262563,价颇备,4664,10.0,12.0,16
127.128738809692,37.4682228336059,价颇备,4664,10.0,12.0,16
127.128628363437,37.4682730392229,价颇备,4664,10.0,12.0,16
127.12851406381901,37.4683174374072,价颇备,4664,10.0,12.0,16
127.128396396599,37.46835582940521,价颇备,4664,10.0,12.0,16
127.128268310472,37.4683896553655,价颇备,4664,10.0,12.0,16
127.128229110544,37.468397950593,价颇备,4664,10.0,12.0,16
127.127998841623,37.468442337419,价颇备,4664,10.0,12.0,16
127.127571779834,37.4685219564785,价颇备,4664,10.0,12.0,16
127.126919844997,37.4686405277226,价颇备,4664,10.0,12.0,16
127.126832700624,37.4685858932352,价颇备,4664,10.0,12.0,16
127.126665974039,37.4686254077173,价颇备,4664,10.0,12.0,16
127.126373044592,37.4687921238409,价颇备,4664,10.0,12.0,16
127.126024548927,37.46910587842439,价颇备,4664,10.0,12.0,16
127.12570131719801,37.469318233568295,价颇备,4664,10.0,12.0,16
127.12551817041599,37.4694304836364,价颇备,4664,10.0,12.0,16
127.125374534415,37.4695170764985,价颇备,4664,10.0,12.0,16
127.125314884327,37.4695528998124,价颇备,4664,10.0,12.0,16
127.125304483313,37.4695591005987,价颇备,4664,10.0,12.0,16
127.125203014291,37.4696197452368,价颇备,4589,3.0,3.0,6
127.125100915246,37.4696136531544,价颇备,4589,3.0,3.0,6
127.12494333879499,37.4696031229356,价颇备,4589,3.0,3.0,6
127.12487834086201,37.4695972802255,价颇备,4589,3.0,3.0,6
127.124851360271,37.4695232549504,价颇备,4589,3.0,3.0,6
127.12493715246599,37.469491350963395,价颇备,4589,3.0,3.0,6
127.124897594475,37.469385524415706,价颇备,4589,3.0,3.0,6
127.124948660718,37.4692922713335,价颇备,4589,3.0,3.0,6
127.12496548972,37.4692148215519,价颇备,4589,3.0,3.0,6
127.125015522589,37.469029505022895,价颇备,4589,3.0,3.0,6
127.125031539689,37.4689945744132,价颇备,4589,3.0,3.0,6
127.125045826208,37.4689796298588,价颇备,4589,3.0,3.0,6
127.125168202575,37.4687514399656,价颇备,4589,3.0,3.0,6
127.125141619487,37.46858928721221,价颇备,4589,3.0,3.0,6
127.125137882868,37.4684687819479,价颇备,4589,3.0,3.0,6
127.12515742174,37.468423990659,价颇备,4589,3.0,3.0,6
127.125182025984,37.4683524522912,价颇备,4589,3.0,3.0,6
127.12517406280199,37.4680199273671,价颇备,4589,3.0,3.0,6
127.125199370207,37.46783323102829,价颇备,4589,3.0,3.0,6
127.125132642983,37.467751084297596,价颇备,4589,3.0,3.0,6
127.125103675674,37.4677471682006,价颇备,4589,3.0,3.0,6
127.125072295789,37.4676784995125,价颇备,4589,3.0,3.0,6
127.125080464732,37.4675937426008,价颇备,4589,3.0,3.0,6
127.125069557033,37.467518574288896,价颇备,4589,3.0,3.0,6
127.12506757893298,37.46749802447121,价颇备,4589,3.0,3.0,6
127.125060307341,37.46747550699021,价颇备,4589,3.0,3.0,6
127.12507900397101,37.4674616930818,价颇备,4589,3.0,3.0,6
127.125102820345,37.4674473061843,价颇备,4589,3.0,3.0,6
127.125067516085,37.467349926618795,价颇备,4588,0.0,0.0,0
127.125065204233,37.4673395044271,价颇备,4588,0.0,0.0,0
127.12504794426201,37.4672646310718,价颇备,4588,0.0,0.0,0
127.125005362801,37.467251160524995,价颇备,4588,0.0,0.0,0
127.12498822143401,37.4672483582953,价颇备,4588,0.0,0.0,0
127.124938334942,37.4671988552217,价颇备,4588,0.0,0.0,0
127.124897968445,37.4671437109165,价颇备,4588,0.0,0.0,0
127.124866977563,37.46709137695179,价颇备,4588,0.0,0.0,0
127.12484993893801,37.467040992605604,价颇备,4588,0.0,0.0,0
127.12483594740299,37.4670151033592,价颇备,4588,0.0,0.0,0
127.124827266438,37.4670015973667,价颇备,4588,0.0,0.0,0
127.124759303153,37.466916352250706,价颇备,4588,0.0,0.0,0
127.12472464452699,37.4668882320333,价颇备,4588,0.0,0.0,0
127.124577539102,37.4668005374768,价颇备,4588,0.0,0.0,0
127.12457046266701,37.466793508008706,价颇备,4588,0.0,0.0,0
127.12453136684499,37.4667546974434,价颇备,4588,0.0,0.0,0
127.124528449081,37.46669866707629,价颇备,4588,0.0,0.0,0
127.124488094459,37.4666435226137,价颇备,4588,0.0,0.0,0
127.12420970039699,37.4665171038578,价颇备,4588,0.0,0.0,0
127.124206879968,37.466520485549104,价颇备,4588,0.0,0.0,0
127.124187104313,37.46654493228271,价颇备,4588,0.0,0.0,0
127.12418396887699,37.466549233323896,价颇备,4588,0.0,0.0,0
127.1240814074,37.466693500293005,价颇备,4588,0.0,0.0,0
127.124011279591,37.4667912688081,价颇备,4588,0.0,0.0,0
127.12398061426599,37.466834107263395,价颇备,4588,0.0,0.0,0
127.12369778057,37.4672302738875,价颇备,4588,0.0,0.0,0
127.12355925902399,37.46742300649171,价颇备,4589,3.0,3.0,6
127.123552266385,37.467432735539,价颇备,4589,3.0,3.0,6
127.12349441907,37.467513173769795,价颇备,4589,3.0,3.0,6
127.123404538558,37.4676368751543,价颇备,4589,3.0,3.0,6
127.123348844286,37.4677137971776,价颇备,4589,3.0,3.0,6
127.123196931394,37.4679240045909,价颇备,4589,3.0,3.0,6
127.123139838647,37.46800318046029,价颇备,4589,3.0,3.0,6
127.123107717161,37.46804790327629,价颇备,4589,3.0,3.0,6
127.123014194766,37.4681781583943,价颇备,4589,3.0,3.0,6
127.12272648452101,37.4685778415362,价颇备,4589,3.0,3.0,6
127.122647273157,37.4686878811826,价颇备,4589,3.0,3.0,6
127.122606589485,37.4687439202233,价颇备,4589,3.0,3.0,6
127.12247174753401,37.46892964694221,价颇备,4589,3.0,3.0,6
127.122350844213,37.4690950506403,价颇备,4589,3.0,3.0,6
127.12206481195,37.4694881170357,价颇备,4589,3.0,3.0,6
127.121853676196,37.469780599586294,价颇备,4589,3.0,3.0,6
127.121814367809,37.4698349790987,价颇备,4589,3.0,3.0,6
127.121787230112,37.4698727407264,价颇备,4589,3.0,3.0,6
127.121700695483,37.4699927702819,价颇备,4589,3.0,3.0,6
127.121634429447,37.470084631839,价颇备,4589,3.0,3.0,6
127.121544543693,37.4702088903861,价颇备,4589,3.0,3.0,6
127.12134874370399,37.47047994859521,价颇备,4589,3.0,3.0,6
127.12121727011002,37.470662255615395,价颇备,4589,3.0,3.0,6
127.12110500563801,37.4708183508936,价颇备,4589,3.0,3.0,6
127.121089394953,37.47084013491921,价颇备,4589,3.0,3.0,6
127.12089333558599,37.471113652346894,价颇备,4589,3.0,3.0,6
127.120541216103,37.4716014860707,价颇备,4590,8.0,8.0,3
127.120411125772,37.4717817184625,价颇备,4590,8.0,8.0,3
127.120388408198,37.4718132403714,价颇备,4590,8.0,8.0,3
127.120351026825,37.4718651216638,价颇备,4590,8.0,8.0,3
127.12016737926399,37.4721201187663,价颇备,4590,8.0,8.0,3
127.120002410142,37.472349202031104,价颇备,4590,8.0,8.0,3
127.119874977293,37.4725244576125,价颇备,4590,8.0,8.0,3
127.11978067489099,37.472654638780796,价颇备,4590,8.0,8.0,3
127.11972586405399,37.4727301525879,价颇备,4590,8.0,8.0,3
127.119702423338,37.472762269745395,价颇备,4590,8.0,8.0,3
127.119709022209,37.4726884980654,价颇备,4590,8.0,8.0,3
127.119716835094,37.4726031743167,价颇备,4590,8.0,8.0,3
127.11971822246099,37.4725868377521,价颇备,4590,8.0,8.0,3
127.119709407225,37.472595577284395,价颇备,4590,8.0,8.0,3
127.1195301628,37.4728494517204,价颇备,4590,8.0,8.0,3
127.119384755488,37.473054854233105,价颇备,4515,12.0,12.0,6
127.11911263003401,37.4734397362843,价颇备,4515,12.0,12.0,6
127.11804666726499,37.4749513857849,价颇备,4515,12.0,12.0,6
127.117748229363,37.4753489586146,价颇备,4515,12.0,12.0,6
127.117646691836,37.47548392946009,价颇备,4515,12.0,12.0,6
127.11743022816299,37.475774435873106,价颇备,4516,27.0,27.0,18
127.117379277328,37.4758414933685,价颇备,4516,27.0,27.0,18
127.11731881392599,37.475920111010794,价颇备,4516,27.0,27.0,18
127.116999366082,37.476334325964,价颇备,4516,27.0,27.0,18
127.116967277516,37.476375740342796,价颇备,4516,27.0,27.0,18
127.11694912455499,37.4763999770116,价颇备,4516,27.0,27.0,18
127.11693890231501,37.4764132227167,价颇备,4516,27.0,27.0,18
127.116930790255,37.4764239255341,价颇备,4516,27.0,27.0,18
127.116889711633,37.4764785843912,价颇备,4516,27.0,27.0,18
127.116777419548,37.4766282062481,价颇备,4516,27.0,27.0,18
127.11672506959101,37.47669780564271,价颇备,4516,27.0,27.0,18
127.11668257922899,37.476753592054294,价颇备,4516,27.0,27.0,18
127.116606240968,37.476853902898604,价颇备,4516,27.0,27.0,18
127.116594956772,37.4768677172385,价颇备,4516,27.0,27.0,18
127.116554415142,37.476918996695,价颇备,4516,27.0,27.0,18
127.116433123832,37.4770767900525,价颇备,4516,27.0,27.0,18
127.11638304961201,37.4771416027574,价颇备,4516,27.0,27.0,18
127.11630318843399,37.4772452955814,价颇备,4516,27.0,27.0,18
127.116268809259,37.4772900907468,价颇备,4516,27.0,27.0,18
127.11613588964501,37.477466762061,价颇备,4516,27.0,27.0,18
127.11604280613399,37.4775890551969,价颇备,4516,27.0,27.0,18
127.116034345934,37.477601452171605,价颇备,4516,27.0,27.0,18
127.115988517435,37.477670756588395,价颇备,4516,27.0,27.0,18
127.115978647466,37.47768540742929,价颇备,4516,27.0,27.0,18
127.115951330985,37.4777209153388,价颇备,4516,27.0,27.0,18
127.11581593223801,37.4778964624298,价颇备,4516,27.0,27.0,18
127.115502107223,37.4783019280509,价颇备,4516,27.0,27.0,18
127.115211767057,37.478696684338395,价颇备,4516,27.0,27.0,18
127.115127596274,37.4788085886144,价颇备,4516,27.0,27.0,18
127.115053444518,37.4789071573877,价颇备,4516,27.0,27.0,18
127.114834664617,37.47919681417369,价颇备,4516,27.0,27.0,18
127.11476719567601,37.4792891414213,价颇备,4516,27.0,27.0,18
127.114582038869,37.479542536219505,价颇备,4516,27.0,27.0,18
127.11429464221001,37.4799237813472,价颇备,4517,6.0,6.0,12
127.11425641418998,37.47997448114151,价颇备,4517,6.0,6.0,12
127.114248279523,37.4799856973611,价颇备,4517,6.0,6.0,12
127.114098278597,37.4801925661526,价颇备,4517,6.0,6.0,12
127.11393231915301,37.480418704331,价颇备,4517,6.0,6.0,12
127.113899779314,37.480463055544206,价颇备,4517,6.0,6.0,12
127.11353853993401,37.480952750440004,价颇备,4517,6.0,6.0,12
127.11347295101801,37.4810417864858,价颇备,4442,0.0,0.0,0
127.11341512410101,37.4811198319373,价颇备,4442,0.0,0.0,0
127.113397521996,37.48114349989,价颇备,4442,0.0,0.0,0
127.113385155379,37.4811601260631,价颇备,4442,0.0,0.0,0
127.113327508344,37.4812376126792,价颇备,4442,0.0,0.0,0
127.11317588175699,37.4814418869135,价颇备,4442,0.0,0.0,0
127.113084383918,37.481565023085,价颇备,4442,0.0,0.0,0
127.113064603818,37.4815915762469,价颇备,4442,0.0,0.0,0
127.113033607848,37.481633204732105,价颇备,4442,0.0,0.0,0
127.113000107019,37.4816782864071,价颇备,4442,0.0,0.0,0
127.112972608868,37.481715199339,价颇备,4442,0.0,0.0,0
127.112966177964,37.481724341557396,价颇备,4442,0.0,0.0,0
127.11296255729799,37.4817301294003,价颇备,4442,0.0,0.0,0
127.112953568496,37.4817450584585,价颇备,4442,0.0,0.0,0
127.11289682501801,37.4818377529058,价颇备,4442,0.0,0.0,0
127.11287091754299,37.4818800072509,价颇备,4442,0.0,0.0,0
127.11286181593799,37.481895134628296,价颇备,4442,0.0,0.0,0
127.112857699364,37.4819019861166,价颇备,4442,0.0,0.0,0
127.11284200553699,37.4819242376135,价颇备,4442,0.0,0.0,0
127.112796707483,37.4819890442491,价颇备,4442,0.0,0.0,0
127.11273782554501,37.482073289239395,价颇备,4442,0.0,0.0,0
127.11271854430099,37.4821009501031,价颇备,4442,0.0,0.0,0
127.11270344871001,37.4821225883371,价颇备,4442,0.0,0.0,0
127.112689142765,37.4821430274946,价颇备,4442,0.0,0.0,0
127.112668552587,37.4821724555437,价颇备,4442,0.0,0.0,0
127.11265133581101,37.482197069070004,价颇备,4442,0.0,0.0,0
127.11263681548799,37.482217823773,价颇备,4442,0.0,0.0,0
127.1126243032,37.482235567242,价颇备,4442,0.0,0.0,0
127.11259275402901,37.4822857195985,价颇备,4442,0.0,0.0,0
127.112564904485,37.4823299488916,价颇备,4442,0.0,0.0,0
127.11251150677799,37.482415035551206,价颇备,4442,0.0,0.0,0
127.112506543685,37.4824229059532,价颇备,4442,0.0,0.0,0
127.112467797661,37.4824843365588,价颇备,4442,0.0,0.0,0
127.112401348804,37.482589987256105,价颇备,4442,0.0,0.0,0
127.112348999294,37.48267309966271,价颇备,4442,0.0,0.0,0
127.112318871003,37.482720989097,价颇备,4442,0.0,0.0,0
127.112279211339,37.48278409635649,价颇备,4442,0.0,0.0,0
127.112249604297,37.4828328322247,价颇备,4442,0.0,0.0,0
127.11219745973,37.482917142700295,价颇备,4442,0.0,0.0,0
127.112172238994,37.482957918599894,价颇备,4442,0.0,0.0,0
127.112133110066,37.48302074600071,价颇备,4442,0.0,0.0,0
127.11209768124,37.48307793866871,价颇备,4442,0.0,0.0,0
127.112044813445,37.483162736291,价颇备,4442,0.0,0.0,0
127.11200991422399,37.4832188021847,价颇备,4442,0.0,0.0,0
127.11200369914101,37.48322879108761,价颇备,4442,0.0,0.0,0
127.111979594538,37.48326753864821,价颇备,4442,0.0,0.0,0
127.11193031558201,37.4833480440968,价颇备,4442,0.0,0.0,0
127.111907869091,37.483384177189706,价颇备,4442,0.0,0.0,0
127.111846712632,37.483483903038895,价颇备,4442,0.0,0.0,0
127.11183909907899,37.4834963169312,价颇备,4442,0.0,0.0,0
127.111802655516,37.48355574493621,价颇备,4442,0.0,0.0,0
127.11178695429301,37.483581104747294,价颇备,4442,0.0,0.0,0
127.11176881666701,37.483610404203894,价颇备,4442,0.0,0.0,0
127.111736737409,37.48366223267711,价颇备,4442,0.0,0.0,0
127.111706067701,37.4837115370241,价颇备,4442,0.0,0.0,0
127.11167011896299,37.483769297673,价颇备,4442,0.0,0.0,0
127.111657609905,37.4837895728449,价颇备,4442,0.0,0.0,0
127.111655140005,37.4837938008416,价颇备,4442,0.0,0.0,0
127.11159028099199,37.483898044017295,价颇备,4443,0.0,0.0,0
127.11153405098601,37.4839884757877,价颇备,4443,0.0,0.0,0
127.11151150225001,37.48402453681671,价颇备,4443,0.0,0.0,0
127.11147817027901,37.4840704648266,价颇备,4443,0.0,0.0,0
127.111461775422,37.4840932844155,价颇备,4443,0.0,0.0,0
127.111423524082,37.4841462538037,价颇备,4443,0.0,0.0,0
127.11137732942301,37.48421049307579,价颇备,4443,0.0,0.0,0
127.111309266812,37.4843048821196,价颇备,4443,0.0,0.0,0
127.111256030291,37.484378417204496,价颇备,4443,0.0,0.0,0
127.111184629288,37.4844787198399,价颇备,4443,0.0,0.0,0
127.11108677986999,37.4846162132432,价颇备,4443,0.0,0.0,0
127.11104234557399,37.4846784775554,价颇备,4443,0.0,0.0,0
127.11098294151002,37.4847641276803,价颇备,4443,0.0,0.0,0
127.11092757603501,37.4848435841592,价颇备,4443,0.0,0.0,0
127.11086410872,37.484934301608796,价颇备,4443,0.0,0.0,0
127.11077490257799,37.4850605242355,价颇备,4443,0.0,0.0,0
127.110718314318,37.4851391348026,价颇备,4443,0.0,0.0,0
127.11062574281901,37.485268459865296,价颇备,4443,0.0,0.0,0
127.110552398253,37.4853707370908,价颇备,4443,0.0,0.0,0
127.110495279736,37.4854504652774,价颇备,4443,0.0,0.0,0
127.110337828701,37.4856648773626,价颇备,4443,0.0,0.0,0
127.110111775252,37.4859705876242,价颇备,4443,0.0,0.0,0
127.110034553925,37.4860748322611,价颇备,4443,0.0,0.0,0
127.10981485113199,37.486371805406606,价颇备,4443,0.0,0.0,0
127.10973374715701,37.48648140534221,价颇备,4443,0.0,0.0,0
127.10955935102699,37.4867172306356,价颇备,4443,0.0,0.0,0
127.10946784204,37.4868412018443,价颇备,4443,0.0,0.0,0
127.10941582950899,37.4869113562005,价颇备,4443,0.0,0.0,0
127.10935411199301,37.4869947640976,价颇备,4443,0.0,0.0,0
127.109268063952,37.4871111257183,价颇备,4443,0.0,0.0,0
127.109206703076,37.4871990292026,价颇备,4443,0.0,0.0,0
127.109172683,37.4872480475977,价颇备,4443,0.0,0.0,0
127.10914746412901,37.4872843989098,价颇备,4443,0.0,0.0,0
127.109175605084,37.4873144937157,价颇备,4443,0.0,0.0,0
127.10912243542299,37.487319335472606,价颇备,4443,0.0,0.0,0
127.10903179681699,37.4874441434695,价颇备,4443,0.0,0.0,0
127.108853183545,37.4876912340263,价颇备,4443,0.0,0.0,0
127.10877719238998,37.4877963326459,价颇备,4443,0.0,0.0,0
127.108663816026,37.4879541105719,价颇备,4444,5.0,5.5,9
127.10862943181999,37.4880020028845,价颇备,4444,5.0,5.5,9
127.108606862348,37.4880332790433,价颇备,4444,5.0,5.5,9
127.108473208207,37.4882203576668,价颇备,4444,5.0,5.5,9
127.10839775061501,37.48832769904121,价颇备,4444,5.0,5.5,9
127.10808884171,37.488766368745296,价颇备,4444,5.0,5.5,9
127.107995924402,37.4888973858655,价颇备,4444,5.0,5.5,9
127.1079361501,37.48898190848461,价颇备,4444,5.0,5.5,9
127.107892241652,37.4890438917853,价颇备,4444,5.0,5.5,9
127.10784287122,37.4891134844257,价颇备,4444,5.0,5.5,9
127.107768637133,37.489215751651294,价颇备,4444,5.0,5.5,9
127.107681000926,37.4893399972543,价颇备,4444,5.0,5.5,9
127.10759583595501,37.4894608708309,价颇备,4369,204.0,205.0,114
127.107471182871,37.489635830755894,价颇备,4369,204.0,205.0,114
127.107332931697,37.4898305166045,价颇备,4369,204.0,205.0,114
127.107114116357,37.4901387372464,价颇备,4369,204.0,205.0,114
127.107006910592,37.4902911650789,价颇备,4369,204.0,205.0,114
127.106950080888,37.4903323194234,价颇备,4369,204.0,205.0,114
127.106690778844,37.4905093717696,价颇备,4369,204.0,205.0,114
127.106599173339,37.4905711177136,价颇备,4369,204.0,205.0,114
127.106525396232,37.490622423173,价颇备,4369,204.0,205.0,114
127.10643184951599,37.49068699084121,价颇备,4369,204.0,205.0,114
127.10639495481001,37.4907123597145,价颇备,4369,204.0,205.0,114
127.10635488623501,37.49074027221221,价颇备,4369,204.0,205.0,114
127.10623027197799,37.49082513077021,价颇备,4369,204.0,205.0,114
127.10586524306999,37.4910766074358,价颇备,4369,204.0,205.0,114
127.10549863022,37.4913292106082,价颇备,4369,204.0,205.0,114
127.10485859965598,37.4917723883009,价颇备,4369,204.0,205.0,114
127.104760463813,37.491840328387795,价颇备,4369,204.0,205.0,114
127.104696388172,37.4918848757295,价颇备,4369,204.0,205.0,114
127.104573703743,37.4919697308406,价颇备,4369,204.0,205.0,114
127.104507333961,37.492015397319705,价颇备,4370,2.0,2.0,4
127.10445049888399,37.4920545862768,价颇备,4370,2.0,2.0,4
127.104380593521,37.4921030758934,价颇备,4370,2.0,2.0,4
127.104318110268,37.492146495392106,价颇备,4370,2.0,2.0,4
127.104258101003,37.4921882188269,价颇备,4370,2.0,2.0,4
127.104151480469,37.4922623556495,价颇备,4370,2.0,2.0,4
127.10406799596501,37.4923204345014,价颇备,4370,2.0,2.0,4
127.10396296791599,37.49239345253061,价颇备,4370,2.0,2.0,4
127.103829515559,37.492485641326105,价颇备,4370,2.0,2.0,4
127.103719719014,37.4925614743854,价颇备,4370,2.0,2.0,4
127.103633047353,37.492621240553795,价颇备,4370,2.0,2.0,4
127.103574979955,37.492661268081,价颇备,4370,2.0,2.0,4
127.103515139101,37.4927027116798,价颇备,4370,2.0,2.0,4
127.103499783734,37.4927114556215,价颇备,4370,2.0,2.0,4
127.10341768316601,37.4927568557509,价颇备,4370,2.0,2.0,4
127.103378484828,37.4927777206633,价颇备,4370,2.0,2.0,4
127.10330751807501,37.492820020687596,价颇备,4370,2.0,2.0,4
127.103122493586,37.4929070363119,价颇备,4370,2.0,2.0,4
127.10296744923201,37.4929799613026,价颇备,4370,2.0,2.0,4
127.102687924456,37.4931088727414,价颇备,4370,2.0,2.0,4
127.102462787325,37.4932109863836,价颇备,4370,2.0,2.0,4
127.102147772313,37.493353450861,价颇备,4370,2.0,2.0,4
127.10169943983699,37.493557962322896,价颇备,4295,0.0,0.0,0
127.101488606803,37.4936533044763,价颇备,4295,0.0,0.0,0
127.100885062774,37.4939297537284,价颇备,4295,0.0,0.0,0
127.100574813688,37.4940722009794,价颇备,4295,0.0,0.0,0
127.100454161868,37.494092574563,价颇备,4295,0.0,0.0,0
127.10044038785699,37.494100469841705,价颇备,4295,0.0,0.0,0
127.100394851474,37.4941354216879,价颇备,4295,0.0,0.0,0
127.100357678172,37.49421822760901,价颇备,4295,0.0,0.0,0
127.100326596802,37.4942300837296,价颇备,4295,0.0,0.0,0
127.10025966353399,37.49425491717261,价颇备,4295,0.0,0.0,0
127.10022823157401,37.4942667645503,价颇备,4295,0.0,0.0,0
127.100185136062,37.4942834149776,价颇备,4295,0.0,0.0,0
127.100133755833,37.4943031627327,价颇备,4295,0.0,0.0,0
127.100074419198,37.4943263048605,价颇备,4295,0.0,0.0,0
127.09994426241501,37.4943768152711,价颇备,4295,0.0,0.0,0
127.09989515224899,37.4943858661683,价颇备,4295,0.0,0.0,0
127.099825727482,37.4943994389472,价颇备,4295,0.0,0.0,0
127.099775785792,37.494447062270105,价颇备,4295,0.0,0.0,0
127.09976262449601,37.4945084492926,价颇备,4295,0.0,0.0,0
127.099743896322,37.494515510679705,价颇备,4295,0.0,0.0,0
127.099671854688,37.494542879844,价颇备,4295,0.0,0.0,0
127.099620462108,37.494562068765795,价颇备,4295,0.0,0.0,0
127.099584079578,37.4945758932708,价颇备,4295,0.0,0.0,0
127.099473168971,37.494618224129795,价颇备,4295,0.0,0.0,0
127.099416839446,37.494641075113286,价颇备,4295,0.0,0.0,0
127.09936880632799,37.494661108081004,价颇备,4295,0.0,0.0,0
127.099328187226,37.4946780354536,价颇备,4295,0.0,0.0,0
127.099316534121,37.4946822617773,价颇备,4295,0.0,0.0,0
127.099265135483,37.494696945552505,价颇备,4295,0.0,0.0,0
127.099240583566,37.4947040116778,价颇备,4295,0.0,0.0,0
127.099223977899,37.4947085304086,价颇备,4295,0.0,0.0,0
127.09920419575701,37.494713889692896,价颇备,4295,0.0,0.0,0
127.099186011358,37.4947217884712,价颇备,4295,0.0,0.0,0
127.099141866634,37.494740691882704,价颇备,4295,0.0,0.0,0
127.09904844801399,37.4947821609476,价颇备,4295,0.0,0.0,0
127.098922366868,37.4948374511712,价颇备,4295,0.0,0.0,0
127.098842542862,37.494872151369,价颇备,4295,0.0,0.0,0
127.098826834119,37.494879480422796,价颇备,4295,0.0,0.0,0
127.098794342731,37.4948944277283,价颇备,4295,0.0,0.0,0
127.09850959187,37.4949543620538,价颇备,4295,0.0,0.0,0
127.09802701400999,37.4950563989751,价颇备,4295,0.0,0.0,0
127.09762338949498,37.4951417552986,价颇备,4295,0.0,0.0,0
127.09742342542,37.4951841566379,价颇备,4295,0.0,0.0,0
127.097400645655,37.495188959433705,价颇备,4295,0.0,0.0,0
127.09747483905899,37.495242526674,价颇备,4295,0.0,0.0,0
127.097543836767,37.4952919084437,价颇备,4295,0.0,0.0,0
127.097582093382,37.4953192677207,价颇备,4295,0.0,0.0,0
127.09764381506201,37.4953647360006,价颇备,4295,0.0,0.0,0
127.09774886361001,37.4954406767994,价颇备,4295,0.0,0.0,0
127.09780104306499,37.4954786474444,价颇备,4295,0.0,0.0,0
127.097785674426,37.495486823021295,价颇备,4295,0.0,0.0,0
127.097738529222,37.4955121975257,价颇备,4295,0.0,0.0,0
127.09755331471202,37.4956111788302,价颇备,4295,0.0,0.0,0
127.097520328709,37.4956288742334,价颇备,4295,0.0,0.0,0
127.09739000055599,37.495698825523206,价颇备,4295,0.0,0.0,0
127.097321971748,37.4957353621655,价颇备,4295,0.0,0.0,0
127.097255016429,37.4957713302692,价颇备,4295,0.0,0.0,0
127.09717813920601,37.495812622264,价颇备,4295,0.0,0.0,0
127.09714509655399,37.49583037166779,价颇备,4295,0.0,0.0,0
127.097138189984,37.4958325396559,价颇备,4295,0.0,0.0,0
127.096772254188,37.49596517402,价颇备,4295,0.0,0.0,0
127.096402258841,37.4960989277477,价颇备,4295,0.0,0.0,0
127.09589661412599,37.4962826320272,价颇备,4296,56.0,57.0,40
127.095856001835,37.496297305699,价颇备,4296,56.0,57.0,40
127.09551513169399,37.4964206178328,价颇备,4221,23.0,23.0,14
127.09525339314,37.496514304444,价颇备,4221,23.0,23.0,14
127.09506459508002,37.4965825966477,价颇备,4221,23.0,23.0,14
127.094850895579,37.4966599092046,价颇备,4221,23.0,23.0,14
127.094794198451,37.4966805147805,价颇备,4221,23.0,23.0,14
127.09471267066601,37.496703176176794,价颇备,4221,23.0,23.0,14
127.094604147708,37.496733310052,价颇备,4221,23.0,23.0,14
127.094554228156,37.4967480086285,价颇备,4221,23.0,23.0,14
127.094491420206,37.496765267154395,价颇备,4221,23.0,23.0,14
127.09444730992,37.49677738425649,价颇备,4221,23.0,23.0,14
127.09443990544901,37.4967794173284,价颇备,4221,23.0,23.0,14
127.094384253438,37.49679488619071,价颇备,4221,23.0,23.0,14
127.094340437146,37.4968070120317,价颇备,4221,23.0,23.0,14
