년,관서,주소,구,죄종,연령,범죄자수
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14미만,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,15세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,16세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,17세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,18세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,19세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,20세,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,21~25,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,26~30,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,31~35,1
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,36~40,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,41~45,1
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,46~50,2
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,51~55,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,56~60,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,61~64,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,65~70,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,71이상,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,살인,미상,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14미만,0
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14세,14
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,15세,13
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,16세,17
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,17세,16
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,18세,21
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,19세,26
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,20세,29
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,21~25,178
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,26~30,140
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,31~35,208
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,36~40,167
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,41~45,236
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,46~50,270
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,51~55,275
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,56~60,185
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,61~64,73
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,65~70,71
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,71이상,35
2015,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,미상,29
2015,동작,서울시 동작구 노량진로 148,동작구,살인,14미만,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,14세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,15세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,16세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,17세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,18세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,19세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,20세,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,21~25,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,26~30,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,31~35,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,36~40,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,41~45,2
2015,동작,서울시 동작구 노량진로 148,동작구,살인,46~50,3
2015,동작,서울시 동작구 노량진로 148,동작구,살인,51~55,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,56~60,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,61~64,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,65~70,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,71이상,0
2015,동작,서울시 동작구 노량진로 148,동작구,살인,미상,0
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,14미만,0
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,14세,14
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,15세,15
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,16세,13
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,17세,8
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,18세,37
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,19세,40
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,20세,31
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,21~25,217
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,26~30,195
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,31~35,248
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,36~40,228
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,41~45,234
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,46~50,238
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,51~55,295
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,56~60,224
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,61~64,113
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,65~70,105
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,71이상,77
2015,동작,서울시 동작구 노량진로 148,동작구,폭력,미상,19
2015,광진,서울시 광진구 자양로 167,광진구,살인,14미만,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,14세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,15세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,16세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,17세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,18세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,19세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,20세,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,21~25,1
2015,광진,서울시 광진구 자양로 167,광진구,살인,26~30,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,31~35,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,36~40,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,41~45,1
2015,광진,서울시 광진구 자양로 167,광진구,살인,46~50,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,51~55,1
2015,광진,서울시 광진구 자양로 167,광진구,살인,56~60,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,61~64,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,65~70,0
2015,광진,서울시 광진구 자양로 167,광진구,살인,71이상,1
2015,광진,서울시 광진구 자양로 167,광진구,살인,미상,0
2015,광진,서울시 광진구 자양로 167,광진구,폭력,14미만,0
2015,광진,서울시 광진구 자양로 167,광진구,폭력,14세,27
2015,광진,서울시 광진구 자양로 167,광진구,폭력,15세,30
2015,광진,서울시 광진구 자양로 167,광진구,폭력,16세,26
2015,광진,서울시 광진구 자양로 167,광진구,폭력,17세,40
2015,광진,서울시 광진구 자양로 167,광진구,폭력,18세,63
2015,광진,서울시 광진구 자양로 167,광진구,폭력,19세,95
2015,광진,서울시 광진구 자양로 167,광진구,폭력,20세,93
2015,광진,서울시 광진구 자양로 167,광진구,폭력,21~25,429
2015,광진,서울시 광진구 자양로 167,광진구,폭력,26~30,336
2015,광진,서울시 광진구 자양로 167,광진구,폭력,31~35,290
2015,광진,서울시 광진구 자양로 167,광진구,폭력,36~40,269
2015,광진,서울시 광진구 자양로 167,광진구,폭력,41~45,370
2015,광진,서울시 광진구 자양로 167,광진구,폭력,46~50,418
2015,광진,서울시 광진구 자양로 167,광진구,폭력,51~55,372
2015,광진,서울시 광진구 자양로 167,광진구,폭력,56~60,248
2015,광진,서울시 광진구 자양로 167,광진구,폭력,61~64,89
2015,광진,서울시 광진구 자양로 167,광진구,폭력,65~70,73
2015,광진,서울시 광진구 자양로 167,광진구,폭력,71이상,44
2015,광진,서울시 광진구 자양로 167,광진구,폭력,미상,23
2015,서부,서울시 은평구 진흥로 58,은평구,살인,14미만,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,14세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,15세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,16세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,17세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,18세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,19세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,20세,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,21~25,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,26~30,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,31~35,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,36~40,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,41~45,2
2015,서부,서울시 은평구 진흥로 58,은평구,살인,46~50,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,51~55,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,56~60,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,61~64,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,65~70,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,71이상,0
2015,서부,서울시 은평구 진흥로 58,은평구,살인,미상,0
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,14미만,0
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,14세,12
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,15세,14
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,16세,13
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,17세,23
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,18세,22
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,19세,26
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,20세,15
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,21~25,98
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,26~30,61
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,31~35,141
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,36~40,162
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,41~45,179
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,46~50,199
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,51~55,185
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,56~60,157
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,61~64,65
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,65~70,68
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,71이상,51
2015,서부,서울시 은평구 진흥로 58,은평구,폭력,미상,30
2015,강북,서울시 강북구 오패산로 406,강북구,살인,14미만,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,14세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,15세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,16세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,17세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,18세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,19세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,20세,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,21~25,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,26~30,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,31~35,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,36~40,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,41~45,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,46~50,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,51~55,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,56~60,3
2015,강북,서울시 강북구 오패산로 406,강북구,살인,61~64,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,65~70,0
2015,강북,서울시 강북구 오패산로 406,강북구,살인,71이상,1
2015,강북,서울시 강북구 오패산로 406,강북구,살인,미상,0
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,14미만,0
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,14세,16
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,15세,30
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,16세,34
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,17세,58
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,18세,71
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,19세,114
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,20세,82
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,21~25,390
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,26~30,293
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,31~35,316
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,36~40,289
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,41~45,333
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,46~50,401
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,51~55,387
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,56~60,308
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,61~64,104
2015,강북,서울시 강북구 오패산로 406,강북구,폭력,65~70,96
