XÁÂÇ¥(°æµµ),YÁÂÇ¥(À§µµ),ÇÕ°è
126.93355,37.47355,200
126.93355,37.47765,91
126.93355,37.48174999999999,40
126.93355,37.48585,271
126.93355,37.48994999999999,42
126.93355,37.49405,48
126.93355,37.49815,127
126.93355,37.50225,195
126.93355,37.50635,25
126.93355,37.51044999999999,116
126.93355,37.51455,77
126.93355,37.51865,300
126.93355,37.52275,206
126.93355,37.52685,91
126.93355,37.53094999999999,28
126.93355,37.53505,0
126.93355,37.53914999999999,0
126.93355,37.54325,115
126.93355,37.54735,147
126.93355,37.55145,76
126.93355,37.55555,617
126.93355,37.55964999999999,517
126.93355,37.56375,70
126.93355,37.56784999999999,123
126.93355,37.57195,106
126.93355,37.57605,69
126.93355,37.58015,113
126.93355,37.58425,18
126.93355,37.58834999999999,57
126.93355,37.59245,18
126.93355,37.59654999999999,2
126.93355,37.60065,64
126.93355,37.60475,62
126.93355,37.60885,141
126.93355,37.61295,111
126.93355,37.61704999999999,90
126.93355,37.62115,63
126.93355,37.62525,8
126.93355,37.62935,18
126.93355,37.63345,8
126.93355,37.63754999999999,12
126.93355,37.64165,2
126.93355,37.64574999999999,0
126.93355,37.64985,4
126.93355,37.65395,0
126.93355,37.65805,0
126.93355,37.66215,0
126.93355,37.66624999999999,0
126.93355,37.67035,0
126.93355,37.67444999999999,0
126.93355,37.67855,0
126.93355,37.68265,0
126.93355,37.68675,0
126.93355,37.69085,0
126.93355,37.69494999999999,0
126.93355,37.69905,0
126.93355,37.70315,0
126.93355,37.70725,0
126.93355,37.71135,0
126.93355,37.71545,0
126.93945,37.41205,0
126.93945,37.41615,0
126.93945,37.42025,0
126.93945,37.42435,0
126.93945,37.42845,0
126.93945,37.43254999999999,0
126.93945,37.43665,0
126.93945,37.44075,0
126.93945,37.44485,0
126.93945,37.44895,0
126.93945,37.45304999999999,0
126.93945,37.45715,0
126.93945,37.46124999999999,0
126.93945,37.46535,57
126.93945,37.46945,447
126.93945,37.47355,141
126.93945,37.47765,96
126.93945,37.48174999999999,200
126.93945,37.48585,273
126.93945,37.48994999999999,21
126.93945,37.49405,6
126.93945,37.49815,28
126.93945,37.50225,146
126.93945,37.50635,205
126.93945,37.51044999999999,137
126.93945,37.51455,269
126.93945,37.51865,208
126.93945,37.52275,11
126.93945,37.52685,0
126.93945,37.53094999999999,0
126.93945,37.53505,0
126.93945,37.53914999999999,60
126.93945,37.54325,127
126.93945,37.54735,166
126.93945,37.55145,125
126.93945,37.55555,398
126.93945,37.55964999999999,486
126.93945,37.56375,4
126.93945,37.56784999999999,2
126.93945,37.57195,18
126.93945,37.57605,10
126.93945,37.58015,30
126.93945,37.58425,35
126.93945,37.58834999999999,54
126.93945,37.59245,51
126.93945,37.59654999999999,23
126.93945,37.60065,7
126.93945,37.60475,6
126.93945,37.60885,10
126.93945,37.61295,14
126.93945,37.61704999999999,0
126.93945,37.62115,0
126.93945,37.62525,0
126.93945,37.62935,0
126.93945,37.63345,0
126.93945,37.63754999999999,4
126.93945,37.64165,20
126.93945,37.64574999999999,0
126.93945,37.64985,13
126.93945,37.65395,30
126.93945,37.65805,2
126.93945,37.66215,0
126.93945,37.66624999999999,0
126.93945,37.67035,0
126.93945,37.67444999999999,0
126.93945,37.67855,0
126.93945,37.68265,0
126.93945,37.68675,0
126.93945,37.69085,0
126.93945,37.69494999999999,0
126.93945,37.69905,0
126.93945,37.70315,0
126.93945,37.70725,0
126.93945,37.71135,0
126.93945,37.71545,0
126.94535,37.41205,0
126.94535,37.41615,0
126.94535,37.42025,0
126.94535,37.42435,0
126.94535,37.42845,0
126.94535,37.43254999999999,0
126.94535,37.43665,0
126.94535,37.44075,0
126.94535,37.44485,0
126.94535,37.44895,0
126.94535,37.45304999999999,0
126.94535,37.45715,0
126.94535,37.46124999999999,0
126.94535,37.46535,6
126.94535,37.46945,56
126.94535,37.47355,5
126.94535,37.47765,96
126.94535,37.48174999999999,421
126.94535,37.48585,171
126.94535,37.48994999999999,49
126.94535,37.49405,30
126.94535,37.49815,83
126.94535,37.50225,118
126.94535,37.50635,127
126.94535,37.51044999999999,271
126.94535,37.51455,162
126.94535,37.51865,0
126.94535,37.52275,4
126.94535,37.52685,0
126.94535,37.53094999999999,0
126.94535,37.53505,62
126.94535,37.53914999999999,439
126.94535,37.54325,278
126.94535,37.54735,193
126.94535,37.55145,44
126.94535,37.55555,213
126.94535,37.55964999999999,517
126.94535,37.56375,127
126.94535,37.56784999999999,46
126.94535,37.57195,2
126.94535,37.57605,0
126.94535,37.58015,0
126.94535,37.58425,91
126.94535,37.58834999999999,304
126.94535,37.59245,335
126.94535,37.59654999999999,90
126.94535,37.60065,26
126.94535,37.60475,0
126.94535,37.60885,2
126.94535,37.61295,0
126.94535,37.61704999999999,0
126.94535,37.62115,0
126.94535,37.62525,0
126.94535,37.62935,0
126.94535,37.63345,0
126.94535,37.63754999999999,0
126.94535,37.64165,0
126.94535,37.64574999999999,0
126.94535,37.64985,0
126.94535,37.65395,14
126.94535,37.65805,28
126.94535,37.66215,0
126.94535,37.66624999999999,0
126.94535,37.67035,0
126.94535,37.67444999999999,0
126.94535,37.67855,0
126.94535,37.68265,0
126.94535,37.68675,0
126.94535,37.69085,0
126.94535,37.69494999999999,0
126.94535,37.69905,0
126.94535,37.70315,0
126.94535,37.70725,0
126.94535,37.71135,0
126.94535,37.71545,0
126.95125,37.41205,0
126.95125,37.41615,0
126.95125,37.42025,0
126.95125,37.42435,0
126.95125,37.42845,0
126.95125,37.43254999999999,0
126.95125,37.43665,0
126.95125,37.44075,0
126.95125,37.44485,0
126.95125,37.44895,5
126.95125,37.45304999999999,10
126.95125,37.45715,3
126.95125,37.46124999999999,6
126.95125,37.46535,5
126.95125,37.46945,3
126.95125,37.47355,39
126.95125,37.47765,284
126.95125,37.48174999999999,449
126.95125,37.48585,124
126.95125,37.48994999999999,26
126.95125,37.49405,76
126.95125,37.49815,146
126.95125,37.50225,153
126.95125,37.50635,77
126.95125,37.51044999999999,61
126.95125,37.51455,27
126.95125,37.51865,0
126.95125,37.52275,0
126.95125,37.52685,0
126.95125,37.53094999999999,33
126.95125,37.53505,67
126.95125,37.53914999999999,111
126.95125,37.54325,550
126.95125,37.54735,160
126.95125,37.55145,36
126.95125,37.55555,101
126.95125,37.55964999999999,55
126.95125,37.56375,66
126.95125,37.56784999999999,2
126.95125,37.57195,0
126.95125,37.57605,6
126.95125,37.58015,34
126.95125,37.58425,92
126.95125,37.58834999999999,11
126.95125,37.59245,38
126.95125,37.59654999999999,70
126.95125,37.60065,82
126.95125,37.60475,9
126.95125,37.60885,2
126.95125,37.61295,6
126.95125,37.61704999999999,0
126.95125,37.62115,0
126.95125,37.62525,0
126.95125,37.62935,0
126.95125,37.63345,0
126.95125,37.63754999999999,0
126.95125,37.64165,12
126.95125,37.64574999999999,0
126.95125,37.64985,0
126.95125,37.65395,12
126.95125,37.65805,6
126.95125,37.66215,0
126.95125,37.66624999999999,0
126.95125,37.67035,0
126.95125,37.67444999999999,0
126.95125,37.67855,0
126.95125,37.68265,0
126.95125,37.68675,0
126.95125,37.69085,0
126.95125,37.69494999999999,0
126.95125,37.69905,0
126.95125,37.70315,0
126.95125,37.70725,0
126.95125,37.71135,0
126.95125,37.71545,0
126.95715,37.41205,0
126.95715,37.41615,0
126.95715,37.42025,0
126.95715,37.42435,0
126.95715,37.42845,0
126.95715,37.43254999999999,0
126.95715,37.43665,0
126.95715,37.44075,0
126.95715,37.44485,0
126.95715,37.44895,0
126.95715,37.45304999999999,102
126.95715,37.45715,3
126.95715,37.46124999999999,12
126.95715,37.46535,9
126.95715,37.46945,5
126.95715,37.47355,14
126.95715,37.47765,490
126.95715,37.48174999999999,236
126.95715,37.48585,323
126.95715,37.48994999999999,71
126.95715,37.49405,206
126.95715,37.49815,15
126.95715,37.50225,13
126.95715,37.50635,176
126.95715,37.51044999999999,31
126.95715,37.51455,12
126.95715,37.51865,10
126.95715,37.52275,20
126.95715,37.52685,60
126.95715,37.53094999999999,84
126.95715,37.53505,151
126.95715,37.53914999999999,77
126.95715,37.54325,33
126.95715,37.54735,259
126.95715,37.55145,166
126.95715,37.55555,146
126.95715,37.55964999999999,114
126.95715,37.56375,67
126.95715,37.56784999999999,14
126.95715,37.57195,68
126.95715,37.57605,79
126.95715,37.58015,0
126.95715,37.58425,0
126.95715,37.58834999999999,0
126.95715,37.59245,0
126.95715,37.59654999999999,4
126.95715,37.60065,116
126.95715,37.60475,58
126.95715,37.60885,74
126.95715,37.61295,11
126.95715,37.61704999999999,2
126.95715,37.62115,0
126.95715,37.62525,0
126.95715,37.62935,0
126.95715,37.63345,0
126.95715,37.63754999999999,0
126.95715,37.64165,0
126.95715,37.64574999999999,0
126.95715,37.64985,0
126.95715,37.65395,0
126.95715,37.65805,0
126.95715,37.66215,0
126.95715,37.66624999999999,0
126.95715,37.67035,0
126.95715,37.67444999999999,0
126.95715,37.67855,0
126.95715,37.68265,0
126.95715,37.68675,0
126.95715,37.69085,0
126.95715,37.69494999999999,0
126.95715,37.69905,0
126.95715,37.70315,0
126.95715,37.70725,0
126.95715,37.71135,0
126.95715,37.71545,0
126.96305,37.41205,0
126.96305,37.41615,0
126.96305,37.42025,0
126.96305,37.42435,0
126.96305,37.42845,0
126.96305,37.43254999999999,0
126.96305,37.43665,0
126.96305,37.44075,0
126.96305,37.44485,0
126.96305,37.44895,0
126.96305,37.45304999999999,0
126.96305,37.45715,0
126.96305,37.46124999999999,0
126.96305,37.46535,4
126.96305,37.46945,16
126.96305,37.47355,101
126.96305,37.47765,305
126.96305,37.48174999999999,22
126.96305,37.48585,11
126.96305,37.48994999999999,24
126.96305,37.49405,20
126.96305,37.49815,1
126.96305,37.50225,25
126.96305,37.50635,350
126.96305,37.51044999999999,84
126.96305,37.51455,0
126.96305,37.51865,2
126.96305,37.52275,53
126.96305,37.52685,214
126.96305,37.53094999999999,257
126.96305,37.53505,343
126.96305,37.53914999999999,136
126.96305,37.54325,92
126.96305,37.54735,53
126.96305,37.55145,114
126.96305,37.55555,63
126.96305,37.55964999999999,311
126.96305,37.56375,302
126.96305,37.56784999999999,370
126.96305,37.57195,194
126.96305,37.57605,27
126.96305,37.58015,13
126.96305,37.58425,0
126.96305,37.58834999999999,0
126.96305,37.59245,57
126.96305,37.59654999999999,54
126.96305,37.60065,44
126.96305,37.60475,99
126.96305,37.60885,15
126.96305,37.61295,3
126.96305,37.61704999999999,8
126.96305,37.62115,0
126.96305,37.62525,0
126.96305,37.62935,0
126.96305,37.63345,0
126.96305,37.63754999999999,0
126.96305,37.64165,0
126.96305,37.64574999999999,0
126.96305,37.64985,0
126.96305,37.65395,0
126.96305,37.65805,0
126.96305,37.66215,0
126.96305,37.66624999999999,0
126.96305,37.67035,0
126.96305,37.67444999999999,0
126.96305,37.67855,0
126.96305,37.68265,0
126.96305,37.68675,0
126.96305,37.69085,0
126.96305,37.69494999999999,0
126.96305,37.69905,0
126.96305,37.70315,0
126.96305,37.70725,0
126.96305,37.71135,0
126.96305,37.71545,0
126.96895,37.41205,0
126.96895,37.41615,0
126.96895,37.42025,0
126.96895,37.42435,0
126.96895,37.42845,0
126.96895,37.43254999999999,0
126.96895,37.43665,0
126.96895,37.44075,0
126.96895,37.44485,0
126.96895,37.44895,0
126.96895,37.45304999999999,0
126.96895,37.45715,0
126.96895,37.46124999999999,0
126.96895,37.46535,0
126.96895,37.46945,21
126.96895,37.47355,164
126.96895,37.47765,15
126.96895,37.48174999999999,38
126.96895,37.48585,176
126.96895,37.48994999999999,33
126.96895,37.49405,7
126.96895,37.49815,0
126.96895,37.50225,2
126.96895,37.50635,42
126.96895,37.51044999999999,0
126.96895,37.51455,0
126.96895,37.51865,46
126.96895,37.52275,72
126.96895,37.52685,183
126.96895,37.53094999999999,371
126.96895,37.53505,42
126.96895,37.53914999999999,200
126.96895,37.54325,425
126.96895,37.54735,99
126.96895,37.55145,106
126.96895,37.55555,202
126.96895,37.55964999999999,244
126.96895,37.56375,328
126.96895,37.56784999999999,297
126.96895,37.57195,127
126.96895,37.57605,437
126.96895,37.58015,461
126.96895,37.58425,80
126.96895,37.58834999999999,22
126.96895,37.59245,12
126.96895,37.59654999999999,6
126.96895,37.60065,0
126.96895,37.60475,53
126.96895,37.60885,22
126.96895,37.61295,8
126.96895,37.61704999999999,0
126.96895,37.62115,0
126.96895,37.62525,0
126.96895,37.62935,0
126.96895,37.63345,0
126.96895,37.63754999999999,0
126.96895,37.64165,0
126.96895,37.64574999999999,0
126.96895,37.64985,0
126.96895,37.65395,0
126.96895,37.65805,0
126.96895,37.66215,0
126.96895,37.66624999999999,0
126.96895,37.67035,0
126.96895,37.67444999999999,0
126.96895,37.67855,0
126.96895,37.68265,0
126.96895,37.68675,0
126.96895,37.69085,0
126.96895,37.69494999999999,0
126.96895,37.69905,0
126.96895,37.70315,0
126.96895,37.70725,0
126.96895,37.71135,0
126.96895,37.71545,0
126.97485,37.41205,0
126.97485,37.41615,0
126.97485,37.42025,0
126.97485,37.42435,0
126.97485,37.42845,0
126.97485,37.43254999999999,0
126.97485,37.43665,0
126.97485,37.44075,0
126.97485,37.44485,0
126.97485,37.44895,0
126.97485,37.45304999999999,0
126.97485,37.45715,0
126.97485,37.46124999999999,0
126.97485,37.46535,0
126.97485,37.46945,2
126.97485,37.47355,66
126.97485,37.47765,113
126.97485,37.48174999999999,170
126.97485,37.48585,105
126.97485,37.48994999999999,43
126.97485,37.49405,4
126.97485,37.49815,0
126.97485,37.50225,4
126.97485,37.50635,0
126.97485,37.51044999999999,0
126.97485,37.51455,0
126.97485,37.51865,181
126.97485,37.52275,62
126.97485,37.52685,2
126.97485,37.53094999999999,62
126.97485,37.53505,230
126.97485,37.53914999999999,19
126.97485,37.54325,204
126.97485,37.54735,164
126.97485,37.55145,365
126.97485,37.55555,346
126.97485,37.55964999999999,853
126.97485,37.56375,625
126.97485,37.56784999999999,292
126.97485,37.57195,804
126.97485,37.57605,304
126.97485,37.58015,78
126.97485,37.58425,9
126.97485,37.58834999999999,2
126.97485,37.59245,0
126.97485,37.59654999999999,0
126.97485,37.60065,0
126.97485,37.60475,0
126.97485,37.60885,27
126.97485,37.61295,33
126.97485,37.61704999999999,6
126.97485,37.62115,0
126.97485,37.62525,0
126.97485,37.62935,0
126.97485,37.63345,0
126.97485,37.63754999999999,0
126.97485,37.64165,0
126.97485,37.64574999999999,0
126.97485,37.64985,0
126.97485,37.65395,0
126.97485,37.65805,0
126.97485,37.66215,0
126.97485,37.66624999999999,0
126.97485,37.67035,0
126.97485,37.67444999999999,0
126.97485,37.67855,0
126.97485,37.68265,0
126.97485,37.68675,0
126.97485,37.69085,0
126.97485,37.69494999999999,0
126.97485,37.69905,0
126.97485,37.70315,0
126.97485,37.70725,0
126.97485,37.71135,0
126.98075,37.41205,0
126.98075,37.41615,0
126.98075,37.42025,0
126.98075,37.42435,0
126.98075,37.42845,0
126.98075,37.43254999999999,0
126.98075,37.43665,0
126.98075,37.44075,0
126.98075,37.44485,0
126.98075,37.44895,0
126.98075,37.45304999999999,0
126.98075,37.45715,0
126.98075,37.46124999999999,0
126.98075,37.46535,0
126.98075,37.46945,2
126.98075,37.47355,159
126.98075,37.47765,644
126.98075,37.48174999999999,257
126.98075,37.48585,573
126.98075,37.48994999999999,217
126.98075,37.49405,60
126.98075,37.49815,24
126.98075,37.50225,10
126.98075,37.50635,10
126.98075,37.51044999999999,0
126.98075,37.51455,4
126.98075,37.51865,83
126.98075,37.52275,17
126.98075,37.52685,0
126.98075,37.53094999999999,0
126.98075,37.53505,0
126.98075,37.53914999999999,0
126.98075,37.54325,12
126.98075,37.54735,127
126.98075,37.55145,41
126.98075,37.55555,75
126.98075,37.55964999999999,687
126.98075,37.56375,657
126.98075,37.56784999999999,839
126.98075,37.57195,987
126.98075,37.57605,225
126.98075,37.58015,239
126.98075,37.58425,141
126.98075,37.58834999999999,49
126.98075,37.59245,4
126.98075,37.59654999999999,0
126.98075,37.60065,6
126.98075,37.60475,0
126.98075,37.60885,2
126.98075,37.61295,24
126.98075,37.61704999999999,3
126.98075,37.62115,0
126.98075,37.62525,0
126.98075,37.62935,0
126.98075,37.63345,0
126.98075,37.63754999999999,0
126.98075,37.64165,0
126.98075,37.64574999999999,0
126.98075,37.64985,0
126.98075,37.65395,0
126.98075,37.65805,0
126.98075,37.66215,0
126.98075,37.66624999999999,0
126.98075,37.67035,0
126.98075,37.67444999999999,0
126.98075,37.67855,0
126.98075,37.68265,0
126.98075,37.68675,0
126.98075,37.69085,0
126.98075,37.69494999999999,0
126.98075,37.69905,0
126.98075,37.70315,0
126.98075,37.70725,0
126.98075,37.71135,0
126.98075,37.71545,0
126.98665,37.41205,0
126.98665,37.41615,0
126.98665,37.42025,0
126.98665,37.42435,0
126.98665,37.42845,0
126.98665,37.43254999999999,0
126.98665,37.43665,0
126.98665,37.44075,0
126.98665,37.44485,0
126.98665,37.44895,0
126.98665,37.45304999999999,0
126.98665,37.45715,0
126.98665,37.46124999999999,0
126.98665,37.46535,18
126.98665,37.46945,10
126.98665,37.47355,3
126.98665,37.47765,206
126.98665,37.48174999999999,67
126.98665,37.48585,160
126.98665,37.48994999999999,116
126.98665,37.49405,292
126.98665,37.49815,93
126.98665,37.50225,135
126.98665,37.50635,0
126.98665,37.51044999999999,0
126.98665,37.51455,0
126.98665,37.51865,20
126.98665,37.52275,0
126.98665,37.52685,0
126.98665,37.53094999999999,0
126.98665,37.53505,139
126.98665,37.53914999999999,250
126.98665,37.54325,205
126.98665,37.54735,124
126.98665,37.55145,0
126.98665,37.55555,43
126.98665,37.55964999999999,384
126.98665,37.56375,867
126.98665,37.56784999999999,1163
126.98665,37.57195,982
126.98665,37.57605,593
126.98665,37.58015,289
126.98665,37.58425,45
126.98665,37.58834999999999,2
126.98665,37.59245,6
126.98665,37.59654999999999,10
126.98665,37.60065,0
126.98665,37.60475,0
126.98665,37.60885,0
126.98665,37.61295,0
126.98665,37.61704999999999,0
126.98665,37.62115,0
126.98665,37.62525,0
126.98665,37.62935,0
126.98665,37.63345,0
126.98665,37.63754999999999,0
126.98665,37.64165,0
126.98665,37.64574999999999,0
126.98665,37.64985,0
126.98665,37.65395,0
126.98665,37.65805,0
126.98665,37.66215,0
126.98665,37.66624999999999,0
126.98665,37.67035,0
126.98665,37.67444999999999,0
126.98665,37.67855,0
126.98665,37.68265,0
126.98665,37.68675,0
126.98665,37.69085,0
126.98665,37.69494999999999,0
126.98665,37.69905,0
126.98665,37.70315,0
126.98665,37.70725,0
126.98665,37.71135,0
126.98665,37.71545,0
126.99255,37.41205,0
126.99255,37.41615,0
126.99255,37.42025,0
126.99255,37.42435,0
126.99255,37.42845,0
126.99255,37.43254999999999,0
126.99255,37.43665,0
126.99255,37.44075,0
126.99255,37.44485,0
126.99255,37.44895,0
126.99255,37.45304999999999,0
126.99255,37.45715,0
126.99255,37.46124999999999,0
126.99255,37.46535,0
126.99255,37.46945,0
126.99255,37.47355,19
126.99255,37.47765,38
126.99255,37.48174999999999,120
126.99255,37.48585,232
126.99255,37.48994999999999,233
126.99255,37.49405,101
126.99255,37.49815,39
126.99255,37.50225,71
126.99255,37.50635,30
126.99255,37.51044999999999,17
126.99255,37.51455,0
126.99255,37.51865,11
126.99255,37.52275,27
126.99255,37.52685,21
126.99255,37.53094999999999,122
126.99255,37.53505,579
126.99255,37.53914999999999,182
126.99255,37.54325,56
126.99255,37.54735,0
126.99255,37.55145,2
126.99255,37.55555,23
126.99255,37.55964999999999,287
126.99255,37.56375,977
126.99255,37.56784999999999,430
126.99255,37.57195,742
126.99255,37.57605,183
126.99255,37.58015,0
126.99255,37.58425,2
126.99255,37.58834999999999,105
126.99255,37.59245,14
126.99255,37.59654999999999,35
126.99255,37.60065,9
126.99255,37.60475,0
126.99255,37.60885,18
126.99255,37.61295,1
126.99255,37.61704999999999,0
126.99255,37.62115,0
126.99255,37.62525,0
126.99255,37.62935,0
126.99255,37.63345,0
126.99255,37.63754999999999,0
126.99255,37.64165,0
126.99255,37.64574999999999,0
126.99255,37.64985,0
126.99255,37.65395,0
126.99255,37.65805,0
126.99255,37.66215,0
126.99255,37.66624999999999,0
126.99255,37.67035,0
126.99255,37.67444999999999,0
126.99255,37.67855,0
126.99255,37.68265,0
126.99255,37.68675,0
126.99255,37.69085,0
126.99255,37.69494999999999,0
126.99255,37.69905,0
126.99255,37.70315,0
126.99255,37.70725,0
126.99255,37.71135,0
126.99255,37.71545,0
126.99845,37.41205,0
126.99845,37.41615,0
126.99845,37.42025,0
126.99845,37.42435,0
126.99845,37.42845,0
126.99845,37.43254999999999,0
126.99845,37.43665,0
126.99845,37.44075,0
126.99845,37.44485,0
126.99845,37.44895,0
126.99845,37.45304999999999,0
126.99845,37.45715,0
126.99845,37.46124999999999,0
126.99845,37.46535,0
126.99845,37.46945,0
126.99845,37.47355,9
126.99845,37.47765,63
126.99845,37.48174999999999,311
126.99845,37.48585,32
126.99845,37.48994999999999,27
126.99845,37.49405,24
126.99845,37.49815,324
126.99845,37.50225,34
126.99845,37.50635,61
126.99845,37.51044999999999,3
126.99845,37.51455,8
126.99845,37.51865,0
126.99845,37.52275,30
126.99845,37.52685,185
126.99845,37.53094999999999,171
126.99845,37.53505,366
126.99845,37.53914999999999,78
126.99845,37.54325,5
126.99845,37.54735,0
126.99845,37.55145,15
126.99845,37.55555,16
126.99845,37.55964999999999,402
126.99845,37.56375,285
126.99845,37.56784999999999,384
126.99845,37.57195,469
126.99845,37.57605,155
126.99845,37.58015,166
126.99845,37.58425,876
126.99845,37.58834999999999,159
126.99845,37.59245,76
126.99845,37.59654999999999,9
126.99845,37.60065,4
126.99845,37.60475,8
126.99845,37.60885,58
126.99845,37.61295,37
126.99845,37.61704999999999,26
126.99845,37.62115,2
126.99845,37.62525,0
126.99845,37.62935,0
126.99845,37.63345,0
126.99845,37.63754999999999,0
126.99845,37.64165,6
126.99845,37.64574999999999,0
126.99845,37.64985,0
126.99845,37.65395,2
126.99845,37.65805,0
126.99845,37.66215,0
126.99845,37.66624999999999,0
126.99845,37.67035,0
126.99845,37.67444999999999,0
126.99845,37.67855,0
126.99845,37.68265,0
126.99845,37.68675,0
126.99845,37.69085,0
126.99845,37.69494999999999,0
126.99845,37.69905,0
126.99845,37.70315,0
126.99845,37.70725,0
126.99845,37.71135,0
126.99845,37.71545,0
127.00435,37.41205,0
127.00435,37.41615,0
127.00435,37.42025,0
127.00435,37.42435,0
127.00435,37.42845,0
127.00435,37.43254999999999,0
127.00435,37.43665,0
127.00435,37.44075,0
127.00435,37.44485,0
127.00435,37.44895,0
127.00435,37.45304999999999,0
127.00435,37.45715,0
127.00435,37.46124999999999,0
127.00435,37.46535,0
127.00435,37.46945,0
127.00435,37.47355,1
127.00435,37.47765,29
127.00435,37.48174999999999,111
127.00435,37.48585,32
127.00435,37.48994999999999,93
127.00435,37.49405,20
127.00435,37.49815,60
127.00435,37.50225,78
127.00435,37.50635,440
127.00435,37.51044999999999,41
127.00435,37.51455,6
127.00435,37.51865,2
127.00435,37.52275,1
127.00435,37.52685,36
127.00435,37.53094999999999,167
127.00435,37.53505,295
127.00435,37.53914999999999,85
127.00435,37.54325,30
127.00435,37.54735,29
127.00435,37.55145,14
127.00435,37.55555,30
127.00435,37.55964999999999,251
127.00435,37.56375,483
127.00435,37.56784999999999,249
127.00435,37.57195,627
127.00435,37.57605,247
127.00435,37.58015,393
127.00435,37.58425,296
127.00435,37.58834999999999,172
127.00435,37.59245,81
127.00435,37.59654999999999,8
127.00435,37.60065,13
127.00435,37.60475,0
127.00435,37.60885,84
127.00435,37.61295,17
127.00435,37.61704999999999,39
127.00435,37.62115,6
127.00435,37.62525,0
127.00435,37.62935,0
127.00435,37.63345,0
127.00435,37.63754999999999,8
127.00435,37.64165,6
127.00435,37.64574999999999,46
127.00435,37.64985,0
127.00435,37.65395,0
127.00435,37.65805,2
127.00435,37.66215,8
127.00435,37.66624999999999,0
127.00435,37.67035,16
127.00435,37.67444999999999,16
127.00435,37.67855,0
127.00435,37.68265,0
127.00435,37.68675,0
127.00435,37.69085,0
127.00435,37.69494999999999,0
127.00435,37.69905,0
127.00435,37.70315,0
127.00435,37.70725,0
127.00435,37.71135,0
127.00435,37.71545,0
127.01025,37.41205,0
127.01025,37.41615,0
127.01025,37.42025,0
127.01025,37.42435,0
127.01025,37.42845,0
127.01025,37.43254999999999,0
127.01025,37.43665,0
127.01025,37.44075,0
127.01025,37.44485,0
127.01025,37.44895,0
127.01025,37.45304999999999,0
127.01025,37.45715,3
127.01025,37.46124999999999,0
127.01025,37.46535,0
127.01025,37.46945,0
127.01025,37.47355,0
127.01025,37.47765,12
127.01025,37.48174999999999,206
127.01025,37.48585,244
127.01025,37.48994999999999,515
127.01025,37.49405,355
127.01025,37.49815,29
127.01025,37.50225,173
127.01025,37.50635,46
127.01025,37.51044999999999,124
127.01025,37.51455,41
127.01025,37.51865,23
127.01025,37.52275,0
127.01025,37.52685,0
127.01025,37.53094999999999,55
127.01025,37.53505,192
127.01025,37.53914999999999,35
127.01025,37.54325,57
127.01025,37.54735,47
127.01025,37.55145,156
127.01025,37.55555,386
127.01025,37.55964999999999,157
127.01025,37.56375,165
127.01025,37.56784999999999,571
127.01025,37.57195,474
127.01025,37.57605,68
127.01025,37.58015,27
127.01025,37.58425,89
127.01025,37.58834999999999,283
127.01025,37.59245,128
127.01025,37.59654999999999,26
127.01025,37.60065,63
127.01025,37.60475,127
127.01025,37.60885,160
127.01025,37.61295,115
127.01025,37.61704999999999,36
127.01025,37.62115,41
127.01025,37.62525,28
127.01025,37.62935,8
127.01025,37.63345,25
127.01025,37.63754999999999,60
127.01025,37.64165,58
127.01025,37.64574999999999,160
127.01025,37.64985,68
127.01025,37.65395,13
127.01025,37.65805,28
127.01025,37.66215,89
127.01025,37.66624999999999,10
127.01025,37.67035,12
127.01025,37.67444999999999,0
127.01025,37.67855,0
127.01025,37.68265,0
127.01025,37.68675,0
127.01025,37.69085,0
127.01025,37.69494999999999,0
127.01025,37.69905,0
127.01025,37.70315,0
127.01025,37.70725,0
127.01025,37.71135,0
127.01025,37.71545,0
127.01615,37.41205,0
127.01615,37.41615,0
127.01615,37.42025,0
127.01615,37.42435,0
127.01615,37.42845,0
127.01615,37.43254999999999,0
127.01615,37.43665,0
127.01615,37.44075,0
127.01615,37.44485,0
127.01615,37.44895,0
127.01615,37.45304999999999,0
127.01615,37.45715,39
127.01615,37.46124999999999,2
127.01615,37.46535,2
127.01615,37.46945,0
127.01615,37.47355,0
127.01615,37.47765,0
127.01615,37.48174999999999,106
127.01615,37.48585,412
127.01615,37.48994999999999,251
127.01615,37.49405,525
127.01615,37.49815,89
127.01615,37.50225,29
127.01615,37.50635,15
127.01615,37.51044999999999,120
127.01615,37.51455,371
127.01615,37.51865,116
127.01615,37.52275,17
127.01615,37.52685,16
127.01615,37.53094999999999,6
127.01615,37.53505,0
127.01615,37.53914999999999,34
127.01615,37.54325,158
127.01615,37.54735,113
127.01615,37.55145,9
127.01615,37.55555,41
127.01615,37.55964999999999,180
127.01615,37.56375,553
127.01615,37.56784999999999,370
127.01615,37.57195,361
127.01615,37.57605,145
127.01615,37.58015,92
127.01615,37.58425,28
127.01615,37.58834999999999,234
127.01615,37.59245,652
127.01615,37.59654999999999,93
127.01615,37.60065,124
127.01615,37.60475,57
127.01615,37.60885,86
127.01615,37.61295,51
127.01615,37.61704999999999,70
127.01615,37.62115,137
127.01615,37.62525,111
127.01615,37.62935,89
127.01615,37.63345,184
127.01615,37.63754999999999,87
127.01615,37.64165,114
127.01615,37.64574999999999,154
127.01615,37.64985,184
127.01615,37.65395,80
127.01615,37.65805,75
127.01615,37.66215,21
