XÁÂÇ¥(°æµµ),YÁÂÇ¥(À§µµ),ÇÕ°è
126.93355,37.47355,103
126.93355,37.47765,48
126.93355,37.48174999999999,27
126.93355,37.48585,148
126.93355,37.48994999999999,29
126.93355,37.49405,49
126.93355,37.49815,82
126.93355,37.50225,108
126.93355,37.50635,21
126.93355,37.51044999999999,76
126.93355,37.51455,45
126.93355,37.51865,156
126.93355,37.52275,119
126.93355,37.52685,55
126.93355,37.53094999999999,10
126.93355,37.53505,0
126.93355,37.53914999999999,0
126.93355,37.54325,60
126.93355,37.54735,101
126.93355,37.55145,65
126.93355,37.55555,333
126.93355,37.55964999999999,255
126.93355,37.56375,37
126.93355,37.56784999999999,73
126.93355,37.57195,56
126.93355,37.57605,40
126.93355,37.58015,91
126.93355,37.58425,17
126.93355,37.58834999999999,56
126.93355,37.59245,20
126.93355,37.59654999999999,4
126.93355,37.60065,42
126.93355,37.60475,39
126.93355,37.60885,75
126.93355,37.61295,69
126.93355,37.61704999999999,53
126.93355,37.62115,45
126.93355,37.62525,7
126.93355,37.62935,11
126.93355,37.63345,13
126.93355,37.63754999999999,7
126.93355,37.64165,1
126.93355,37.64574999999999,0
126.93355,37.64985,5
126.93355,37.65395,0
126.93355,37.65805,0
126.93355,37.66215,0
126.93355,37.66624999999999,0
126.93355,37.67035,0
126.93355,37.67444999999999,0
126.93355,37.67855,0
126.93355,37.68265,0
126.93355,37.68675,0
126.93355,37.69085,0
126.93355,37.69494999999999,0
126.93355,37.69905,0
126.93355,37.70315,0
126.93355,37.70725,0
126.93355,37.71135,0
126.93355,37.71545,0
126.93945,37.41205,0
126.93945,37.41615,0
126.93945,37.42025,0
126.93945,37.42435,0
126.93945,37.42845,0
126.93945,37.43254999999999,0
126.93945,37.43665,0
126.93945,37.44075,0
126.93945,37.44485,0
126.93945,37.44895,0
126.93945,37.45304999999999,0
126.93945,37.45715,0
126.93945,37.46124999999999,0
126.93945,37.46535,34
126.93945,37.46945,233
126.93945,37.47355,82
126.93945,37.47765,50
126.93945,37.48174999999999,112
126.93945,37.48585,147
126.93945,37.48994999999999,29
126.93945,37.49405,12
126.93945,37.49815,26
126.93945,37.50225,84
126.93945,37.50635,125
126.93945,37.51044999999999,71
126.93945,37.51455,137
126.93945,37.51865,105
126.93945,37.52275,9
126.93945,37.52685,0
126.93945,37.53094999999999,0
126.93945,37.53505,0
126.93945,37.53914999999999,28
126.93945,37.54325,73
126.93945,37.54735,95
126.93945,37.55145,72
126.93945,37.55555,223
126.93945,37.55964999999999,251
126.93945,37.56375,8
126.93945,37.56784999999999,1
126.93945,37.57195,14
126.93945,37.57605,8
126.93945,37.58015,18
126.93945,37.58425,22
126.93945,37.58834999999999,30
126.93945,37.59245,32
126.93945,37.59654999999999,25
126.93945,37.60065,4
126.93945,37.60475,2
126.93945,37.60885,7
126.93945,37.61295,12
126.93945,37.61704999999999,0
126.93945,37.62115,0
126.93945,37.62525,0
126.93945,37.62935,0
126.93945,37.63345,0
126.93945,37.63754999999999,2
126.93945,37.64165,14
126.93945,37.64574999999999,0
126.93945,37.64985,8
126.93945,37.65395,18
126.93945,37.65805,4
126.93945,37.66215,0
126.93945,37.66624999999999,0
126.93945,37.67035,0
126.93945,37.67444999999999,0
126.93945,37.67855,0
126.93945,37.68265,0
126.93945,37.68675,0
126.93945,37.69085,0
126.93945,37.69494999999999,0
126.93945,37.69905,0
126.93945,37.70315,0
126.93945,37.70725,0
126.93945,37.71135,0
126.93945,37.71545,0
126.94535,37.41205,0
126.94535,37.41615,0
126.94535,37.42025,0
126.94535,37.42435,0
126.94535,37.42845,0
126.94535,37.43254999999999,0
126.94535,37.43665,0
126.94535,37.44075,0
126.94535,37.44485,0
126.94535,37.44895,0
126.94535,37.45304999999999,0
126.94535,37.45715,0
126.94535,37.46124999999999,0
126.94535,37.46535,5
126.94535,37.46945,39
126.94535,37.47355,3
126.94535,37.47765,59
126.94535,37.48174999999999,218
126.94535,37.48585,110
126.94535,37.48994999999999,43
126.94535,37.49405,38
126.94535,37.49815,48
126.94535,37.50225,74
126.94535,37.50635,88
126.94535,37.51044999999999,141
126.94535,37.51455,84
126.94535,37.51865,0
126.94535,37.52275,2
126.94535,37.52685,0
126.94535,37.53094999999999,0
126.94535,37.53505,38
126.94535,37.53914999999999,242
126.94535,37.54325,155
126.94535,37.54735,122
126.94535,37.55145,34
126.94535,37.55555,129
126.94535,37.55964999999999,263
126.94535,37.56375,75
126.94535,37.56784999999999,35
126.94535,37.57195,1
126.94535,37.57605,0
126.94535,37.58015,0
126.94535,37.58425,65
126.94535,37.58834999999999,169
126.94535,37.59245,189
126.94535,37.59654999999999,65
126.94535,37.60065,12
126.94535,37.60475,0
126.94535,37.60885,4
126.94535,37.61295,0
126.94535,37.61704999999999,0
126.94535,37.62115,0
126.94535,37.62525,0
126.94535,37.62935,0
126.94535,37.63345,0
126.94535,37.63754999999999,0
126.94535,37.64165,0
126.94535,37.64574999999999,0
126.94535,37.64985,0
126.94535,37.65395,7
126.94535,37.65805,16
126.94535,37.66215,0
126.94535,37.66624999999999,0
126.94535,37.67035,0
126.94535,37.67444999999999,0
126.94535,37.67855,0
126.94535,37.68265,0
126.94535,37.68675,0
126.94535,37.69085,0
126.94535,37.69494999999999,0
126.94535,37.69905,0
126.94535,37.70315,0
126.94535,37.70725,0
126.94535,37.71135,0
126.94535,37.71545,0
126.95125,37.41205,0
126.95125,37.41615,0
126.95125,37.42025,0
126.95125,37.42435,0
126.95125,37.42845,0
126.95125,37.43254999999999,0
126.95125,37.43665,0
126.95125,37.44075,0
126.95125,37.44485,0
126.95125,37.44895,10
126.95125,37.45304999999999,20
126.95125,37.45715,6
126.95125,37.46124999999999,12
126.95125,37.46535,10
126.95125,37.46945,6
126.95125,37.47355,32
126.95125,37.47765,138
126.95125,37.48174999999999,238
126.95125,37.48585,64
126.95125,37.48994999999999,17
126.95125,37.49405,46
126.95125,37.49815,84
126.95125,37.50225,81
126.95125,37.50635,61
126.95125,37.51044999999999,55
126.95125,37.51455,22
126.95125,37.51865,0
126.95125,37.52275,0
126.95125,37.52685,0
126.95125,37.53094999999999,21
126.95125,37.53505,53
126.95125,37.53914999999999,61
126.95125,37.54325,300
126.95125,37.54735,93
126.95125,37.55145,19
126.95125,37.55555,58
126.95125,37.55964999999999,35
126.95125,37.56375,48
126.95125,37.56784999999999,1
126.95125,37.57195,0
126.95125,37.57605,9
126.95125,37.58015,21
126.95125,37.58425,54
126.95125,37.58834999999999,9
126.95125,37.59245,37
126.95125,37.59654999999999,51
126.95125,37.60065,46
126.95125,37.60475,11
126.95125,37.60885,1
126.95125,37.61295,3
126.95125,37.61704999999999,0
126.95125,37.62115,0
126.95125,37.62525,0
126.95125,37.62935,0
126.95125,37.63345,0
126.95125,37.63754999999999,0
126.95125,37.64165,6
126.95125,37.64574999999999,0
126.95125,37.64985,0
126.95125,37.65395,9
126.95125,37.65805,3
126.95125,37.66215,0
126.95125,37.66624999999999,0
126.95125,37.67035,0
126.95125,37.67444999999999,0
126.95125,37.67855,0
126.95125,37.68265,0
126.95125,37.68675,0
126.95125,37.69085,0
126.95125,37.69494999999999,0
126.95125,37.69905,0
126.95125,37.70315,0
126.95125,37.70725,0
126.95125,37.71135,0
126.95125,37.71545,0
126.95715,37.41205,0
126.95715,37.41615,0
126.95715,37.42025,0
126.95715,37.42435,0
126.95715,37.42845,0
126.95715,37.43254999999999,0
126.95715,37.43665,0
126.95715,37.44075,0
126.95715,37.44485,0
126.95715,37.44895,0
126.95715,37.45304999999999,46
126.95715,37.45715,6
126.95715,37.46124999999999,15
126.95715,37.46535,18
126.95715,37.46945,10
126.95715,37.47355,12
126.95715,37.47765,257
126.95715,37.48174999999999,127
126.95715,37.48585,173
126.95715,37.48994999999999,48
126.95715,37.49405,101
126.95715,37.49815,18
126.95715,37.50225,17
126.95715,37.50635,95
126.95715,37.51044999999999,20
126.95715,37.51455,8
126.95715,37.51865,8
126.95715,37.52275,12
126.95715,37.52685,33
126.95715,37.53094999999999,55
126.95715,37.53505,91
126.95715,37.53914999999999,74
126.95715,37.54325,24
126.95715,37.54735,147
126.95715,37.55145,86
126.95715,37.55555,94
126.95715,37.55964999999999,74
126.95715,37.56375,46
126.95715,37.56784999999999,13
126.95715,37.57195,51
126.95715,37.57605,52
126.95715,37.58015,0
126.95715,37.58425,0
126.95715,37.58834999999999,0
126.95715,37.59245,0
126.95715,37.59654999999999,8
126.95715,37.60065,81
126.95715,37.60475,55
126.95715,37.60885,48
126.95715,37.61295,10
126.95715,37.61704999999999,1
126.95715,37.62115,0
126.95715,37.62525,0
126.95715,37.62935,0
126.95715,37.63345,0
126.95715,37.63754999999999,0
126.95715,37.64165,0
126.95715,37.64574999999999,0
126.95715,37.64985,0
126.95715,37.65395,0
126.95715,37.65805,0
126.95715,37.66215,0
126.95715,37.66624999999999,0
126.95715,37.67035,0
126.95715,37.67444999999999,0
126.95715,37.67855,0
126.95715,37.68265,0
126.95715,37.68675,0
126.95715,37.69085,0
126.95715,37.69494999999999,0
126.95715,37.69905,0
126.95715,37.70315,0
126.95715,37.70725,0
126.95715,37.71135,0
126.95715,37.71545,0
126.96305,37.41205,0
126.96305,37.41615,0
126.96305,37.42025,0
126.96305,37.42435,0
126.96305,37.42845,0
126.96305,37.43254999999999,0
126.96305,37.43665,0
126.96305,37.44075,0
126.96305,37.44485,0
126.96305,37.44895,0
126.96305,37.45304999999999,0
126.96305,37.45715,0
126.96305,37.46124999999999,0
126.96305,37.46535,2
126.96305,37.46945,15
126.96305,37.47355,48
126.96305,37.47765,160
126.96305,37.48174999999999,19
126.96305,37.48585,12
126.96305,37.48994999999999,29
126.96305,37.49405,18
126.96305,37.49815,2
126.96305,37.50225,30
126.96305,37.50635,207
126.96305,37.51044999999999,51
126.96305,37.51455,0
126.96305,37.51865,1
126.96305,37.52275,33
126.96305,37.52685,117
126.96305,37.53094999999999,135
126.96305,37.53505,180
126.96305,37.53914999999999,81
126.96305,37.54325,49
126.96305,37.54735,43
126.96305,37.55145,75
126.96305,37.55555,47
126.96305,37.55964999999999,171
126.96305,37.56375,187
126.96305,37.56784999999999,219
126.96305,37.57195,125
126.96305,37.57605,24
126.96305,37.58015,14
126.96305,37.58425,0
126.96305,37.58834999999999,1
126.96305,37.59245,31
126.96305,37.59654999999999,34
126.96305,37.60065,24
126.96305,37.60475,63
126.96305,37.60885,10
126.96305,37.61295,6
126.96305,37.61704999999999,4
126.96305,37.62115,0
126.96305,37.62525,0
126.96305,37.62935,0
126.96305,37.63345,0
126.96305,37.63754999999999,0
126.96305,37.64165,0
126.96305,37.64574999999999,0
126.96305,37.64985,0
126.96305,37.65395,0
126.96305,37.65805,0
126.96305,37.66215,0
126.96305,37.66624999999999,0
126.96305,37.67035,0
126.96305,37.67444999999999,0
126.96305,37.67855,0
126.96305,37.68265,0
126.96305,37.68675,0
126.96305,37.69085,0
126.96305,37.69494999999999,0
126.96305,37.69905,0
126.96305,37.70315,0
126.96305,37.70725,0
126.96305,37.71135,0
126.96305,37.71545,0
126.96895,37.41205,0
126.96895,37.41615,0
126.96895,37.42025,0
126.96895,37.42435,0
126.96895,37.42845,0
126.96895,37.43254999999999,0
126.96895,37.43665,0
126.96895,37.44075,0
126.96895,37.44485,0
126.96895,37.44895,0
126.96895,37.45304999999999,0
126.96895,37.45715,0
126.96895,37.46124999999999,0
126.96895,37.46535,0
126.96895,37.46945,21
126.96895,37.47355,91
126.96895,37.47765,10
126.96895,37.48174999999999,23
126.96895,37.48585,103
126.96895,37.48994999999999,27
126.96895,37.49405,5
126.96895,37.49815,0
126.96895,37.50225,1
126.96895,37.50635,30
126.96895,37.51044999999999,0
126.96895,37.51455,0
126.96895,37.51865,24
126.96895,37.52275,48
126.96895,37.52685,98
126.96895,37.53094999999999,188
126.96895,37.53505,24
126.96895,37.53914999999999,115
126.96895,37.54325,233
126.96895,37.54735,57
126.96895,37.55145,57
126.96895,37.55555,112
126.96895,37.55964999999999,131
126.96895,37.56375,180
126.96895,37.56784999999999,164
126.96895,37.57195,65
126.96895,37.57605,231
126.96895,37.58015,248
126.96895,37.58425,53
126.96895,37.58834999999999,20
126.96895,37.59245,9
126.96895,37.59654999999999,3
126.96895,37.60065,0
126.96895,37.60475,37
126.96895,37.60885,13
126.96895,37.61295,13
126.96895,37.61704999999999,0
126.96895,37.62115,0
126.96895,37.62525,0
126.96895,37.62935,0
126.96895,37.63345,0
126.96895,37.63754999999999,0
126.96895,37.64165,0
126.96895,37.64574999999999,0
126.96895,37.64985,0
126.96895,37.65395,0
126.96895,37.65805,0
126.96895,37.66215,0
126.96895,37.66624999999999,0
126.96895,37.67035,0
126.96895,37.67444999999999,0
126.96895,37.67855,0
126.96895,37.68265,0
126.96895,37.68675,0
126.96895,37.69085,0
126.96895,37.69494999999999,0
126.96895,37.69905,0
126.96895,37.70315,0
126.96895,37.70725,0
126.96895,37.71135,0
126.96895,37.71545,0
126.97485,37.41205,0
126.97485,37.41615,0
126.97485,37.42025,0
126.97485,37.42435,0
126.97485,37.42845,0
126.97485,37.43254999999999,0
126.97485,37.43665,0
126.97485,37.44075,0
126.97485,37.44485,0
126.97485,37.44895,0
126.97485,37.45304999999999,0
126.97485,37.45715,0
126.97485,37.46124999999999,0
126.97485,37.46535,0
126.97485,37.46945,1
126.97485,37.47355,33
126.97485,37.47765,62
126.97485,37.48174999999999,91
126.97485,37.48585,69
126.97485,37.48994999999999,36
126.97485,37.49405,5
126.97485,37.49815,0
126.97485,37.50225,8
126.97485,37.50635,0
126.97485,37.51044999999999,0
126.97485,37.51455,0
126.97485,37.51865,105
126.97485,37.52275,40
126.97485,37.52685,1
126.97485,37.53094999999999,29
126.97485,37.53505,127
126.97485,37.53914999999999,11
126.97485,37.54325,111
126.97485,37.54735,92
126.97485,37.55145,182
126.97485,37.55555,181
126.97485,37.55964999999999,436
126.97485,37.56375,327
126.97485,37.56784999999999,159
126.97485,37.57195,410
126.97485,37.57605,154
126.97485,37.58015,39
126.97485,37.58425,6
126.97485,37.58834999999999,4
126.97485,37.59245,0
126.97485,37.59654999999999,0
126.97485,37.60065,0
126.97485,37.60475,0
126.97485,37.60885,23
126.97485,37.61295,16
126.97485,37.61704999999999,5
126.97485,37.62115,0
126.97485,37.62525,0
126.97485,37.62935,0
126.97485,37.63345,0
126.97485,37.63754999999999,0
126.97485,37.64165,0
126.97485,37.64574999999999,0
126.97485,37.64985,0
126.97485,37.65395,0
126.97485,37.65805,0
126.97485,37.66215,0
126.97485,37.66624999999999,0
126.97485,37.67035,0
126.97485,37.67444999999999,0
126.97485,37.67855,0
126.97485,37.68265,0
126.97485,37.68675,0
126.97485,37.69085,0
126.97485,37.69494999999999,0
126.97485,37.69905,0
126.97485,37.70315,0
126.97485,37.70725,0
126.97485,37.71135,0
126.97485,37.71545,0
126.98075,37.41205,0
126.98075,37.41615,0
126.98075,37.42025,0
126.98075,37.42435,0
126.98075,37.42845,0
126.98075,37.43254999999999,0
126.98075,37.43665,0
126.98075,37.44075,0
126.98075,37.44485,0
126.98075,37.44895,0
126.98075,37.45304999999999,0
126.98075,37.45715,0
126.98075,37.46124999999999,0
126.98075,37.46535,0
126.98075,37.46945,1
126.98075,37.47355,77
126.98075,37.47765,336
126.98075,37.48174999999999,134
126.98075,37.48585,307
126.98075,37.48994999999999,111
126.98075,37.49405,45
126.98075,37.49815,16
126.98075,37.50225,6
126.98075,37.50635,8
126.98075,37.51044999999999,0
126.98075,37.51455,1
126.98075,37.51865,50
126.98075,37.52275,13
126.98075,37.52685,0
126.98075,37.53094999999999,0
126.98075,37.53505,0
126.98075,37.53914999999999,0
126.98075,37.54325,12
126.98075,37.54735,78
126.98075,37.55145,26
126.98075,37.55555,40
126.98075,37.55964999999999,351
126.98075,37.56375,339
126.98075,37.56784999999999,408
126.98075,37.57195,492
126.98075,37.57605,122
126.98075,37.58015,122
126.98075,37.58425,73
126.98075,37.58834999999999,28
126.98075,37.59245,1
126.98075,37.59654999999999,0
126.98075,37.60065,3
126.98075,37.60475,0
126.98075,37.60885,1
126.98075,37.61295,20
126.98075,37.61704999999999,6
126.98075,37.62115,0
126.98075,37.62525,0
126.98075,37.62935,0
126.98075,37.63345,0
126.98075,37.63754999999999,0
126.98075,37.64165,0
126.98075,37.64574999999999,0
126.98075,37.64985,0
126.98075,37.65395,0
126.98075,37.65805,0
126.98075,37.66215,0
126.98075,37.66624999999999,0
126.98075,37.67035,0
126.98075,37.67444999999999,0
126.98075,37.67855,0
126.98075,37.68265,0
126.98075,37.68675,0
126.98075,37.69085,0
126.98075,37.69494999999999,0
126.98075,37.69905,0
126.98075,37.70315,0
126.98075,37.70725,0
126.98075,37.71135,0
126.98075,37.71545,0
126.98665,37.41205,0
126.98665,37.41615,0
126.98665,37.42025,0
126.98665,37.42435,0
126.98665,37.42845,0
126.98665,37.43254999999999,0
126.98665,37.43665,0
126.98665,37.44075,0
126.98665,37.44485,0
126.98665,37.44895,0
126.98665,37.45304999999999,0
126.98665,37.45715,0
126.98665,37.46124999999999,0
126.98665,37.46535,12
126.98665,37.46945,8
126.98665,37.47355,3
126.98665,37.47765,125
126.98665,37.48174999999999,35
126.98665,37.48585,96
126.98665,37.48994999999999,65
126.98665,37.49405,159
126.98665,37.49815,56
126.98665,37.50225,67
126.98665,37.50635,0
126.98665,37.51044999999999,0
126.98665,37.51455,0
126.98665,37.51865,19
126.98665,37.52275,0
126.98665,37.52685,0
126.98665,37.53094999999999,0
126.98665,37.53505,79
126.98665,37.53914999999999,137
126.98665,37.54325,113
126.98665,37.54735,71
126.98665,37.55145,0
126.98665,37.55555,32
126.98665,37.55964999999999,195
126.98665,37.56375,433
126.98665,37.56784999999999,570
126.98665,37.57195,495
126.98665,37.57605,320
126.98665,37.58015,161
126.98665,37.58425,41
126.98665,37.58834999999999,4
126.98665,37.59245,3
126.98665,37.59654999999999,5
126.98665,37.60065,0
126.98665,37.60475,0
126.98665,37.60885,0
126.98665,37.61295,0
126.98665,37.61704999999999,0
126.98665,37.62115,0
126.98665,37.62525,0
126.98665,37.62935,0
126.98665,37.63345,0
126.98665,37.63754999999999,0
126.98665,37.64165,0
126.98665,37.64574999999999,0
126.98665,37.64985,0
126.98665,37.65395,0
126.98665,37.65805,0
126.98665,37.66215,0
126.98665,37.66624999999999,0
126.98665,37.67035,0
126.98665,37.67444999999999,0
126.98665,37.67855,0
126.98665,37.68265,0
126.98665,37.68675,0
126.98665,37.69085,0
126.98665,37.69494999999999,0
126.98665,37.69905,0
126.98665,37.70315,0
126.98665,37.70725,0
126.98665,37.71135,0
126.98665,37.71545,0
126.99255,37.41205,0
126.99255,37.41615,0
126.99255,37.42025,0
126.99255,37.42435,0
126.99255,37.42845,0
126.99255,37.43254999999999,0
126.99255,37.43665,0
126.99255,37.44075,0
126.99255,37.44485,0
126.99255,37.44895,0
126.99255,37.45304999999999,0
126.99255,37.45715,0
126.99255,37.46124999999999,0
126.99255,37.46535,0
126.99255,37.46945,0
126.99255,37.47355,22
126.99255,37.47765,29
126.99255,37.48174999999999,74
126.99255,37.48585,135
126.99255,37.48994999999999,131
126.99255,37.49405,60
126.99255,37.49815,31
126.99255,37.50225,53
126.99255,37.50635,15
126.99255,37.51044999999999,9
126.99255,37.51455,0
126.99255,37.51865,10
126.99255,37.52275,27
126.99255,37.52685,14
126.99255,37.53094999999999,70
126.99255,37.53505,295
126.99255,37.53914999999999,97
126.99255,37.54325,34
126.99255,37.54735,0
126.99255,37.55145,4
126.99255,37.55555,12
126.99255,37.55964999999999,147
126.99255,37.56375,482
126.99255,37.56784999999999,219
126.99255,37.57195,380
126.99255,37.57605,93
126.99255,37.58015,0
126.99255,37.58425,1
126.99255,37.58834999999999,64
126.99255,37.59245,22
126.99255,37.59654999999999,27
126.99255,37.60065,9
126.99255,37.60475,0
126.99255,37.60885,12
126.99255,37.61295,2
126.99255,37.61704999999999,0
126.99255,37.62115,0
126.99255,37.62525,0
126.99255,37.62935,0
126.99255,37.63345,0
126.99255,37.63754999999999,0
126.99255,37.64165,0
126.99255,37.64574999999999,0
126.99255,37.64985,0
126.99255,37.65395,0
126.99255,37.65805,0
126.99255,37.66215,0
126.99255,37.66624999999999,0
126.99255,37.67035,0
126.99255,37.67444999999999,0
126.99255,37.67855,0
126.99255,37.68265,0
126.99255,37.68675,0
126.99255,37.69085,0
126.99255,37.69494999999999,0
126.99255,37.69905,0
126.99255,37.70315,0
126.99255,37.70725,0
126.99255,37.71135,0
126.99255,37.71545,0
126.99845,37.41205,0
126.99845,37.41615,0
126.99845,37.42025,0
126.99845,37.42435,0
126.99845,37.42845,0
126.99845,37.43254999999999,0
126.99845,37.43665,0
126.99845,37.44075,0
126.99845,37.44485,0
126.99845,37.44895,0
126.99845,37.45304999999999,0
126.99845,37.45715,0
126.99845,37.46124999999999,0
126.99845,37.46535,0
126.99845,37.46945,0
126.99845,37.47355,9
126.99845,37.47765,38
126.99845,37.48174999999999,177
126.99845,37.48585,18
126.99845,37.48994999999999,17
126.99845,37.49405,20
126.99845,37.49815,167
126.99845,37.50225,29
126.99845,37.50635,41
126.99845,37.51044999999999,6
126.99845,37.51455,3
126.99845,37.51865,0
126.99845,37.52275,23
126.99845,37.52685,96
126.99845,37.53094999999999,107
126.99845,37.53505,194
126.99845,37.53914999999999,45
126.99845,37.54325,4
126.99845,37.54735,0
126.99845,37.55145,12
126.99845,37.55555,7
126.99845,37.55964999999999,197
126.99845,37.56375,153
126.99845,37.56784999999999,200
126.99845,37.57195,240
126.99845,37.57605,87
126.99845,37.58015,97
126.99845,37.58425,446
126.99845,37.58834999999999,97
126.99845,37.59245,61
126.99845,37.59654999999999,15
126.99845,37.60065,2
126.99845,37.60475,4
126.99845,37.60885,39
126.99845,37.61295,29
126.99845,37.61704999999999,19
126.99845,37.62115,1
126.99845,37.62525,0
126.99845,37.62935,0
126.99845,37.63345,0
126.99845,37.63754999999999,0
126.99845,37.64165,3
126.99845,37.64574999999999,0
126.99845,37.64985,0
126.99845,37.65395,1
126.99845,37.65805,0
126.99845,37.66215,0
126.99845,37.66624999999999,0
126.99845,37.67035,0
126.99845,37.67444999999999,0
126.99845,37.67855,0
126.99845,37.68265,0
126.99845,37.68675,0
126.99845,37.69085,0
126.99845,37.69494999999999,0
126.99845,37.69905,0
126.99845,37.70315,0
126.99845,37.70725,0
126.99845,37.71135,0
126.99845,37.71545,0
127.00435,37.41205,0
127.00435,37.41615,0
127.00435,37.42025,0
127.00435,37.42435,0
127.00435,37.42845,0
127.00435,37.43254999999999,0
127.00435,37.43665,0
127.00435,37.44075,0
127.00435,37.44485,0
127.00435,37.44895,0
127.00435,37.45304999999999,0
127.00435,37.45715,0
127.00435,37.46124999999999,0
127.00435,37.46535,0
127.00435,37.46945,0
127.00435,37.47355,2
127.00435,37.47765,21
127.00435,37.48174999999999,75
127.00435,37.48585,24
127.00435,37.48994999999999,55
127.00435,37.49405,16
127.00435,37.49815,44
127.00435,37.50225,46
127.00435,37.50635,238
127.00435,37.51044999999999,28
127.00435,37.51455,5
127.00435,37.51865,1
127.00435,37.52275,2
127.00435,37.52685,20
127.00435,37.53094999999999,88
127.00435,37.53505,157
127.00435,37.53914999999999,50
127.00435,37.54325,16
127.00435,37.54735,17
127.00435,37.55145,7
127.00435,37.55555,24
127.00435,37.55964999999999,125
127.00435,37.56375,234
127.00435,37.56784999999999,133
127.00435,37.57195,326
127.00435,37.57605,139
127.00435,37.58015,202
127.00435,37.58425,160
127.00435,37.58834999999999,94
127.00435,37.59245,52
127.00435,37.59654999999999,10
127.00435,37.60065,13
127.00435,37.60475,0
127.00435,37.60885,60
127.00435,37.61295,22
127.00435,37.61704999999999,30
127.00435,37.62115,9
127.00435,37.62525,0
127.00435,37.62935,0
127.00435,37.63345,0
127.00435,37.63754999999999,10
127.00435,37.64165,9
127.00435,37.64574999999999,31
127.00435,37.64985,0
127.00435,37.65395,0
127.00435,37.65805,1
127.00435,37.66215,4
127.00435,37.66624999999999,0
127.00435,37.67035,8
127.00435,37.67444999999999,8
127.00435,37.67855,0
127.00435,37.68265,0
127.00435,37.68675,0
127.00435,37.69085,0
127.00435,37.69494999999999,0
127.00435,37.69905,0
127.00435,37.70315,0
127.00435,37.70725,0
127.00435,37.71135,0
127.00435,37.71545,0
127.01025,37.41205,0
127.01025,37.41615,0
127.01025,37.42025,0
127.01025,37.42435,0
127.01025,37.42845,0
127.01025,37.43254999999999,0
127.01025,37.43665,0
127.01025,37.44075,0
127.01025,37.44485,0
127.01025,37.44895,0
127.01025,37.45304999999999,0
127.01025,37.45715,3
127.01025,37.46124999999999,0
127.01025,37.46535,0
127.01025,37.46945,0
127.01025,37.47355,0
127.01025,37.47765,15
127.01025,37.48174999999999,108
127.01025,37.48585,125
127.01025,37.48994999999999,261
127.01025,37.49405,178
127.01025,37.49815,28
127.01025,37.50225,92
127.01025,37.50635,38
127.01025,37.51044999999999,68
127.01025,37.51455,24
127.01025,37.51865,18
127.01025,37.52275,0
127.01025,37.52685,0
127.01025,37.53094999999999,33
127.01025,37.53505,103
127.01025,37.53914999999999,29
127.01025,37.54325,51
127.01025,37.54735,34
127.01025,37.55145,94
127.01025,37.55555,194
127.01025,37.55964999999999,79
127.01025,37.56375,89
127.01025,37.56784999999999,299
127.01025,37.57195,245
127.01025,37.57605,33
127.01025,37.58015,27
127.01025,37.58425,56
127.01025,37.58834999999999,167
127.01025,37.59245,92
127.01025,37.59654999999999,37
127.01025,37.60065,57
127.01025,37.60475,86
127.01025,37.60885,84
127.01025,37.61295,76
127.01025,37.61704999999999,31
127.01025,37.62115,31
127.01025,37.62525,37
127.01025,37.62935,16
127.01025,37.63345,23
127.01025,37.63754999999999,51
127.01025,37.64165,44
127.01025,37.64574999999999,103
127.01025,37.64985,36
127.01025,37.65395,8
127.01025,37.65805,17
127.01025,37.66215,53
127.01025,37.66624999999999,5
127.01025,37.67035,6
127.01025,37.67444999999999,0
127.01025,37.67855,0
127.01025,37.68265,0
127.01025,37.68675,0
127.01025,37.69085,0
127.01025,37.69494999999999,0
127.01025,37.69905,0
127.01025,37.70315,0
127.01025,37.70725,0
127.01025,37.71135,0
127.01025,37.71545,0
127.01615,37.41205,0
127.01615,37.41615,0
127.01615,37.42025,0
127.01615,37.42435,0
127.01615,37.42845,0
127.01615,37.43254999999999,0
127.01615,37.43665,0
127.01615,37.44075,0
127.01615,37.44485,0
127.01615,37.44895,0
127.01615,37.45304999999999,0
127.01615,37.45715,34
127.01615,37.46124999999999,1
127.01615,37.46535,1
127.01615,37.46945,0
127.01615,37.47355,0
127.01615,37.47765,0
127.01615,37.48174999999999,66
127.01615,37.48585,230
127.01615,37.48994999999999,145
127.01615,37.49405,277
127.01615,37.49815,45
127.01615,37.50225,37
127.01615,37.50635,11
127.01615,37.51044999999999,57
127.01615,37.51455,180
127.01615,37.51865,68
127.01615,37.52275,8
127.01615,37.52685,5
127.01615,37.53094999999999,3
127.01615,37.53505,0
127.01615,37.53914999999999,22
127.01615,37.54325,98
127.01615,37.54735,82
127.01615,37.55145,12
127.01615,37.55555,39
127.01615,37.55964999999999,99
127.01615,37.56375,271
127.01615,37.56784999999999,196
127.01615,37.57195,195
127.01615,37.57605,82
127.01615,37.58015,62
127.01615,37.58425,23
127.01615,37.58834999999999,127
127.01615,37.59245,339
127.01615,37.59654999999999,55
127.01615,37.60065,80
127.01615,37.60475,41
127.01615,37.60885,51
127.01615,37.61295,47
127.01615,37.61704999999999,52
127.01615,37.62115,79
127.01615,37.62525,80
127.01615,37.62935,62
127.01615,37.63345,122
127.01615,37.63754999999999,53
127.01615,37.64165,66
127.01615,37.64574999999999,80
127.01615,37.64985,102
127.01615,37.65395,58
127.01615,37.65805,64
127.01615,37.66215,18
