XÁÂÇ¥(°æµµ),YÁÂÇ¥(À§µµ),ÇÕ°è
126.93355,37.47355,201
126.93355,37.47765,91
126.93355,37.48174999999999,41
126.93355,37.48585,271
126.93355,37.48994999999999,43
126.93355,37.49405,49
126.93355,37.49815,127
126.93355,37.50225,196
126.93355,37.50635,25
126.93355,37.51044999999999,120
126.93355,37.51455,77
126.93355,37.51865,302
126.93355,37.52275,210
126.93355,37.52685,94
126.93355,37.53094999999999,28
126.93355,37.53505,0
126.93355,37.53914999999999,0
126.93355,37.54325,115
126.93355,37.54735,152
126.93355,37.55145,78
126.93355,37.55555,622
126.93355,37.55964999999999,518
126.93355,37.56375,70
126.93355,37.56784999999999,124
126.93355,37.57195,106
126.93355,37.57605,69
126.93355,37.58015,114
126.93355,37.58425,19
126.93355,37.58834999999999,57
126.93355,37.59245,19
126.93355,37.59654999999999,2
126.93355,37.60065,67
126.93355,37.60475,63
126.93355,37.60885,141
126.93355,37.61295,112
126.93355,37.61704999999999,92
126.93355,37.62115,64
126.93355,37.62525,9
126.93355,37.62935,18
126.93355,37.63345,9
126.93355,37.63754999999999,12
126.93355,37.64165,2
126.93355,37.64574999999999,0
126.93355,37.64985,4
126.93355,37.65395,0
126.93355,37.65805,0
126.93355,37.66215,0
126.93355,37.66624999999999,0
126.93355,37.67035,0
126.93355,37.67444999999999,0
126.93355,37.67855,0
126.93355,37.68265,0
126.93355,37.68675,0
126.93355,37.69085,0
126.93355,37.69494999999999,0
126.93355,37.69905,0
126.93355,37.70315,0
126.93355,37.70725,0
126.93355,37.71135,0
126.93355,37.71545,0
126.93945,37.41205,0
126.93945,37.41615,0
126.93945,37.42025,0
126.93945,37.42435,0
126.93945,37.42845,0
126.93945,37.43254999999999,0
126.93945,37.43665,0
126.93945,37.44075,0
126.93945,37.44485,0
126.93945,37.44895,0
126.93945,37.45304999999999,0
126.93945,37.45715,0
126.93945,37.46124999999999,0
126.93945,37.46535,57
126.93945,37.46945,450
126.93945,37.47355,142
126.93945,37.47765,96
126.93945,37.48174999999999,203
126.93945,37.48585,273
126.93945,37.48994999999999,21
126.93945,37.49405,6
126.93945,37.49815,28
126.93945,37.50225,148
126.93945,37.50635,207
126.93945,37.51044999999999,138
126.93945,37.51455,271
126.93945,37.51865,210
126.93945,37.52275,12
126.93945,37.52685,0
126.93945,37.53094999999999,0
126.93945,37.53505,0
126.93945,37.53914999999999,60
126.93945,37.54325,128
126.93945,37.54735,166
126.93945,37.55145,126
126.93945,37.55555,400
126.93945,37.55964999999999,489
126.93945,37.56375,4
126.93945,37.56784999999999,2
126.93945,37.57195,19
126.93945,37.57605,11
126.93945,37.58015,30
126.93945,37.58425,36
126.93945,37.58834999999999,54
126.93945,37.59245,51
126.93945,37.59654999999999,23
126.93945,37.60065,7
126.93945,37.60475,6
126.93945,37.60885,10
126.93945,37.61295,14
126.93945,37.61704999999999,0
126.93945,37.62115,0
126.93945,37.62525,0
126.93945,37.62935,0
126.93945,37.63345,0
126.93945,37.63754999999999,4
126.93945,37.64165,21
126.93945,37.64574999999999,0
126.93945,37.64985,13
126.93945,37.65395,30
126.93945,37.65805,2
126.93945,37.66215,0
126.93945,37.66624999999999,0
126.93945,37.67035,0
126.93945,37.67444999999999,0
126.93945,37.67855,0
126.93945,37.68265,0
126.93945,37.68675,0
126.93945,37.69085,0
126.93945,37.69494999999999,0
126.93945,37.69905,0
126.93945,37.70315,0
126.93945,37.70725,0
126.93945,37.71135,0
126.93945,37.71545,0
126.94535,37.41205,0
126.94535,37.41615,0
126.94535,37.42025,0
126.94535,37.42435,0
126.94535,37.42845,0
126.94535,37.43254999999999,0
126.94535,37.43665,0
126.94535,37.44075,0
126.94535,37.44485,0
126.94535,37.44895,0
126.94535,37.45304999999999,0
126.94535,37.45715,0
126.94535,37.46124999999999,0
126.94535,37.46535,6
126.94535,37.46945,59
126.94535,37.47355,5
126.94535,37.47765,98
126.94535,37.48174999999999,422
126.94535,37.48585,174
126.94535,37.48994999999999,50
126.94535,37.49405,31
126.94535,37.49815,83
126.94535,37.50225,121
126.94535,37.50635,127
126.94535,37.51044999999999,272
126.94535,37.51455,162
126.94535,37.51865,0
126.94535,37.52275,4
126.94535,37.52685,0
126.94535,37.53094999999999,0
126.94535,37.53505,62
126.94535,37.53914999999999,441
126.94535,37.54325,280
126.94535,37.54735,199
126.94535,37.55145,46
126.94535,37.55555,215
126.94535,37.55964999999999,520
126.94535,37.56375,129
126.94535,37.56784999999999,47
126.94535,37.57195,2
126.94535,37.57605,0
126.94535,37.58015,0
126.94535,37.58425,93
126.94535,37.58834999999999,307
126.94535,37.59245,337
126.94535,37.59654999999999,91
126.94535,37.60065,26
126.94535,37.60475,0
126.94535,37.60885,2
126.94535,37.61295,0
126.94535,37.61704999999999,0
126.94535,37.62115,0
126.94535,37.62525,0
126.94535,37.62935,0
126.94535,37.63345,0
126.94535,37.63754999999999,0
126.94535,37.64165,0
126.94535,37.64574999999999,0
126.94535,37.64985,0
126.94535,37.65395,14
126.94535,37.65805,28
126.94535,37.66215,0
126.94535,37.66624999999999,0
126.94535,37.67035,0
126.94535,37.67444999999999,0
126.94535,37.67855,0
126.94535,37.68265,0
126.94535,37.68675,0
126.94535,37.69085,0
126.94535,37.69494999999999,0
126.94535,37.69905,0
126.94535,37.70315,0
126.94535,37.70725,0
126.94535,37.71135,0
126.94535,37.71545,0
126.95125,37.41205,0
126.95125,37.41615,0
126.95125,37.42025,0
126.95125,37.42435,0
126.95125,37.42845,0
126.95125,37.43254999999999,0
126.95125,37.43665,0
126.95125,37.44075,0
126.95125,37.44485,0
126.95125,37.44895,5
126.95125,37.45304999999999,11
126.95125,37.45715,3
126.95125,37.46124999999999,6
126.95125,37.46535,5
126.95125,37.46945,3
126.95125,37.47355,42
126.95125,37.47765,285
126.95125,37.48174999999999,453
126.95125,37.48585,125
126.95125,37.48994999999999,26
126.95125,37.49405,81
126.95125,37.49815,146
126.95125,37.50225,153
126.95125,37.50635,78
126.95125,37.51044999999999,63
126.95125,37.51455,31
126.95125,37.51865,0
126.95125,37.52275,0
126.95125,37.52685,0
126.95125,37.53094999999999,33
126.95125,37.53505,69
126.95125,37.53914999999999,112
126.95125,37.54325,559
126.95125,37.54735,163
126.95125,37.55145,37
126.95125,37.55555,102
126.95125,37.55964999999999,56
126.95125,37.56375,70
126.95125,37.56784999999999,2
126.95125,37.57195,0
126.95125,37.57605,7
126.95125,37.58015,35
126.95125,37.58425,94
126.95125,37.58834999999999,11
126.95125,37.59245,39
126.95125,37.59654999999999,71
126.95125,37.60065,82
126.95125,37.60475,9
126.95125,37.60885,2
126.95125,37.61295,6
126.95125,37.61704999999999,0
126.95125,37.62115,0
126.95125,37.62525,0
126.95125,37.62935,0
126.95125,37.63345,0
126.95125,37.63754999999999,0
126.95125,37.64165,12
126.95125,37.64574999999999,0
126.95125,37.64985,0
126.95125,37.65395,13
126.95125,37.65805,6
126.95125,37.66215,0
126.95125,37.66624999999999,0
126.95125,37.67035,0
126.95125,37.67444999999999,0
126.95125,37.67855,0
126.95125,37.68265,0
126.95125,37.68675,0
126.95125,37.69085,0
126.95125,37.69494999999999,0
126.95125,37.69905,0
126.95125,37.70315,0
126.95125,37.70725,0
126.95125,37.71135,0
126.95125,37.71545,0
126.95715,37.41205,0
126.95715,37.41615,0
126.95715,37.42025,0
126.95715,37.42435,0
126.95715,37.42845,0
126.95715,37.43254999999999,0
126.95715,37.43665,0
126.95715,37.44075,0
126.95715,37.44485,0
126.95715,37.44895,0
126.95715,37.45304999999999,102
126.95715,37.45715,3
126.95715,37.46124999999999,12
126.95715,37.46535,9
126.95715,37.46945,5
126.95715,37.47355,14
126.95715,37.47765,491
126.95715,37.48174999999999,239
126.95715,37.48585,324
126.95715,37.48994999999999,72
126.95715,37.49405,206
126.95715,37.49815,16
126.95715,37.50225,15
126.95715,37.50635,177
126.95715,37.51044999999999,32
126.95715,37.51455,12
126.95715,37.51865,10
126.95715,37.52275,20
126.95715,37.52685,60
126.95715,37.53094999999999,83
126.95715,37.53505,154
126.95715,37.53914999999999,79
126.95715,37.54325,33
126.95715,37.54735,260
126.95715,37.55145,168
126.95715,37.55555,150
126.95715,37.55964999999999,116
126.95715,37.56375,67
126.95715,37.56784999999999,14
126.95715,37.57195,68
126.95715,37.57605,82
126.95715,37.58015,0
126.95715,37.58425,0
126.95715,37.58834999999999,0
126.95715,37.59245,0
126.95715,37.59654999999999,4
126.95715,37.60065,117
126.95715,37.60475,61
126.95715,37.60885,74
126.95715,37.61295,11
126.95715,37.61704999999999,2
126.95715,37.62115,0
126.95715,37.62525,0
126.95715,37.62935,0
126.95715,37.63345,0
126.95715,37.63754999999999,0
126.95715,37.64165,0
126.95715,37.64574999999999,0
126.95715,37.64985,0
126.95715,37.65395,0
126.95715,37.65805,0
126.95715,37.66215,0
126.95715,37.66624999999999,0
126.95715,37.67035,0
126.95715,37.67444999999999,0
126.95715,37.67855,0
126.95715,37.68265,0
126.95715,37.68675,0
126.95715,37.69085,0
126.95715,37.69494999999999,0
126.95715,37.69905,0
126.95715,37.70315,0
126.95715,37.70725,0
126.95715,37.71135,0
126.95715,37.71545,0
126.96305,37.41205,0
126.96305,37.41615,0
126.96305,37.42025,0
126.96305,37.42435,0
126.96305,37.42845,0
126.96305,37.43254999999999,0
126.96305,37.43665,0
126.96305,37.44075,0
126.96305,37.44485,0
126.96305,37.44895,0
126.96305,37.45304999999999,0
126.96305,37.45715,0
126.96305,37.46124999999999,0
126.96305,37.46535,4
126.96305,37.46945,16
126.96305,37.47355,101
126.96305,37.47765,307
126.96305,37.48174999999999,25
126.96305,37.48585,11
126.96305,37.48994999999999,26
126.96305,37.49405,21
126.96305,37.49815,1
126.96305,37.50225,26
126.96305,37.50635,351
126.96305,37.51044999999999,87
126.96305,37.51455,0
126.96305,37.51865,2
126.96305,37.52275,53
126.96305,37.52685,216
126.96305,37.53094999999999,265
126.96305,37.53505,346
126.96305,37.53914999999999,140
126.96305,37.54325,92
126.96305,37.54735,55
126.96305,37.55145,117
126.96305,37.55555,67
126.96305,37.55964999999999,315
126.96305,37.56375,307
126.96305,37.56784999999999,375
126.96305,37.57195,196
126.96305,37.57605,27
126.96305,37.58015,14
126.96305,37.58425,0
126.96305,37.58834999999999,1
126.96305,37.59245,58
126.96305,37.59654999999999,54
126.96305,37.60065,44
126.96305,37.60475,101
126.96305,37.60885,15
126.96305,37.61295,3
126.96305,37.61704999999999,8
126.96305,37.62115,0
126.96305,37.62525,0
126.96305,37.62935,0
126.96305,37.63345,0
126.96305,37.63754999999999,0
126.96305,37.64165,0
126.96305,37.64574999999999,0
126.96305,37.64985,0
126.96305,37.65395,0
126.96305,37.65805,0
126.96305,37.66215,0
126.96305,37.66624999999999,0
126.96305,37.67035,0
126.96305,37.67444999999999,0
126.96305,37.67855,0
126.96305,37.68265,0
126.96305,37.68675,0
126.96305,37.69085,0
126.96305,37.69494999999999,0
126.96305,37.69905,0
126.96305,37.70315,0
126.96305,37.70725,0
126.96305,37.71135,0
126.96305,37.71545,0
126.96895,37.41205,0
126.96895,37.41615,0
126.96895,37.42025,0
126.96895,37.42435,0
126.96895,37.42845,0
126.96895,37.43254999999999,0
126.96895,37.43665,0
126.96895,37.44075,0
126.96895,37.44485,0
126.96895,37.44895,0
126.96895,37.45304999999999,0
126.96895,37.45715,0
126.96895,37.46124999999999,0
126.96895,37.46535,0
126.96895,37.46945,21
126.96895,37.47355,166
126.96895,37.47765,16
126.96895,37.48174999999999,38
126.96895,37.48585,179
126.96895,37.48994999999999,34
126.96895,37.49405,7
126.96895,37.49815,0
126.96895,37.50225,2
126.96895,37.50635,42
126.96895,37.51044999999999,0
126.96895,37.51455,0
126.96895,37.51865,46
126.96895,37.52275,74
126.96895,37.52685,184
126.96895,37.53094999999999,374
126.96895,37.53505,42
126.96895,37.53914999999999,204
126.96895,37.54325,434
126.96895,37.54735,101
126.96895,37.55145,107
126.96895,37.55555,206
126.96895,37.55964999999999,247
126.96895,37.56375,330
126.96895,37.56784999999999,302
126.96895,37.57195,127
126.96895,37.57605,439
126.96895,37.58015,466
126.96895,37.58425,84
126.96895,37.58834999999999,24
126.96895,37.59245,12
126.96895,37.59654999999999,6
126.96895,37.60065,0
126.96895,37.60475,54
126.96895,37.60885,23
126.96895,37.61295,8
126.96895,37.61704999999999,0
126.96895,37.62115,0
126.96895,37.62525,0
126.96895,37.62935,0
126.96895,37.63345,0
126.96895,37.63754999999999,0
126.96895,37.64165,0
126.96895,37.64574999999999,0
126.96895,37.64985,0
126.96895,37.65395,0
126.96895,37.65805,0
126.96895,37.66215,0
126.96895,37.66624999999999,0
126.96895,37.67035,0
126.96895,37.67444999999999,0
126.96895,37.67855,0
126.96895,37.68265,0
126.96895,37.68675,0
126.96895,37.69085,0
126.96895,37.69494999999999,0
126.96895,37.69905,0
126.96895,37.70315,0
126.96895,37.70725,0
126.96895,37.71135,0
126.96895,37.71545,0
126.97485,37.41205,0
126.97485,37.41615,0
126.97485,37.42025,0
126.97485,37.42435,0
126.97485,37.42845,0
126.97485,37.43254999999999,0
126.97485,37.43665,0
126.97485,37.44075,0
126.97485,37.44485,0
126.97485,37.44895,0
126.97485,37.45304999999999,0
126.97485,37.45715,0
126.97485,37.46124999999999,0
126.97485,37.46535,0
126.97485,37.46945,2
126.97485,37.47355,67
126.97485,37.47765,114
126.97485,37.48174999999999,170
126.97485,37.48585,106
126.97485,37.48994999999999,44
126.97485,37.49405,5
126.97485,37.49815,0
126.97485,37.50225,4
126.97485,37.50635,0
126.97485,37.51044999999999,0
126.97485,37.51455,0
126.97485,37.51865,184
126.97485,37.52275,69
126.97485,37.52685,2
126.97485,37.53094999999999,62
126.97485,37.53505,236
126.97485,37.53914999999999,19
126.97485,37.54325,204
126.97485,37.54735,166
126.97485,37.55145,367
126.97485,37.55555,350
126.97485,37.55964999999999,858
126.97485,37.56375,637
126.97485,37.56784999999999,294
126.97485,37.57195,808
126.97485,37.57605,306
126.97485,37.58015,79
126.97485,37.58425,9
126.97485,37.58834999999999,2
126.97485,37.59245,0
126.97485,37.59654999999999,0
126.97485,37.60065,0
126.97485,37.60475,0
126.97485,37.60885,29
126.97485,37.61295,33
126.97485,37.61704999999999,6
126.97485,37.62115,0
126.97485,37.62525,0
126.97485,37.62935,0
126.97485,37.63345,0
126.97485,37.63754999999999,0
126.97485,37.64165,0
126.97485,37.64574999999999,0
126.97485,37.64985,0
126.97485,37.65395,0
126.97485,37.65805,0
126.97485,37.66215,0
126.97485,37.66624999999999,0
126.97485,37.67035,0
126.97485,37.67444999999999,0
126.97485,37.67855,0
126.97485,37.68265,0
126.97485,37.68675,0
126.97485,37.69085,0
126.97485,37.69494999999999,0
126.97485,37.69905,0
126.97485,37.70315,0
126.97485,37.70725,0
126.97485,37.71135,0
126.97485,37.71545,0
126.98075,37.41205,0
126.98075,37.41615,0
126.98075,37.42025,0
126.98075,37.42435,0
126.98075,37.42845,0
126.98075,37.43254999999999,0
126.98075,37.43665,0
126.98075,37.44075,0
126.98075,37.44485,0
126.98075,37.44895,0
126.98075,37.45304999999999,0
126.98075,37.45715,0
126.98075,37.46124999999999,0
126.98075,37.46535,0
126.98075,37.46945,2
126.98075,37.47355,159
126.98075,37.47765,649
126.98075,37.48174999999999,259
126.98075,37.48585,580
126.98075,37.48994999999999,218
126.98075,37.49405,62
126.98075,37.49815,24
126.98075,37.50225,14
126.98075,37.50635,10
126.98075,37.51044999999999,0
126.98075,37.51455,4
126.98075,37.51865,84
126.98075,37.52275,17
126.98075,37.52685,0
126.98075,37.53094999999999,0
126.98075,37.53505,0
126.98075,37.53914999999999,0
126.98075,37.54325,12
126.98075,37.54735,130
126.98075,37.55145,43
126.98075,37.55555,75
126.98075,37.55964999999999,693
126.98075,37.56375,671
126.98075,37.56784999999999,847
126.98075,37.57195,990
126.98075,37.57605,228
126.98075,37.58015,240
126.98075,37.58425,141
126.98075,37.58834999999999,49
126.98075,37.59245,4
126.98075,37.59654999999999,0
126.98075,37.60065,6
126.98075,37.60475,0
126.98075,37.60885,2
126.98075,37.61295,24
126.98075,37.61704999999999,3
126.98075,37.62115,0
126.98075,37.62525,0
126.98075,37.62935,0
126.98075,37.63345,0
126.98075,37.63754999999999,0
126.98075,37.64165,0
126.98075,37.64574999999999,0
126.98075,37.64985,0
126.98075,37.65395,0
126.98075,37.65805,0
126.98075,37.66215,0
126.98075,37.66624999999999,0
126.98075,37.67035,0
126.98075,37.67444999999999,0
126.98075,37.67855,0
126.98075,37.68265,0
126.98075,37.68675,0
126.98075,37.69085,0
126.98075,37.69494999999999,0
126.98075,37.69905,0
126.98075,37.70315,0
126.98075,37.70725,0
126.98075,37.71135,0
126.98075,37.71545,0
126.98665,37.41205,0
126.98665,37.41615,0
126.98665,37.42025,0
126.98665,37.42435,0
126.98665,37.42845,0
126.98665,37.43254999999999,0
126.98665,37.43665,0
126.98665,37.44075,0
126.98665,37.44485,0
126.98665,37.44895,0
126.98665,37.45304999999999,0
126.98665,37.45715,0
126.98665,37.46124999999999,0
126.98665,37.46535,20
126.98665,37.46945,11
126.98665,37.47355,3
126.98665,37.47765,207
126.98665,37.48174999999999,67
126.98665,37.48585,161
126.98665,37.48994999999999,118
126.98665,37.49405,292
126.98665,37.49815,94
126.98665,37.50225,137
126.98665,37.50635,0
126.98665,37.51044999999999,0
126.98665,37.51455,0
126.98665,37.51865,20
126.98665,37.52275,0
126.98665,37.52685,0
126.98665,37.53094999999999,0
126.98665,37.53505,143
126.98665,37.53914999999999,250
126.98665,37.54325,207
126.98665,37.54735,125
126.98665,37.55145,0
126.98665,37.55555,45
126.98665,37.55964999999999,390
126.98665,37.56375,876
126.98665,37.56784999999999,1167
126.98665,37.57195,984
126.98665,37.57605,598
126.98665,37.58015,292
126.98665,37.58425,47
126.98665,37.58834999999999,2
126.98665,37.59245,6
126.98665,37.59654999999999,10
126.98665,37.60065,0
126.98665,37.60475,0
126.98665,37.60885,0
126.98665,37.61295,0
126.98665,37.61704999999999,0
126.98665,37.62115,0
126.98665,37.62525,0
126.98665,37.62935,0
126.98665,37.63345,0
126.98665,37.63754999999999,0
126.98665,37.64165,0
126.98665,37.64574999999999,0
126.98665,37.64985,0
126.98665,37.65395,0
126.98665,37.65805,0
126.98665,37.66215,0
126.98665,37.66624999999999,0
126.98665,37.67035,0
126.98665,37.67444999999999,0
126.98665,37.67855,0
126.98665,37.68265,0
126.98665,37.68675,0
126.98665,37.69085,0
126.98665,37.69494999999999,0
126.98665,37.69905,0
126.98665,37.70315,0
126.98665,37.70725,0
126.98665,37.71135,0
126.98665,37.71545,0
126.99255,37.41205,0
126.99255,37.41615,0
126.99255,37.42025,0
126.99255,37.42435,0
126.99255,37.42845,0
126.99255,37.43254999999999,0
126.99255,37.43665,0
126.99255,37.44075,0
126.99255,37.44485,0
126.99255,37.44895,0
126.99255,37.45304999999999,0
126.99255,37.45715,0
126.99255,37.46124999999999,0
126.99255,37.46535,0
126.99255,37.46945,0
126.99255,37.47355,19
126.99255,37.47765,41
126.99255,37.48174999999999,121
126.99255,37.48585,234
126.99255,37.48994999999999,233
126.99255,37.49405,101
126.99255,37.49815,40
126.99255,37.50225,76
126.99255,37.50635,30
126.99255,37.51044999999999,17
126.99255,37.51455,0
126.99255,37.51865,13
126.99255,37.52275,29
126.99255,37.52685,21
126.99255,37.53094999999999,124
126.99255,37.53505,581
126.99255,37.53914999999999,183
126.99255,37.54325,56
126.99255,37.54735,0
126.99255,37.55145,2
126.99255,37.55555,23
126.99255,37.55964999999999,292
126.99255,37.56375,982
126.99255,37.56784999999999,436
126.99255,37.57195,750
126.99255,37.57605,185
126.99255,37.58015,0
126.99255,37.58425,2
126.99255,37.58834999999999,105
126.99255,37.59245,15
126.99255,37.59654999999999,35
126.99255,37.60065,9
126.99255,37.60475,0
126.99255,37.60885,18
126.99255,37.61295,1
126.99255,37.61704999999999,0
126.99255,37.62115,0
126.99255,37.62525,0
126.99255,37.62935,0
126.99255,37.63345,0
126.99255,37.63754999999999,0
126.99255,37.64165,0
126.99255,37.64574999999999,0
126.99255,37.64985,0
126.99255,37.65395,0
126.99255,37.65805,0
126.99255,37.66215,0
126.99255,37.66624999999999,0
126.99255,37.67035,0
126.99255,37.67444999999999,0
126.99255,37.67855,0
126.99255,37.68265,0
126.99255,37.68675,0
126.99255,37.69085,0
126.99255,37.69494999999999,0
126.99255,37.69905,0
126.99255,37.70315,0
126.99255,37.70725,0
126.99255,37.71135,0
126.99255,37.71545,0
126.99845,37.41205,0
126.99845,37.41615,0
126.99845,37.42025,0
126.99845,37.42435,0
126.99845,37.42845,0
126.99845,37.43254999999999,0
126.99845,37.43665,0
126.99845,37.44075,0
126.99845,37.44485,0
126.99845,37.44895,0
126.99845,37.45304999999999,0
126.99845,37.45715,0
126.99845,37.46124999999999,0
126.99845,37.46535,0
126.99845,37.46945,0
126.99845,37.47355,9
126.99845,37.47765,63
126.99845,37.48174999999999,315
126.99845,37.48585,33
126.99845,37.48994999999999,27
126.99845,37.49405,25
126.99845,37.49815,324
126.99845,37.50225,37
126.99845,37.50635,63
126.99845,37.51044999999999,3
126.99845,37.51455,8
126.99845,37.51865,0
126.99845,37.52275,32
126.99845,37.52685,185
126.99845,37.53094999999999,173
126.99845,37.53505,366
126.99845,37.53914999999999,78
126.99845,37.54325,5
126.99845,37.54735,0
126.99845,37.55145,15
126.99845,37.55555,16
126.99845,37.55964999999999,404
126.99845,37.56375,289
126.99845,37.56784999999999,388
126.99845,37.57195,471
126.99845,37.57605,155
126.99845,37.58015,167
126.99845,37.58425,881
126.99845,37.58834999999999,161
126.99845,37.59245,80
126.99845,37.59654999999999,9
126.99845,37.60065,4
126.99845,37.60475,8
126.99845,37.60885,59
126.99845,37.61295,38
126.99845,37.61704999999999,26
126.99845,37.62115,2
126.99845,37.62525,0
126.99845,37.62935,0
126.99845,37.63345,0
126.99845,37.63754999999999,0
126.99845,37.64165,6
126.99845,37.64574999999999,0
126.99845,37.64985,0
126.99845,37.65395,2
126.99845,37.65805,0
126.99845,37.66215,0
126.99845,37.66624999999999,0
126.99845,37.67035,0
126.99845,37.67444999999999,0
126.99845,37.67855,0
126.99845,37.68265,0
126.99845,37.68675,0
126.99845,37.69085,0
126.99845,37.69494999999999,0
126.99845,37.69905,0
126.99845,37.70315,0
126.99845,37.70725,0
126.99845,37.71135,0
126.99845,37.71545,0
127.00435,37.41205,0
127.00435,37.41615,0
127.00435,37.42025,0
127.00435,37.42435,0
127.00435,37.42845,0
127.00435,37.43254999999999,0
127.00435,37.43665,0
127.00435,37.44075,0
127.00435,37.44485,0
127.00435,37.44895,0
127.00435,37.45304999999999,0
127.00435,37.45715,0
127.00435,37.46124999999999,0
127.00435,37.46535,0
127.00435,37.46945,0
127.00435,37.47355,1
127.00435,37.47765,29
127.00435,37.48174999999999,112
127.00435,37.48585,34
127.00435,37.48994999999999,94
127.00435,37.49405,20
127.00435,37.49815,61
127.00435,37.50225,78
127.00435,37.50635,448
127.00435,37.51044999999999,42
127.00435,37.51455,6
127.00435,37.51865,2
127.00435,37.52275,1
127.00435,37.52685,36
127.00435,37.53094999999999,167
127.00435,37.53505,297
127.00435,37.53914999999999,88
127.00435,37.54325,30
127.00435,37.54735,31
127.00435,37.55145,14
127.00435,37.55555,33
127.00435,37.55964999999999,254
127.00435,37.56375,485
127.00435,37.56784999999999,250
127.00435,37.57195,632
127.00435,37.57605,249
127.00435,37.58015,397
127.00435,37.58425,299
127.00435,37.58834999999999,174
127.00435,37.59245,84
127.00435,37.59654999999999,8
127.00435,37.60065,13
127.00435,37.60475,0
127.00435,37.60885,87
127.00435,37.61295,17
127.00435,37.61704999999999,39
127.00435,37.62115,7
127.00435,37.62525,0
127.00435,37.62935,0
127.00435,37.63345,0
127.00435,37.63754999999999,8
127.00435,37.64165,6
127.00435,37.64574999999999,46
127.00435,37.64985,0
127.00435,37.65395,0
127.00435,37.65805,2
127.00435,37.66215,8
127.00435,37.66624999999999,0
127.00435,37.67035,16
127.00435,37.67444999999999,16
127.00435,37.67855,0
127.00435,37.68265,0
127.00435,37.68675,0
127.00435,37.69085,0
127.00435,37.69494999999999,0
127.00435,37.69905,0
127.00435,37.70315,0
127.00435,37.70725,0
127.00435,37.71135,0
127.00435,37.71545,0
127.01025,37.41205,0
127.01025,37.41615,0
127.01025,37.42025,0
127.01025,37.42435,0
127.01025,37.42845,0
127.01025,37.43254999999999,0
127.01025,37.43665,0
127.01025,37.44075,0
127.01025,37.44485,0
127.01025,37.44895,0
127.01025,37.45304999999999,0
127.01025,37.45715,3
127.01025,37.46124999999999,0
127.01025,37.46535,0
127.01025,37.46945,0
127.01025,37.47355,0
127.01025,37.47765,12
127.01025,37.48174999999999,207
127.01025,37.48585,245
127.01025,37.48994999999999,517
127.01025,37.49405,356
127.01025,37.49815,29
127.01025,37.50225,174
127.01025,37.50635,49
127.01025,37.51044999999999,125
127.01025,37.51455,43
127.01025,37.51865,25
127.01025,37.52275,0
127.01025,37.52685,0
127.01025,37.53094999999999,57
127.01025,37.53505,192
127.01025,37.53914999999999,37
127.01025,37.54325,58
127.01025,37.54735,49
127.01025,37.55145,157
127.01025,37.55555,392
127.01025,37.55964999999999,158
127.01025,37.56375,170
127.01025,37.56784999999999,580
127.01025,37.57195,480
127.01025,37.57605,69
127.01025,37.58015,29
127.01025,37.58425,90
127.01025,37.58834999999999,285
127.01025,37.59245,133
127.01025,37.59654999999999,27
127.01025,37.60065,63
127.01025,37.60475,128
127.01025,37.60885,160
127.01025,37.61295,118
127.01025,37.61704999999999,36
127.01025,37.62115,41
127.01025,37.62525,30
127.01025,37.62935,8
127.01025,37.63345,28
127.01025,37.63754999999999,60
127.01025,37.64165,59
127.01025,37.64574999999999,161
127.01025,37.64985,68
127.01025,37.65395,13
127.01025,37.65805,31
127.01025,37.66215,91
127.01025,37.66624999999999,10
127.01025,37.67035,12
127.01025,37.67444999999999,0
127.01025,37.67855,0
127.01025,37.68265,0
127.01025,37.68675,0
127.01025,37.69085,0
127.01025,37.69494999999999,0
127.01025,37.69905,0
127.01025,37.70315,0
127.01025,37.70725,0
127.01025,37.71135,0
127.01025,37.71545,0
127.01615,37.41205,0
127.01615,37.41615,0
127.01615,37.42025,0
127.01615,37.42435,0
127.01615,37.42845,0
127.01615,37.43254999999999,0
127.01615,37.43665,0
127.01615,37.44075,0
127.01615,37.44485,0
127.01615,37.44895,0
127.01615,37.45304999999999,0
127.01615,37.45715,40
127.01615,37.46124999999999,2
127.01615,37.46535,2
127.01615,37.46945,0
127.01615,37.47355,0
127.01615,37.47765,0
127.01615,37.48174999999999,106
127.01615,37.48585,414
127.01615,37.48994999999999,253
127.01615,37.49405,529
127.01615,37.49815,89
127.01615,37.50225,34
127.01615,37.50635,16
127.01615,37.51044999999999,120
127.01615,37.51455,371
127.01615,37.51865,117
127.01615,37.52275,17
127.01615,37.52685,16
127.01615,37.53094999999999,6
127.01615,37.53505,0
127.01615,37.53914999999999,34
127.01615,37.54325,161
127.01615,37.54735,116
127.01615,37.55145,9
127.01615,37.55555,44
127.01615,37.55964999999999,187
127.01615,37.56375,554
127.01615,37.56784999999999,380
127.01615,37.57195,368
127.01615,37.57605,147
127.01615,37.58015,95
127.01615,37.58425,29
127.01615,37.58834999999999,236
127.01615,37.59245,657
127.01615,37.59654999999999,94
127.01615,37.60065,126
127.01615,37.60475,58
127.01615,37.60885,87
127.01615,37.61295,54
127.01615,37.61704999999999,72
127.01615,37.62115,140
127.01615,37.62525,114
127.01615,37.62935,90
127.01615,37.63345,186
127.01615,37.63754999999999,88
127.01615,37.64165,116
127.01615,37.64574999999999,154
127.01615,37.64985,187
127.01615,37.65395,83
127.01615,37.65805,75
127.01615,37.66215,21
