년,관서,주소,구,죄종,연령,범죄자수
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,51~55,0
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,56~60,1
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,61~64,2
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,65~70,2
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,71이상,0
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,미상,3
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,14미만,0
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,14세,9
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,15세,4
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,16세,8
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,17세,16
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,18세,34
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,19세,20
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,20세,22
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,21~25,233
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,26~30,366
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,31~35,330
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,36~40,306
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,41~45,359
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,46~50,322
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,51~55,234
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,56~60,178
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,61~64,57
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,65~70,56
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,71이상,39
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,미상,57
2013,성북,서울 성북구 보문로 170,성북구,살인,14미만,0
2013,성북,서울 성북구 보문로 170,성북구,살인,14세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,15세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,16세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,17세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,18세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,19세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,20세,0
2013,성북,서울 성북구 보문로 170,성북구,살인,21~25,0
2013,성북,서울 성북구 보문로 170,성북구,살인,26~30,2
2013,성북,서울 성북구 보문로 170,성북구,살인,31~35,0
2013,성북,서울 성북구 보문로 170,성북구,살인,36~40,0
2013,성북,서울 성북구 보문로 170,성북구,살인,41~45,0
2013,성북,서울 성북구 보문로 170,성북구,살인,46~50,0
2013,성북,서울 성북구 보문로 170,성북구,살인,51~55,0
2013,성북,서울 성북구 보문로 170,성북구,살인,56~60,0
2013,성북,서울 성북구 보문로 170,성북구,살인,61~64,0
2013,성북,서울 성북구 보문로 170,성북구,살인,65~70,0
2013,성북,서울 성북구 보문로 170,성북구,살인,71이상,1
2013,성북,서울 성북구 보문로 170,성북구,살인,미상,0
2013,성북,서울 성북구 보문로 170,성북구,폭력,14미만,0
2013,성북,서울 성북구 보문로 170,성북구,폭력,14세,22
2013,성북,서울 성북구 보문로 170,성북구,폭력,15세,14
2013,성북,서울 성북구 보문로 170,성북구,폭력,16세,18
2013,성북,서울 성북구 보문로 170,성북구,폭력,17세,20
2013,성북,서울 성북구 보문로 170,성북구,폭력,18세,32
2013,성북,서울 성북구 보문로 170,성북구,폭력,19세,28
2013,성북,서울 성북구 보문로 170,성북구,폭력,20세,17
2013,성북,서울 성북구 보문로 170,성북구,폭력,21~25,149
2013,성북,서울 성북구 보문로 170,성북구,폭력,26~30,140
2013,성북,서울 성북구 보문로 170,성북구,폭력,31~35,157
2013,성북,서울 성북구 보문로 170,성북구,폭력,36~40,153
2013,성북,서울 성북구 보문로 170,성북구,폭력,41~45,198
2013,성북,서울 성북구 보문로 170,성북구,폭력,46~50,148
2013,성북,서울 성북구 보문로 170,성북구,폭력,51~55,172
2013,성북,서울 성북구 보문로 170,성북구,폭력,56~60,115
2013,성북,서울 성북구 보문로 170,성북구,폭력,61~64,53
2013,성북,서울 성북구 보문로 170,성북구,폭력,65~70,70
2013,성북,서울 성북구 보문로 170,성북구,폭력,71이상,41
2013,성북,서울 성북구 보문로 170,성북구,폭력,미상,15
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14미만,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,15세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,16세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,17세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,18세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,19세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,20세,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,21~25,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,26~30,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,31~35,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,36~40,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,41~45,1
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,46~50,3
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,51~55,2
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,56~60,2
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,61~64,1
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,65~70,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,71이상,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,미상,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14미만,0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14세,18
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,15세,32
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,16세,28
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,17세,28
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,18세,47
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,19세,32
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,20세,31
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,21~25,230
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,26~30,317
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,31~35,334
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,36~40,322
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,41~45,357
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,46~50,447
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,51~55,467
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,56~60,344
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,61~64,137
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,65~70,113
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,71이상,79
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,미상,19
2013,마포,서울시 마포구 마포대로 183,마포구,살인,14미만,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,14세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,15세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,16세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,17세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,18세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,19세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,20세,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,21~25,1
2013,마포,서울시 마포구 마포대로 183,마포구,살인,26~30,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,31~35,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,36~40,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,41~45,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,46~50,1
2013,마포,서울시 마포구 마포대로 183,마포구,살인,51~55,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,56~60,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,61~64,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,65~70,1
2013,마포,서울시 마포구 마포대로 183,마포구,살인,71이상,0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,미상,0
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,14미만,0
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,14세,12
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,15세,14
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,16세,22
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,17세,33
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,18세,55
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,19세,70
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,20세,55
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,21~25,418
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,26~30,473
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,31~35,415
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,36~40,358
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,41~45,379
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,46~50,367
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,51~55,318
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,56~60,205
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,61~64,81
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,65~70,68
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,71이상,38
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,미상,58
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14미만,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,15세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,16세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,17세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,18세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,19세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,20세,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,21~25,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,26~30,3
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,31~35,1
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,36~40,2
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,41~45,2
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,46~50,1
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,51~55,1
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,56~60,2
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,61~64,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,65~70,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,71이상,1
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,미상,0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14미만,5
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14세,23
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,15세,32
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,16세,10
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,17세,41
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,18세,51
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,19세,55
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,20세,28
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,21~25,336
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,26~30,429
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,31~35,470
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,36~40,416
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,41~45,516
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,46~50,620
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,51~55,559
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,56~60,341
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,61~64,147
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,65~70,97
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,71이상,54
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,미상,77
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14미만,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,15세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,16세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,17세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,18세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,19세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,20세,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,21~25,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,26~30,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,31~35,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,36~40,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,41~45,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,46~50,1
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,51~55,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,56~60,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,61~64,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,65~70,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,71이상,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,미상,0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14미만,3
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14세,17
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,15세,23
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,16세,17
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,17세,22
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,18세,23
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,19세,37
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,20세,13
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,21~25,115
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,26~30,181
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,31~35,196
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,36~40,193
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,41~45,277
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,46~50,296
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,51~55,273
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,56~60,155
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,61~64,53
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,65~70,41
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,71이상,32
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,미상,36
2013,동작,서울시 동작구 노량진로 148,동작구,살인,14미만,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,14세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,15세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,16세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,17세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,18세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,19세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,20세,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,21~25,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,26~30,1
2013,동작,서울시 동작구 노량진로 148,동작구,살인,31~35,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,36~40,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,41~45,1
2013,동작,서울시 동작구 노량진로 148,동작구,살인,46~50,1
2013,동작,서울시 동작구 노량진로 148,동작구,살인,51~55,2
2013,동작,서울시 동작구 노량진로 148,동작구,살인,56~60,2
2013,동작,서울시 동작구 노량진로 148,동작구,살인,61~64,1
2013,동작,서울시 동작구 노량진로 148,동작구,살인,65~70,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,71이상,0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,미상,0
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,14미만,0
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,14세,25
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,15세,19
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,16세,24
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,17세,22
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,18세,41
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,19세,32
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,20세,18
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,21~25,170
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,26~30,223
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,31~35,245
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,36~40,248
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,41~45,260
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,46~50,278
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,51~55,316
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,56~60,210
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,61~64,103
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,65~70,65
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,71이상,52
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,미상,20
2013,광진,서울시 광진구 자양로 167,광진구,살인,14미만,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,14세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,15세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,16세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,17세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,18세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,19세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,20세,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,21~25,1
2013,광진,서울시 광진구 자양로 167,광진구,살인,26~30,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,31~35,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,36~40,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,41~45,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,46~50,2
2013,광진,서울시 광진구 자양로 167,광진구,살인,51~55,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,56~60,1
2013,광진,서울시 광진구 자양로 167,광진구,살인,61~64,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,65~70,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,71이상,0
2013,광진,서울시 광진구 자양로 167,광진구,살인,미상,0
2013,광진,서울시 광진구 자양로 167,광진구,폭력,14미만,0
2013,광진,서울시 광진구 자양로 167,광진구,폭력,14세,34
2013,광진,서울시 광진구 자양로 167,광진구,폭력,15세,23
2013,광진,서울시 광진구 자양로 167,광진구,폭력,16세,26
2013,광진,서울시 광진구 자양로 167,광진구,폭력,17세,62
2013,광진,서울시 광진구 자양로 167,광진구,폭력,18세,81
2013,광진,서울시 광진구 자양로 167,광진구,폭력,19세,107
2013,광진,서울시 광진구 자양로 167,광진구,폭력,20세,88
2013,광진,서울시 광진구 자양로 167,광진구,폭력,21~25,434
2013,광진,서울시 광진구 자양로 167,광진구,폭력,26~30,378
2013,광진,서울시 광진구 자양로 167,광진구,폭력,31~35,355
2013,광진,서울시 광진구 자양로 167,광진구,폭력,36~40,343
2013,광진,서울시 광진구 자양로 167,광진구,폭력,41~45,409
2013,광진,서울시 광진구 자양로 167,광진구,폭력,46~50,397
2013,광진,서울시 광진구 자양로 167,광진구,폭력,51~55,345
2013,광진,서울시 광진구 자양로 167,광진구,폭력,56~60,202
2013,광진,서울시 광진구 자양로 167,광진구,폭력,61~64,77
2013,광진,서울시 광진구 자양로 167,광진구,폭력,65~70,82
2013,광진,서울시 광진구 자양로 167,광진구,폭력,71이상,46
2013,광진,서울시 광진구 자양로 167,광진구,폭력,미상,52
2013,서부,서울시 은평구 진흥로 58,은평구,살인,14미만,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,14세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,15세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,16세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,17세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,18세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,19세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,20세,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,21~25,1
2013,서부,서울시 은평구 진흥로 58,은평구,살인,26~30,2
2013,서부,서울시 은평구 진흥로 58,은평구,살인,31~35,1
2013,서부,서울시 은평구 진흥로 58,은평구,살인,36~40,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,41~45,1
2013,서부,서울시 은평구 진흥로 58,은평구,살인,46~50,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,51~55,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,56~60,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,61~64,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,65~70,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,71이상,0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,미상,0
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,14미만,0
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,14세,6
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,15세,14
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,16세,6
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,17세,18
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,18세,10
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,19세,17
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,20세,11
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,21~25,82
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,26~30,107
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,31~35,138
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,36~40,141
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,41~45,193
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,46~50,236
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,51~55,242
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,56~60,115
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,61~64,44
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,65~70,52
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,71이상,32
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,미상,34
2013,강북,서울시 강북구 오패산로 406,강북구,살인,14미만,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,14세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,15세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,16세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,17세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,18세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,19세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,20세,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,21~25,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,26~30,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,31~35,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,36~40,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,41~45,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,46~50,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,51~55,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,56~60,1
2013,강북,서울시 강북구 오패산로 406,강북구,살인,61~64,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,65~70,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,71이상,0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,미상,0
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,14미만,0
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,14세,23
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,15세,25
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,16세,18
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,17세,62
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,18세,77
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,19세,82
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,20세,64
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,21~25,301
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,26~30,364
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,31~35,356
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,36~40,311
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,41~45,419
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,46~50,434
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,51~55,392
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,56~60,218
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,61~64,129
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,65~70,105
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,71이상,50
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,미상,34
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,14미만,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,14세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,15세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,16세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,17세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,18세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,19세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,20세,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,21~25,2
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,26~30,0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,31~35,2
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,36~40,2
