인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
19950118,영업,0,서울특별시 강남구 삼성동 8-3번지 지상1층 ,,베스킨라빈스,제과제빵
19930813,영업,0,서울특별시 강남구 신사동 581-10번지 ,서울특별시 강남구 압구정로28길 11 (신사동),베스킨라빈스,제과제빵
20101026,영업,0,서울특별시 강남구 논현동 98-12번지 청호상가 1층 라동 103호 ,서울특별시 강남구 언주로148길 14 (논현동청호상가 1층 라동 103호),파이포유,제과제빵
19931204,영업,0,서울특별시 강남구 개포동 168-11번지 ,서울특별시 강남구 선릉로 48 (개포동),세븐일레븐개포1호점,제과제빵
19961211,영업,0,서울특별시 강남구 대치동 944-31번지 ,서울특별시 강남구 테헤란로 518 (대치동),전통한과,제과제빵
19940418,영업,0,서울특별시 강남구 논현동 4-1번지 ,서울특별시 강남구 도산대로 124 (논현동),써브웨이 신사점,제과제빵
19950306,영업,0,서울특별시 강남구 일원동 684-4번지 ,서울특별시 강남구 일원로 43 (일원동),카페레아,제과제빵
20091016,영업,0,서울특별시 강남구 청담동 124-15번지 지상1층 ,서울특별시 강남구 도산대로89길 9 (청담동지상1층),던킨도너츠,제과제빵
20100917,영업,0,서울특별시 강남구 삼성동 143-42번지 선릉역 지하상가 ,서울특별시 강남구 테헤란로 429 (삼성동선릉역 지하상가),델리,제과제빵
19950824,영업,0,서울특별시 강남구 청담동 52-3번지 ,서울특별시 강남구 도산대로 536 (청담동),크로바(CLOVER) 제과점,제과제빵
19931201,영업,0,서울특별시 강남구 역삼동 677-25번지 ,서울특별시 강남구 테헤란로 223 (역삼동),미성유통,제과제빵
20090714,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점 지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점 지하1층),마미,제과제빵
20091005,영업,0,서울특별시 강남구 대치동 898-0번지 지상1층 ,서울특별시 강남구 선릉로 418 (대치동지상1층),커피앤드,제과제빵
20110222,영업,0,서울특별시 강남구 개포동 186-15번지 소망빌딩101102호 ,서울특별시 강남구 개포로 508 (개포동소망빌딩101102호),신전떡볶이 개포수서점,제과제빵
20091030,영업,0,서울특별시 강남구 대치동 922-0번지 지상1층 ,서울특별시 강남구 선릉로 326 (대치동지상1층),호밀호도,제과제빵
20090721,영업,0,서울특별시 강남구 청담동 100-13번지 지상1층 ,서울특별시 강남구 도산대로81길 43 (청담동지상1층),사라김정숙뷰티크(주),제과제빵
19910710,영업,0,서울특별시 강남구 청담동 124-5번지 ,서울특별시 강남구 도산대로 513 (청담동),미니스톱청담점,제과제빵
19891024,영업,0,서울특별시 강남구 논현동 175-1번지 ,서울특별시 강남구 논현로 639 (논현동),미니스톰 논현힐탑점,제과제빵
19890508,영업,0,서울특별시 강남구 삼성동 75-5번지 ,서울특별시 강남구 봉은사로81길 8 (삼성동),투모루우타이거,제과제빵
19860325,영업,0,서울특별시 강남구 압구정동 369-0번지 ,,베이크샵팔,제과제빵
19921101,영업,0,서울특별시 강남구 일원동 644-2번지 ,서울특별시 강남구 양재대로55길 13 (일원동),미니스톱일원본점,제과제빵
19901208,영업,0,서울특별시 강남구 대치동 622-1번지 ,서울특별시 강남구 남부순환로 2927 (대치동),배스킨라빈스아이스크림대치역점,제과제빵
19820209,영업,0,서울특별시 강남구 역삼동 604-11번지 ,서울특별시 강남구 봉은사로 150 (역삼동),삼정관광호텔마리스,제과제빵
19950407,영업,0,서울특별시 강남구 삼성동 117-0번지 지상1층110호 ,서울특별시 강남구 봉은사로 474 (삼성동지상1층110호),배스킨라빈스삼성플래티넘,제과제빵
20040625,영업,0,서울특별시 강남구 압구정동 494-0번지 지하1층 ,서울특별시 강남구 압구정로 343 (압구정동지하1층),(주)케이앤에이프리첼,제과제빵
20040420,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점무역센터점지하1층 ,서울특별시 강남구 테헤란로 517 (삼성동현대백화점무역센터점지하1층),시나본,제과제빵
20000809,영업,0,서울특별시 강남구 역삼동 790-7번지 지상1층 ,서울특별시 강남구 논현로 341 (역삼동지상1층),던킨도너츠,제과제빵
20050810,영업,0,서울특별시 강남구 논현동 165-9번지 지상1층 ,서울특별시 강남구 강남대로118길 7 (논현동지상1층),로시망고 논현점,제과제빵
20110613,영업,0,서울특별시 강남구 역삼동 679-0번지 GS타워 지상1층 ,서울특별시 강남구 논현로 508 (역삼동GS타워 지상1층),더브라운베이커리 GS점,제과제빵
20031215,영업,0,서울특별시 강남구 역삼동 662-4번지 지상2층202호 ,서울특별시 강남구 테헤란로39길 62 (역삼동지상2층202호),하늘과땅이만나는에끌레시아,제과제빵
19980112,영업,0,서울특별시 강남구 역삼동 730-5번지 104호 ,서울특별시 강남구 언주로 405 (역삼동104호),미스터피자,제과제빵
20090129,영업,0,서울특별시 강남구 도곡동 467-17번지 타워팰리스2차지하1층 ,서울특별시 강남구 언주로30길 57 (도곡동타워팰리스2차지하1층),미고스타수퍼점,제과제빵
20120928,영업,0,서울특별시 강남구 압구정동 494번지 ,서울특별시 강남구 압구정로 343 지하1층 (압구정동 갤러리아백화점),르브아,제과제빵
20071128,영업,0,서울특별시 강남구 삼성동 159-0번지 커벤션별관지하2층 ,서울특별시 강남구 영동대로 511 (삼성동커벤션별관지하2층),위치위치,제과제빵
19971129,영업,0,서울특별시 강남구 청담동 125-22번지 ,서울특별시 강남구 도산대로 521 (청담동),베스킨라빈스,제과제빵
20141104,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점  지하1층 ,서울특별시 강남구 테헤란로 517 지하1층 (삼성동 현대백화점),허니퍼프,제과제빵
20141010,영업,0,서울특별시 강남구 신사동 532-10번지 ,서울특별시 강남구 압구정로12길 16 지상12층 (신사동),더앨리(The Alley),제과제빵
20120525,영업,0,서울특별시 강남구 신사동 545-4번지 ,서울특별시 강남구 도산대로15길 45 지상1층2층3층 (신사동),두크렘,제과제빵
20141113,영업,0,서울특별시 강남구 삼성동 159-6번지 도심공항몰 1층 R001 ,서울특별시 강남구 테헤란로87길 22 1층 R001호 (삼성동 도심공항몰 ),레미콘 소프트아이스크림,제과제빵
20191119,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점 ,서울특별시 강남구 테헤란로 517 현대백화점 지하1층 (삼성동),푸하하크림빵,제과제빵
20141205,영업,0,서울특별시 송파구 신천동 29번지 지상5층 에비뉴엘동 ,서울특별시 송파구 올림픽로 300 에비뉴엘동 지상5층 (신천동),김영모 과자점,제과제빵
20071030,영업,0,서울특별시 송파구 가락동 8번지 가락스타클래스지상1층112호 ,서울특별시 송파구 오금로 306 (가락동가락스타클래스지상1층112호),베스킨라빈스,제과제빵
20021023,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데월드쇼핑몰1층 ,서울특별시 송파구 올림픽로 240 (잠실동롯데월드쇼핑몰1층),라포레,제과제빵
20090507,영업,0,서울특별시 송파구 잠실동 203-16번지 하이빌라트 ,서울특별시 송파구 석촌호수로12길 36 1층 103호 (잠실동 하이빌라트),카페꼬미 송파점,제과제빵
20100924,영업,0,서울특별시 송파구 가락동 479번지 지하철8호선 송파역 지하1층 ,서울특별시 송파구 송파대로 359 (가락동 지하철8호선 송파역 지하1층 ),던킨도너츠 송파역사점,제과제빵
19971106,영업,0,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 (잠실동),정글스낵 후르츠월드,제과제빵
19971106,영업,0,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 (잠실동),트리블스넥(TREEBLES SNACK),제과제빵
19971106,영업,0,서울특별시 송파구 잠실동 40-1번지 1층 ,서울특별시 송파구 올림픽로 240 1층 (잠실동),스넥산호세(SNACK SANJOSE),제과제빵
20120802,영업,0,서울특별시 송파구 신천동 7-14번지 잠실더?스타파크 112호,서울특별시 송파구 올림픽로35가길 10 지상1층 112호 (신천동 잠실더?스타파크),현명주 호두파이,제과제빵
20091015,영업,0,서울특별시 송파구 잠실동 19-9번지 지하1층 B09호 ,서울특별시 송파구 올림픽로 119 (잠실동지하1층 B09호),호밀호두,제과제빵
20080326,영업,0,서울특별시 송파구 신천동 7번지 장미에이상가 1동 108호,서울특별시 송파구 올림픽로35길 124 1동 108호 (신천동 장미에이상가),코코호도,제과제빵
19971106,영업,0,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 (잠실동),아라비안 바자,제과제빵
20110209,영업,0,서울특별시 송파구 오금동 41-23번지 24호 지상1층 ,서울특별시 송파구 마천로 76 (오금동24호 지상1층),파리바게뜨 오금현대,제과제빵
20011220,폐업,20200330,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 (잠실동),로코타피오카,제과제빵
20091217,폐업,20200317,서울특별시 송파구 거여동 135-17번지 ,서울특별시 송파구 오금로53길 39 (거여동),피자나라 치킨공주,제과제빵
19971106,폐업,20200330,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 (잠실동),에프씨-29,제과제빵
20110217,폐업,20200221,서울특별시 송파구 잠실동 10번지 잠실야구장 외부1층 만남의광장 34호 ,서울특별시 송파구 올림픽로 25 외부1층 만남의광장 34호 (잠실동 잠실야구장 ),던킨도너츠 잠실야구장1호점,제과제빵
20110504,영업,0,서울특별시 강동구 둔촌동 51-2번지 ,서울특별시 강동구 명일로 144 (둔촌동),호두나무파이,제과제빵
20090312,영업,0,서울특별시 강동구 명일동 15번지 삼익2차상가 1층20호 ,서울특별시 강동구 고덕로 210 (명일동 삼익2차상가 1층20호),릴크레페,제과제빵
20141111,영업,0,서울특별시 강동구 천호동 455번지 천호역 ,서울특별시 강동구 천호대로 지하 997 천호역 지1층 E-004호 (천호동),더베이크(The Bake),제과제빵
20100407,영업,0,서울특별시 강동구 성내동 42-10번지 ,서울특별시 강동구 천호대로158길 19 (성내동),Saint Pain(쌍빵),제과제빵
20091130,영업,0,서울특별시 강동구 천호동 565번지 현대코아아파트 145호 ,서울특별시 강동구 천호대로 1095 (천호동현대코아아파트 145호),호밀호두,제과제빵
20070720,영업,0,서울특별시 강동구 상일동 341-5번지 ,서울특별시 강동구 상일로 11 (상일동),오서방찐빵,제과제빵
20090605,영업,0,서울특별시 강동구 천호동 34-6번지 (1층) ,서울특별시 강동구 상암로 183 (천호동(1층)),베스킨라빈스,제과제빵
20100729,영업,0,서울특별시 동작구 대방동 354-1번지 지하1층 107호,서울특별시 동작구 알마타길 6 (대방동지하1층 107호),던킨도너츠 공군회관점,제과제빵
20130227,폐업,20200601,서울특별시 관악구 봉천동 729-22번지,서울특별시 관악구 봉천로 209 지하1층 (봉천동 롯데백화점 관악점),크리스피크림 롯데관악점,제과제빵
20031126,폐업,20200630,서울특별시 용산구 동자동 43-205 지상1층 102호,서울특별시 용산구 청파로 378 (동자동 지상1층 102호),던킨도너츠 서울역2호점,제과제빵
19991210,영업,0,서울특별시 성북구 하월곡동 21-77 2층,서울특별시 성북구 화랑로13길 24 2층 (하월곡동),토리돈까스,제과제빵
20130429,영업,0,서울특별시 서초구 방배동 751-4 반포래디앙 시그니처 2층 202호,서울특별시 서초구 방배중앙로 208 반포래디앙 시그니처 2층 202호 (방배동),윌튼데코,제과제빵
19970318,영업,0,서울특별시 은평구 갈현동 274-51,,.,제과제빵
20121018,폐업,20200810,서울특별시 강동구 강일동 679-1 큐브타워 104호,서울특별시 강동구 아리수로 423 104호 (강일동큐브타워),이지바이 강일점,제과제빵
20090327,영업,0,서울특별시 강남구 논현동 242-30,서울특별시 강남구 선릉로 665 1층 103호 (논현동 소천빌딩),코코호도 강남구청역점,제과제빵
20150512,폐업,20200814,서울특별시 도봉구 방학동 719-2 현대렉시온 111호,서울특별시 도봉구 도봉로152길 16 1층 111호 (방학동 현대렉시온),쥬스스타방학역점,제과제빵
20130805,폐업,20200814,서울특별시 양천구 목동 916 현대백화점목동점지하2층,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점목동점),피앤비(PNB),제과제빵
20130402,폐업,20200818,서울특별시 강남구 삼성동 159-7,서울특별시 강남구 테헤란로 517 지하1층 (삼성동 현대백화점),고디바,제과제빵
20170314,영업,0,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17 지하2층 B-1호 (행당동 왕십리민자역사 역무동),우리쌀빵,제과제빵
20130227,폐업,20200828,서울특별시 관악구 신림동 543-22,서울특별시 관악구 남부순환로 1443 1층 (신림동),돈앤돈,제과제빵
20200831,영업,0,서울특별시 강남구 대치동 316 은마아파트,서울특별시 강남구 삼성로 212 B블럭 지상1층 103호 (대치동 은마아파트),은마붕어빵,제과제빵
20000506,폐업,20200909,서울특별시 강남구 삼성동 159-9 멀티플렉스내 지하1층,서울특별시 강남구 영동대로 517 지하1층 (삼성동 멀티플렉스내),버거킹 메가박스점,제과제빵
20080618,영업,0,서울특별시 동작구 신대방동 425 보라매병원(1층),서울특별시 동작구 보라매로5길 20 (신대방동보라매병원(1층)),죠샌드위치&커피 보라매병원점,제과제빵
20100125,영업,0,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196 (휘경동),호두과자,제과제빵
20141028,영업,0,서울특별시 영등포구 영등포동 618-496 영등포역 3층,서울특별시 영등포구 경인로 846 (영등포동 영등포역 3층),코레일유통경인본부영등포앤티앤즈,제과제빵
