X谅钎,Y谅钎,磊摹备,锅掳,1牢 啊备 痢荐,2牢 啊备 痢荐,4牢 啊备 痢荐
127.02697550023399,37.6126262615734,己合备,3424,277.0,278.5,171
127.02706539811399,37.612605411458794,己合备,3424,277.0,278.5,171
127.02714679086999,37.612586527262295,己合备,3424,277.0,278.5,171
127.027166439364,37.6125808918603,己合备,3424,277.0,278.5,171
127.02720483027299,37.6125696212437,己合备,3424,277.0,278.5,171
127.027210311618,37.6125684938239,己合备,3424,277.0,278.5,171
127.027334540954,37.612555798917796,己合备,3424,277.0,278.5,171
127.027472043503,37.6125411278137,己合备,3424,277.0,278.5,171
127.02754372157301,37.61256363656621,己合备,3424,277.0,278.5,171
127.027615399686,37.6125861452751,己合备,3424,277.0,278.5,171
127.027699115791,37.6126044256679,己合备,3424,277.0,278.5,171
127.027709728454,37.612605270235896,己合备,3424,277.0,278.5,171
127.02793481802901,37.612569460119296,己合备,3424,277.0,278.5,171
127.02800524986401,37.6125584703808,己合备,3424,277.0,278.5,171
127.028025420872,37.6125573306158,己合备,3424,277.0,278.5,171
127.028161869804,37.6125739139905,己合备,3424,277.0,278.5,171
127.028261496732,37.6125544662991,己合备,3424,277.0,278.5,171
127.02831139516898,37.612544877549794,己合备,3424,277.0,278.5,171
127.028361293496,37.612535018485,己合备,3424,277.0,278.5,171
127.02837031941799,37.612532763978294,己合备,3424,277.0,278.5,171
127.028501969326,37.612495289165295,己合备,3424,277.0,278.5,171
127.02866883878599,37.6124473817534,己合备,3424,277.0,278.5,171
127.02867644926201,37.6124459744714,己合备,3424,277.0,278.5,171
127.029101154242,37.61240448489529,己合备,3424,277.0,278.5,171
127.029278636051,37.6123886761094,己合备,3424,277.0,278.5,171
127.02940994424,37.6123782298069,己合备,3424,277.0,278.5,171
127.02943737474399,37.6123762501721,己合备,3424,277.0,278.5,171
127.029447635872,37.61237596844021,己合备,3424,277.0,278.5,171
127.029518602885,37.6123736991721,己合备,3424,277.0,278.5,171
127.02953205821998,37.6123742545878,己合备,3424,277.0,278.5,171
127.02954532112301,37.6123750983616,己合备,3424,277.0,278.5,171
127.02969025596201,37.612369153418,己合备,3424,277.0,278.5,171
127.029780162785,37.6123747630581,己合备,3424,277.0,278.5,171
127.029850765114,37.6123665742294,己合备,3424,277.0,278.5,171
127.029971102288,37.612366265977,己合备,3424,277.0,278.5,171
127.030076216534,37.6123634295284,己合备,3424,277.0,278.5,171
127.03018045911,37.612361710414795,己合备,3424,277.0,278.5,171
127.03024753635201,37.6119342955159,己合备,3424,277.0,278.5,171
127.03031744603099,37.6114820938531,己合备,3424,277.0,278.5,171
127.03034426594,37.6113075221194,己合备,3424,277.0,278.5,171
127.030344625539,37.6113002060608,己合备,3424,277.0,278.5,171
127.03034497554701,37.611297385902795,己合备,3424,277.0,278.5,171
127.03034425691999,37.6112841506583,己合备,3424,277.0,278.5,171
127.030343731919,37.6112737354389,己合备,3424,277.0,278.5,171
127.030343195699,37.6112635995266,己合备,3424,277.0,278.5,171
127.03034247598801,37.6112475532195,己合备,3424,277.0,278.5,171
127.03033819582899,37.6111619610091,己合备,3424,277.0,278.5,171
127.030326604597,37.6109139145772,己合备,3424,277.0,278.5,171
127.030318198073,37.610700780398105,己合备,3423,213.0,212.0,131
127.030316953595,37.6106748774773,己合备,3423,213.0,212.0,131
127.030316230637,37.6106503799608,己合备,3423,213.0,212.0,131
127.030315876938,37.6106436226841,己合备,3423,213.0,212.0,131
127.030315693881,37.610638829506,己合备,3423,213.0,212.0,131
127.030314446584,37.6106056106141,己合备,3423,213.0,212.0,131
127.03031390853,37.610590690487896,己合备,3423,213.0,212.0,131
127.03031390798799,37.6105892849565,己合备,3423,213.0,212.0,131
127.030313737451,37.610587591152395,己合备,3423,213.0,212.0,131
127.030309984348,37.610488204772295,己合备,3423,213.0,212.0,131
127.030306048744,37.6103854397532,己合备,3423,213.0,212.0,131
127.03030461666401,37.6103429227729,己合备,3423,213.0,212.0,131
127.03030300326901,37.6103001265321,己合备,3423,213.0,212.0,131
127.03030103325001,37.6102429687284,己合备,3423,213.0,212.0,131
127.030299074559,37.6101858109212,己合备,3423,213.0,212.0,131
127.03029512332199,37.6100717836276,己合备,3423,213.0,212.0,131
127.030292982673,37.610012652712896,己合备,3423,213.0,212.0,131
127.03029209473,37.610000832047895,己合备,3423,213.0,212.0,131
127.03028693641001,37.6099284754547,己合备,3423,213.0,212.0,131
127.03025046534201,37.608978507035204,己合备,3423,213.0,212.0,131
127.030252944512,37.608975695367896,己合备,3423,213.0,212.0,131
127.03025948980302,37.6089737206238,己合备,3423,213.0,212.0,131
127.03139086060101,37.60960300083021,己合备,3498,123.0,124.5,86
127.031411397908,37.6096136902855,己合备,3498,123.0,124.5,86
127.031649466479,37.6097451190447,己合备,3498,123.0,124.5,86
127.031673934911,37.6097585644549,己合备,3498,123.0,124.5,86
127.031688400741,37.6097665074181,己合备,3498,123.0,124.5,86
127.03176506573799,37.6098016441085,己合备,3498,123.0,124.5,86
127.031766980101,37.6098025265801,己合备,3498,123.0,124.5,86
127.03196203070699,37.6098939801473,己合备,3498,123.0,124.5,86
127.03273905081801,37.610275856524794,己合备,3498,123.0,124.5,86
127.032746489908,37.6102986584055,己合备,3498,123.0,124.5,86
127.03277003711901,37.610329060307706,己合备,3498,123.0,124.5,86
127.03278456437401,37.6103479230185,己合备,3498,123.0,124.5,86
127.032929003131,37.610465012296096,己合备,3498,123.0,124.5,86
127.032973613197,37.6104886511865,己合备,3498,123.0,124.5,86
127.033359634005,37.610647625012895,己合备,3498,123.0,124.5,86
127.03351859863001,37.6107762512185,己合备,3498,123.0,124.5,86
127.035334946858,37.611955751382496,己合备,3499,407.0,408.0,230
127.03544735980199,37.612040186137,己合备,3499,407.0,408.0,230
127.035505254427,37.6120835247094,己合备,3499,407.0,408.0,230
127.03570755031001,37.6121448501517,己合备,3499,407.0,408.0,230
127.035880302727,37.6122177254241,己合备,3499,407.0,408.0,230
127.03596953318501,37.6123032926511,己合备,3499,407.0,408.0,230
127.03600339037901,37.6124105536148,己合备,3499,407.0,408.0,230
127.036046574478,37.6124319392985,己合备,3499,407.0,408.0,230
127.03604905523501,37.612432785495294,己合备,3499,407.0,408.0,230
127.03611187775499,37.6124282621915,己合备,3499,407.0,408.0,230
127.03609201747,37.6123418278512,己合备,3499,407.0,408.0,230
127.036093750113,37.612341367843,己合备,3499,407.0,408.0,230
127.03609626414499,37.61234070038029,己合备,3499,407.0,408.0,230
127.036172721518,37.6123575713581,己合备,3499,407.0,408.0,230
127.036176436793,37.6123584171897,己合备,3499,407.0,408.0,230
127.036300845935,37.6123710483909,己合备,3499,407.0,408.0,230
127.03641288712099,37.612383349755,己合备,3499,407.0,408.0,230
127.036426150389,37.6123848054229,己合备,3499,407.0,408.0,230
127.03675798121999,37.6124207460706,己合备,3499,407.0,408.0,230
127.03676629454,37.6124210228924,己合备,3499,407.0,408.0,230
127.036776738854,37.6124249660715,己合备,3499,407.0,408.0,230
127.036780635617,37.6124263704384,己合备,3499,407.0,408.0,230
127.03697915442,37.6125672424751,己合备,3574,83.0,83.5,68
127.037084056307,37.6126416770241,己合备,3574,83.0,83.5,68
127.03726993119301,37.6127714162459,己合备,3574,83.0,83.5,68
127.037271279465,37.6127724339465,己合备,3574,83.0,83.5,68
127.03727364744101,37.6127742261821,己合备,3574,83.0,83.5,68
127.03727666108101,37.612776198418295,己合备,3574,83.0,83.5,68
127.037279493507,37.6127781707093,己合备,3574,83.0,83.5,68
127.037292941961,37.612787735056,己合备,3574,83.0,83.5,68
127.03729595560199,37.6127897072917,己合备,3574,83.0,83.5,68
127.03730710409,37.6127975874988,己合备,3574,83.0,83.5,68
127.03731046910299,37.612800118235995,己合备,3574,83.0,83.5,68
127.037311364175,37.6128007937006,己合备,3574,83.0,83.5,68
127.037322331667,37.61280912445179,己合备,3574,83.0,83.5,68
127.03733879499399,37.612823201795294,己合备,3574,83.0,83.5,68
127.03734179759701,37.6128257686809,己合备,3574,83.0,83.5,68
127.03735649339,37.6128383959783,己合备,3574,83.0,83.5,68
127.03742767267799,37.6129003168124,己合备,3574,83.0,83.5,68
127.037457411543,37.6129174894751,己合备,3574,83.0,83.5,68
127.03750414476299,37.6129459102071,己合备,3574,83.0,83.5,68
127.037517947095,37.612961105553396,己合备,3574,83.0,83.5,68
127.037618930025,37.6131032225351,己合备,3574,83.0,83.5,68
127.037712569087,37.6132350074235,己合备,3574,83.0,83.5,68
127.037721071224,37.613250771988795,己合备,3574,83.0,83.5,68
127.03772727759399,37.613273564912,己合备,3574,83.0,83.5,68
127.03778028821199,37.6134703589896,己合备,3574,83.0,83.5,68
127.03782139611,37.613575364728796,己合备,3574,83.0,83.5,68
127.037852217379,37.613628296903,己合备,3574,83.0,83.5,68
127.037909617896,37.613767922300404,己合备,3574,83.0,83.5,68
127.03809215484199,37.6139187892398,己合备,3574,83.0,83.5,68
127.038150746254,37.61394495358249,己合备,3574,83.0,83.5,68
127.03819553367201,37.6139761857008,己合备,3574,83.0,83.5,68
127.03822120721,37.613993647745104,己合备,3574,83.0,83.5,68
127.03821996244601,37.6139959005851,己合备,3574,83.0,83.5,68
127.03820971108401,37.6140164461436,己合备,3574,83.0,83.5,68
127.03829823748899,37.6140885060938,己合备,3574,83.0,83.5,68
127.038554891247,37.614187524752495,己合备,3574,83.0,83.5,68
127.03859011455098,37.61420835338821,己合备,3574,83.0,83.5,68
127.03865317424,37.6143364440735,己合备,3574,83.0,83.5,68
127.038992523468,37.614529209842296,己合备,3574,83.0,83.5,68
127.039085324044,37.6146519300051,己合备,3574,83.0,83.5,68
127.039362268833,37.61495760747221,己合备,3574,83.0,83.5,68
127.03941822501801,37.6150110807609,己合备,3575,10.0,10.0,15
127.03959010640301,37.615110421667296,己合备,3575,10.0,10.0,15
127.03961559929,37.615127595149104,己合备,3575,10.0,10.0,15
127.03964109218,37.6151447506056,己合备,3575,10.0,10.0,15
127.03966942658899,37.6151813573181,己合备,3575,10.0,10.0,15
127.03969757964899,37.6152176577486,己合备,3575,10.0,10.0,15
127.039879454494,37.6154327169933,己合备,3575,10.0,10.0,15
127.039894331808,37.615488176544794,己合备,3575,10.0,10.0,15
127.039900571882,37.61557489393221,己合备,3575,10.0,10.0,15
127.03990130240801,37.6155858676425,己合备,3575,10.0,10.0,15
127.039991603408,37.6156880455178,己合备,3575,10.0,10.0,15
127.040002230432,37.615715639098795,己合备,3575,10.0,10.0,15
127.04001553381501,37.6157716577537,己合备,3575,10.0,10.0,15
127.04002725207701,37.616180194702295,己合备,3575,10.0,10.0,15
127.04005115828,37.6162165144474,己合备,3575,10.0,10.0,15
127.04041071877701,37.6161124953951,己合备,3575,10.0,10.0,15
127.04045868031099,37.6161229039289,己合备,3575,10.0,10.0,15
127.040491172741,37.6161386603688,己合备,3575,10.0,10.0,15
127.04052365385799,37.6161544168035,己合备,3575,10.0,10.0,15
127.040627237308,37.6162470123653,己合备,3575,10.0,10.0,15
127.04084856183201,37.6164513443367,己合备,3575,10.0,10.0,15
127.040968085573,37.6165712430091,己合备,3575,10.0,10.0,15
127.04116051430799,37.6166832515303,己合备,3575,10.0,10.0,15
127.041169544827,37.6166894382346,己合备,3575,10.0,10.0,15
127.041171311763,37.616689437641,己合备,3575,10.0,10.0,15
127.041273118803,37.6167613376959,己合备,3575,10.0,10.0,15
127.04134623643299,37.616812975280396,己合备,3575,10.0,10.0,15
127.041344641794,37.6168174807223,己合备,3575,10.0,10.0,15
127.04138467055,37.6168401448932,己合备,3575,10.0,10.0,15
127.04138588286,37.6168408382389,己合备,3575,10.0,10.0,15
127.04138961049401,37.6168430894315,己合备,3575,10.0,10.0,15
127.04142748895799,37.6168689798252,己合备,3575,10.0,10.0,15
127.04143598712099,37.616875067581,己合备,3575,10.0,10.0,15
127.041443612799,37.6168805159351,己合备,3575,10.0,10.0,15
127.04152750789,37.6169215992754,己合备,3575,10.0,10.0,15
127.041834333109,37.6171318107912,己合备,3575,10.0,10.0,15
127.042122032626,37.6173479565357,己合备,3575,10.0,10.0,15
127.04233873926,37.6175035802478,己合备,3575,10.0,10.0,15
127.042377695494,37.6175314340985,己合备,3575,10.0,10.0,15
127.042396810634,37.6175443835807,己合备,3575,10.0,10.0,15
127.04241531426001,37.617557549507,己合备,3575,10.0,10.0,15
127.04241841898,37.617559773853294,己合备,3575,10.0,10.0,15
127.042494008606,37.6176136172651,己合备,3575,10.0,10.0,15
127.04257740499399,37.6176721520214,己合备,3575,10.0,10.0,15
127.042692483778,37.6177540471059,己合备,3575,10.0,10.0,15
127.042771971522,37.6178103216255,己合备,3650,91.0,91.5,63
127.043028519811,37.617991563021896,己合备,3650,91.0,91.5,63
127.043138296626,37.618069783531105,己合备,3650,91.0,91.5,63
127.043209116801,37.6181201683966,己合备,3650,91.0,91.5,63
127.04325159771601,37.6181505614757,己合备,3650,91.0,91.5,63
127.043348275765,37.61821894771121,己合备,3650,91.0,91.5,63
127.043530822374,37.6183481105052,己合备,3650,91.0,91.5,63
127.04356973405899,37.6183757387289,己合备,3650,91.0,91.5,63
127.043590311699,37.61839032727929,己合备,3650,91.0,91.5,63
127.04361492328998,37.6184077704954,己合备,3650,91.0,91.5,63
127.043628192503,37.6184176224882,己合备,3650,91.0,91.5,63
127.043674582449,37.6184496988522,己合备,3650,91.0,91.5,63
127.0437319417,37.6184905017755,己合备,3650,91.0,91.5,63
127.04377566930701,37.6185214618358,己合备,3650,91.0,91.5,63
127.043924042143,37.6186267152144,己合备,3650,91.0,91.5,63
127.043947769917,37.618643311756294,己合备,3650,91.0,91.5,63
127.043958922223,37.6186551376198,己合备,3650,91.0,91.5,63
127.04402286833401,37.618725787513796,己合备,3650,91.0,91.5,63
127.04404553609301,37.6187505563101,己合备,3650,91.0,91.5,63
127.044096708831,37.618806849136796,己合备,3650,91.0,91.5,63
127.044445590673,37.619187945582105,己合备,3651,76.0,76.5,65
127.044531128596,37.619281400161206,己合备,3651,76.0,76.5,65
127.044572021563,37.6193255783369,己合备,3651,76.0,76.5,65
127.044604618733,37.6193618939685,己合备,3651,76.0,76.5,65
127.04467917441099,37.619443513564704,己合备,3651,76.0,76.5,65
127.044705390941,37.6194930578924,己合备,3651,76.0,76.5,65
127.044824453474,37.619716574507706,己合备,3651,76.0,76.5,65
127.044844467311,37.6197540119029,己合备,3651,76.0,76.5,65
127.044852280427,37.6197692175816,己合备,3651,76.0,76.5,65
127.04489887354099,37.61985619912,己合备,3651,76.0,76.5,65
127.04500163075899,37.6200484575205,己合备,3651,76.0,76.5,65
127.04502821017999,37.6200980016375,己合备,3651,76.0,76.5,65
127.04504947184,37.620138258603504,己合备,3651,76.0,76.5,65
127.04521406471399,37.6204473421058,己合备,3651,76.0,76.5,65
127.045224882624,37.6204676191638,己合备,3651,76.0,76.5,65
127.04536733042102,37.6207347609989,己合备,3651,76.0,76.5,65
127.04548708701599,37.6209568170517,己合备,3651,76.0,76.5,65
127.045517930613,37.62101401779261,己合备,3651,76.0,76.5,65
127.045546926114,37.6210681468723,己合备,3651,76.0,76.5,65
127.045552312449,37.6210781907906,己合备,3651,76.0,76.5,65
127.04558561710199,37.6211404000435,己合备,3651,76.0,76.5,65
127.04559293102699,37.6211537588467,己合备,3651,76.0,76.5,65
127.045622288821,37.621207401241996,己合备,3651,76.0,76.5,65
127.045678987437,37.6213132451959,己合备,3651,76.0,76.5,65
127.04570096374,37.6213540603763,己合备,3651,76.0,76.5,65
127.04570591890301,37.6213627890176,己合备,3651,76.0,76.5,65
127.045751979275,37.6214266782765,己合备,3651,76.0,76.5,65
127.045880930118,37.6216009244577,己合备,3651,76.0,76.5,65
127.045920607843,37.6216552476396,己合备,3651,76.0,76.5,65
127.046080917987,37.6218750803884,己合备,3651,76.0,76.5,65
127.046096853587,37.621890841519296,己合备,3651,76.0,76.5,65
127.046127478228,37.6219214001971,己合备,3651,76.0,76.5,65
127.046302998046,37.6220965743189,己合备,3651,76.0,76.5,65
127.04632336560499,37.622117126949796,己合备,3651,76.0,76.5,65
127.04645901423099,37.6222550334159,己合备,3651,76.0,76.5,65
127.046493459194,37.6222900774219,己合备,3651,76.0,76.5,65
127.04652791551099,37.622325112403395,己合备,3651,76.0,76.5,65
127.04656031830099,37.6223546702007,己合备,3651,76.0,76.5,65
127.046664796611,37.6224393764461,己合备,3651,76.0,76.5,65
127.046867905751,37.6226034480921,己合备,3651,76.0,76.5,65
127.046899237513,37.622622302566,己合备,3651,76.0,76.5,65
127.04704494979299,37.6227092450571,己合备,3651,76.0,76.5,65
127.04743784071002,37.622947005564896,己合备,3651,76.0,76.5,65
127.047507961243,37.6229894864863,己合备,3651,76.0,76.5,65
127.047720600682,37.6231177930475,己合备,3651,76.0,76.5,65
127.04790668720699,37.6232247204038,己合备,3652,49.0,49.5,45
127.048226452249,37.623407042673996,己合备,3652,49.0,49.5,45
127.04852532249599,37.6235761370048,己合备,3652,49.0,49.5,45
127.048593493949,37.6236155276924,己合备,3652,49.0,49.5,45
127.048661654146,37.6236549183448,己合备,3727,42.0,42.0,45
127.049198323388,37.6239607565165,己合备,3727,42.0,42.0,45
127.04924170116199,37.6239852276091,己合备,3727,42.0,42.0,45
127.04928613316099,37.624010833493294,己合备,3727,42.0,42.0,45
127.049357489377,37.6240516279754,己合备,3727,42.0,42.0,45
127.049705419825,37.6242480171006,己合备,3727,42.0,42.0,45
127.04973003241301,37.6242618010455,己合备,3727,42.0,42.0,45
127.049736933869,37.6242663031238,己合备,3727,42.0,42.0,45
127.049964234594,37.62407390494771,己合备,3727,42.0,42.0,45
127.05020729496401,37.6238530739192,己合备,3727,42.0,42.0,45
127.050491691809,37.62355139834821,己合备,3727,42.0,42.0,45
127.05058685758101,37.623469712037895,己合备,3727,42.0,42.0,45
127.051196158466,37.6230493753252,己合备,3726,29.0,29.0,25
127.051613087896,37.622693032761795,己合备,3726,29.0,29.0,25
127.05175776220699,37.62255895051229,己合备,3726,29.0,29.0,25
127.052111540483,37.622242330200294,己合备,3726,29.0,29.0,25
127.05206988847799,37.62215675495969,己合备,3726,29.0,29.0,25
127.052081728105,37.6221437937967,己合备,3726,29.0,29.0,25
127.05243019860701,37.6218390046485,己合备,3726,29.0,29.0,25
127.05270613330299,37.62159364755061,己合备,3726,29.0,29.0,25
127.053506752348,37.6207269512011,己合备,3726,29.0,29.0,25
127.053643443839,37.620558515740704,己合备,3726,29.0,29.0,25
127.05367767136299,37.6205218127068,己合备,3726,29.0,29.0,25
127.05373453485001,37.6204590973625,己合备,3726,29.0,29.0,25
127.05376017100001,37.6204309303871,己合备,3726,29.0,29.0,25
127.054054282744,37.62011460984221,己合备,3726,29.0,29.0,25
127.054068951679,37.6200991154616,己合备,3726,29.0,29.0,25
127.054082036606,37.620086153539,己合备,3726,29.0,29.0,25
127.054105208168,37.6200650332499,己合备,3726,29.0,29.0,25
127.05412201868401,37.6200506641335,己合备,3726,29.0,29.0,25
127.054189756891,37.61999009706,己合备,3726,29.0,29.0,25
127.054277666579,37.619910933708894,己合备,3726,29.0,29.0,25
127.054408366705,37.6197958921081,己合备,3726,29.0,29.0,25
127.054479716128,37.61974900012761,己合备,3726,29.0,29.0,25
127.054480995527,37.6197482247104,己合备,3726,29.0,29.0,25
127.05480818259399,37.619551997087,己合备,3801,133.5,135.5,89
127.055078121471,37.6194186469319,己合备,3801,133.5,135.5,89
127.05508035216499,37.6194176548411,己合备,3801,133.5,135.5,89
127.055148583906,37.6193837560045,己合备,3801,133.5,135.5,89
127.05553602045799,37.6191788855853,己合备,3801,133.5,135.5,89
127.05555778238998,37.6191673340644,己合备,3801,133.5,135.5,89
127.055586436473,37.6191476074904,己合备,3801,133.5,135.5,89
127.055933515771,37.6189154545354,己合备,3800,85.0,86.5,77
127.05613195809201,37.6187393833802,己合备,3800,85.0,86.5,77
127.0561690975,37.618706705647796,己合备,3800,85.0,86.5,77
127.056210311849,37.6186703680347,己合备,3800,85.0,86.5,77
127.056341012033,37.6185469902016,己合备,3800,85.0,86.5,77
127.057046223489,37.6178529595851,己合备,3800,85.0,86.5,77
127.05705003762199,37.6178489754565,己合备,3800,85.0,86.5,77
127.057052572871,37.6178463794395,己合备,3800,85.0,86.5,77
127.05716230143999,37.6177340295391,己合备,3800,85.0,86.5,77
127.057387610028,37.6175047406648,己合备,3800,85.0,86.5,77
127.057420676378,37.617479668736294,己合备,3800,85.0,86.5,77
127.057437670482,37.6174700832616,己合备,3800,85.0,86.5,77
127.05751902979999,37.617424896546,己合备,3800,85.0,86.5,77
127.05752296988399,37.6174227863817,己合备,3800,85.0,86.5,77
127.057524804081,37.6174218304719,己合备,3800,85.0,86.5,77
127.05752576646601,37.617421325466,己合备,3800,85.0,86.5,77
127.05752794027201,37.617420117120396,己合备,3800,85.0,86.5,77
127.05807856438,37.617124639206295,己合备,3800,85.0,86.5,77
127.058325479428,37.6169847604944,己合备,3800,85.0,86.5,77
127.05835303639999,37.6169691512515,己合备,3800,85.0,86.5,77
127.058438254616,37.616920871676506,己合备,3800,85.0,86.5,77
127.05846720354499,37.61690373907809,己合备,3800,85.0,86.5,77
127.05848786437299,37.616890466671,己合备,3800,85.0,86.5,77
127.05869153908701,37.6167582753987,己合备,3800,85.0,86.5,77
127.058862066402,37.61664866044,己合备,3800,85.0,86.5,77
127.05886984382299,37.6166435931491,己合备,3800,85.0,86.5,77
127.05887781422301,37.616639084372004,己合备,3800,85.0,86.5,77
127.05898606452699,37.616569196694606,己合备,3800,85.0,86.5,77
127.05935030679599,37.6163705237018,己合备,3800,85.0,86.5,77
127.059467067692,37.6163074067849,己合备,3800,85.0,86.5,77
127.05948629283002,37.6162981442711,己合备,3800,85.0,86.5,77
127.059562412755,37.616262310892296,己合备,3800,85.0,86.5,77
127.06020442820801,37.6159716973784,己合备,3800,85.0,86.5,77
127.060666449883,37.615664853940395,己合备,3875,215.0,217.0,120
127.060667320457,37.61566288936579,己合备,3875,215.0,217.0,120
127.060722109373,37.6155527620314,己合备,3875,215.0,217.0,120
127.060801792735,37.615398996672,己合备,3875,215.0,217.0,120
127.060824241266,37.6153559094964,己合备,3875,215.0,217.0,120
127.060853047101,37.6153026830849,己合备,3875,215.0,217.0,120
127.06087498765301,37.6152618125674,己合备,3875,215.0,217.0,120
127.06087930808901,37.615253998889706,己合备,3875,215.0,217.0,120
127.06089139815501,37.6152316755105,己合备,3875,215.0,217.0,120
127.06089381896601,37.615227881163,己合备,3875,215.0,217.0,120
127.06089880766301,37.615220085168,己合备,3875,215.0,217.0,120
127.060928841627,37.615173137956,己合备,3875,215.0,217.0,120
127.060929633478,37.6151718942037,己合备,3875,215.0,217.0,120
127.06093079860099,37.61517002858661,己合备,3875,215.0,217.0,120
127.060933457145,37.6151660899616,己合备,3875,215.0,217.0,120
127.06093876289101,37.6151581946973,己合备,3875,215.0,217.0,120
127.06094087844,37.6151550942577,己合备,3875,215.0,217.0,120
127.060941636426,37.615153994679396,己合备,3875,215.0,217.0,120
127.06094257541001,37.6151526157057,己合备,3875,215.0,217.0,120
127.060943242951,37.6151517233985,己合备,3875,215.0,217.0,120
127.060943887875,37.6151508761516,己合备,3875,215.0,217.0,120
127.060956456786,37.6151325438699,己合备,3875,215.0,217.0,120
127.060964534338,37.6151207189315,己合备,3875,215.0,217.0,120
127.060975960612,37.6151040540379,己合备,3875,215.0,217.0,120
127.061030139121,37.6150249566422,己合备,3875,215.0,217.0,120
127.06108985007,37.6149383602664,己合备,3874,228.0,228.0,138
127.06109218058201,37.6149349804114,己合备,3874,228.0,228.0,138
127.06111289178101,37.614915130354,己合备,3874,228.0,228.0,138
127.06128778822399,37.6147551087749,己合备,3874,228.0,228.0,138
127.061293979613,37.614750042126005,己合备,3874,228.0,228.0,138
127.0614570434,37.614637336797706,己合备,3874,228.0,228.0,138
127.06146784453101,37.61463226779829,己合备,3874,228.0,228.0,138
127.06174805967599,37.614497815886395,己合备,3874,228.0,228.0,138
127.061756902472,37.6144941533903,己合备,3874,228.0,228.0,138
127.062004092396,37.61443321975371,己合备,3874,228.0,228.0,138
127.06203150779801,37.6144267186366,己合备,3874,228.0,228.0,138
127.06209787047399,37.6144159899466,己合备,3874,228.0,228.0,138
127.062377977027,37.614373049236995,己合备,3874,228.0,228.0,138
127.062583959746,37.6143515445386,己合备,3874,228.0,228.0,138
127.06293644405301,37.6143136375553,己合备,3874,228.0,228.0,138
127.063081200763,37.614296380426296,己合备,3874,228.0,228.0,138
127.063247172841,37.6142673001635,己合备,3874,228.0,228.0,138
127.063285049563,37.6142698121035,己合备,3874,228.0,228.0,138
127.063410909043,37.61431479522071,己合备,3874,228.0,228.0,138
127.063828320419,37.61444718197461,己合备,3874,228.0,228.0,138
127.064580654216,37.6146931466259,己合备,3874,228.0,228.0,138
127.06481465969699,37.614753558269896,己合备,3874,228.0,228.0,138
127.064858208424,37.6147662026987,己合备,3874,228.0,228.0,138
127.06511185769301,37.6148175933985,己合备,3874,228.0,228.0,138
127.0654996719,37.6149015714553,己合备,3874,228.0,228.0,138
127.06553737142099,37.6149083083688,己合备,3874,228.0,228.0,138
127.065725172222,37.614948182873604,己合备,3874,228.0,228.0,138
127.066064851075,37.6150189498381,己合备,3875,215.0,217.0,120
127.068157232538,37.615452230923296,己合备,3950,29.0,29.0,23
127.06816873227,37.6154561617158,己合备,3950,29.0,29.0,23
127.068967370849,37.6156026849965,己合备,3950,29.0,29.0,23
127.069663532902,37.61572589064061,己合备,3950,29.0,29.0,23
127.069703342244,37.6157227682736,己合备,3950,29.0,29.0,23
127.069710602188,37.615722484775,己合备,3950,29.0,29.0,23
127.069852432631,37.6156128705003,己合备,3950,29.0,29.0,23
127.069898950152,37.6155759664115,己合备,3950,29.0,29.0,23
127.06993696386002,37.6155415899807,己合备,3950,29.0,29.0,23
127.07005507942101,37.6154353768931,己合备,3950,29.0,29.0,23
127.070164423022,37.6153975892753,己合备,3950,29.0,29.0,23
127.070140482838,37.615352265840286,己合备,3950,29.0,29.0,23
127.071064966556,37.614752013764786,己合备,3949,6.0,6.0,3
127.071368771862,37.6143061280605,己合备,3949,6.0,6.0,3
127.071448460699,37.6141830428994,己合备,3949,6.0,6.0,3
127.071620515401,37.6138445053075,己合备,3949,6.0,6.0,3
127.071732223479,37.6135060123729,己合备,3949,6.0,6.0,3
127.071656858233,37.6124065807759,己合备,3949,6.0,6.0,3
127.071548532467,37.611809177329604,己合备,3949,6.0,6.0,3
127.07149047077,37.611416158613,己合备,3949,6.0,6.0,3
127.07145566562599,37.610906845384704,己合备,3949,6.0,6.0,3
127.071416538129,37.6107038684073,己合备,3948,10.0,11.5,17
127.07137337265699,37.61033674395751,己合备,3948,10.0,11.5,17
127.071362310525,37.6102429853444,己合备,3948,10.0,11.5,17
127.071303956245,37.6099102242599,己合备,3948,10.0,11.5,17
127.071263271931,37.6099189698115,己合备,3948,10.0,11.5,17
127.071182425602,37.608808566513794,己合备,3948,10.0,11.5,17
127.071101402209,37.6084659528728,己合备,3948,10.0,11.5,17
127.071060984248,37.60762863106071,己合备,3948,10.0,11.5,17
127.07086577678699,37.6075963646218,己合备,3948,10.0,11.5,17
127.070693572912,37.6075663368349,己合备,3948,10.0,11.5,17
127.070670034869,37.607561566413295,己合备,3948,10.0,11.5,17
127.07057262136401,37.60746927278429,己合备,3948,10.0,11.5,17
127.070525628617,37.6073659666329,己合备,3948,10.0,11.5,17
127.070525988939,37.607363713967,己合备,3948,10.0,11.5,17
127.070462693345,37.6072291712595,己合备,3948,10.0,11.5,17
127.070459676451,37.6072243797968,己合备,3948,10.0,11.5,17
127.070390458082,37.60718810161829,己合备,3948,10.0,11.5,17
127.070386906325,37.6071804994016,己合备,3948,10.0,11.5,17
127.070375452798,37.6070411421669,己合备,3948,10.0,11.5,17
