X谅钎,Y谅钎,磊摹备,锅掳,1牢 啊备 痢荐,2牢 啊备 痢荐,4牢 啊备 痢荐
126.869800218732,37.4938157403091,备肺备,1370,9.0,9.0,4
126.869709455908,37.4940955074069,备肺备,1370,9.0,9.0,4
126.869502675524,37.4943284010166,备肺备,1370,9.0,9.0,4
126.86924310111601,37.4945330879525,备肺备,1370,9.0,9.0,4
126.86880735129401,37.4947601105326,备肺备,1370,9.0,9.0,4
126.86870919714599,37.4948112490561,备肺备,1370,9.0,9.0,4
126.86848322559999,37.494997375454105,备肺备,1370,9.0,9.0,4
126.86834892653,37.495107893844796,备肺备,1370,9.0,9.0,4
126.868294479442,37.4951261317489,备肺备,1370,9.0,9.0,4
126.86822945383899,37.495128310904704,备肺备,1370,9.0,9.0,4
126.867990507493,37.4950615924296,备肺备,1370,9.0,9.0,4
126.86758862601299,37.4948158946681,备肺备,1370,9.0,9.0,4
126.867610407374,37.4946880946445,备肺备,1370,9.0,9.0,4
126.86758892816201,37.49464667840861,备肺备,1370,9.0,9.0,4
126.86755098421499,37.4946243897273,备肺备,1370,9.0,9.0,4
126.867424703272,37.4945949640059,备肺备,1370,9.0,9.0,4
126.86737422108101,37.4945650656157,备肺备,1370,9.0,9.0,4
126.867327091383,37.4945385407475,备肺备,1370,9.0,9.0,4
126.86727378226699,37.4945086391033,备肺备,1370,9.0,9.0,4
126.867223829671,37.4944798584889,备肺备,1370,9.0,9.0,4
126.86712217283899,37.4944217455945,备肺备,1370,9.0,9.0,4
126.867075748682,37.494399149783504,备肺备,1370,9.0,9.0,4
126.86704237160102,37.4943842002661,备肺备,1370,9.0,9.0,4
126.866983583081,37.49435795030929,备肺备,1370,9.0,9.0,4
126.86695162681801,37.49434524587139,备肺备,1370,9.0,9.0,4
126.866891402947,37.49432490478689,备肺备,1370,9.0,9.0,4
126.866786782164,37.4942425693734,备肺备,1370,9.0,9.0,4
126.86677520609501,37.494196659284796,备肺备,1370,9.0,9.0,4
126.866843872255,37.4941314151501,备肺备,1370,9.0,9.0,4
126.866907052304,37.4940796797091,备肺备,1370,9.0,9.0,4
126.86697664874399,37.4939874065857,备肺备,1370,9.0,9.0,4
126.86703572390101,37.49395453331911,备肺备,1370,9.0,9.0,4
126.867136228679,37.4939673157218,备肺备,1370,9.0,9.0,4
126.86721657965799,37.49399443705561,备肺备,1370,9.0,9.0,4
126.86729154415801,37.494067998713604,备肺备,1370,9.0,9.0,4
126.86729999867,37.4940764686989,备肺备,1370,9.0,9.0,4
126.867349565234,37.4941249536923,备肺备,1370,9.0,9.0,4
126.867420129199,37.494186977483004,备肺备,1370,9.0,9.0,4
126.867473427567,37.4942227986137,备肺备,1370,9.0,9.0,4
126.86761348127199,37.4942584297576,备肺备,1370,9.0,9.0,4
126.867627267442,37.4942511292699,备肺备,1370,9.0,9.0,4
126.867751376238,37.4941096418209,备肺备,1370,9.0,9.0,4
126.867780769305,37.4940758876336,备肺备,1370,9.0,9.0,4
126.86777151652201,37.4940077346053,备肺备,1370,9.0,9.0,4
126.86775601515801,37.4938925603724,备肺备,1370,9.0,9.0,4
126.867749014329,37.493753744535105,备肺备,1370,9.0,9.0,4
126.86776468755,37.4935822751288,备肺备,1370,9.0,9.0,4
126.86774355355101,37.493543976760996,备肺备,1370,9.0,9.0,4
126.86767088113501,37.493472373147995,备肺备,1370,9.0,9.0,4
126.86753748777001,37.4933742383044,备肺备,1370,9.0,9.0,4
126.867473303565,37.4932038226101,备肺备,1370,9.0,9.0,4
126.86737000034799,37.4930744660477,备肺备,1370,9.0,9.0,4
126.867159485087,37.4929216246123,备肺备,1370,9.0,9.0,4
126.86704205216199,37.4928846041044,备肺备,1370,9.0,9.0,4
126.866955692656,37.4928667651062,备肺备,1370,9.0,9.0,4
126.86683499294399,37.492879583946,备肺备,1370,9.0,9.0,4
126.86675580471001,37.4928983515626,备肺备,1370,9.0,9.0,4
126.86660209804701,37.4928919862795,备肺备,1370,9.0,9.0,4
126.8666860734,37.4926634535989,备肺备,1370,9.0,9.0,4
126.86658598733901,37.4926137843827,备肺备,1370,9.0,9.0,4
126.866499433139,37.49260382857121,备肺备,1370,9.0,9.0,4
126.86636402759,37.4926388667847,备肺备,1370,9.0,9.0,4
126.866303974124,37.4926314819596,备肺备,1370,9.0,9.0,4
126.866204806804,37.492555342115104,备肺备,1370,9.0,9.0,4
126.86608113151699,37.4923626028146,备肺备,1370,9.0,9.0,4
126.865813667729,37.49214522717449,备肺备,1370,9.0,9.0,4
126.865552373505,37.4917439820817,备肺备,1294,8.0,8.0,8
126.865478090106,37.491596357932295,备肺备,1294,8.0,8.0,8
126.86540403843901,37.491508136888214,备肺备,1294,8.0,8.0,8
126.86515210977899,37.4915928827089,备肺备,1294,8.0,8.0,8
126.86505362412,37.4915412408461,备肺备,1294,8.0,8.0,8
126.86485158521002,37.4913957211708,备肺备,1294,8.0,8.0,8
126.86479535980101,37.4913235761705,备肺备,1294,8.0,8.0,8
126.864799359389,37.491257132093395,备肺备,1294,8.0,8.0,8
126.864769843957,37.4911655924365,备肺备,1294,8.0,8.0,8
126.864555445474,37.4910211841906,备肺备,1294,8.0,8.0,8
126.864496707155,37.4910684185559,备肺备,1294,8.0,8.0,8
126.864489371101,37.491116559457005,备肺备,1294,8.0,8.0,8
126.864518194369,37.4912030257553,备肺备,1294,8.0,8.0,8
126.86427987616,37.491092097441104,备肺备,1294,8.0,8.0,8
126.86415485716002,37.491050551236704,备肺备,1294,8.0,8.0,8
126.864030000079,37.4910194476716,备肺备,1294,8.0,8.0,8
126.863690859908,37.4909731556312,备肺备,1294,8.0,8.0,8
126.863448342312,37.4909393553003,备肺备,1294,8.0,8.0,8
126.86329183953698,37.490918629523705,备肺备,1294,8.0,8.0,8
126.86319062820101,37.49090526638121,备肺备,1294,8.0,8.0,8
126.863113095727,37.49089139029249,备肺备,1294,8.0,8.0,8
126.86310267283899,37.4908899725233,备肺备,1294,8.0,8.0,8
126.863028136892,37.4908760908793,备肺备,1294,8.0,8.0,8
126.862811087727,37.4908282364686,备肺备,1294,8.0,8.0,8
126.862733754576,37.490804494421,备肺备,1294,8.0,8.0,8
126.862586842173,37.4907587221805,备肺备,1294,8.0,8.0,8
126.862387684463,37.49067907373721,备肺备,1294,8.0,8.0,8
126.862174976427,37.4905774606305,备肺备,1294,8.0,8.0,8
126.862089555555,37.4905311926451,备肺备,1294,8.0,8.0,8
126.86195048195,37.4904479743133,备肺备,1294,8.0,8.0,8
126.861830320152,37.4903678686054,备肺备,1294,8.0,8.0,8
126.86176820716801,37.4903261239278,备肺备,1294,8.0,8.0,8
126.861623033482,37.4902037495635,备肺备,1294,8.0,8.0,8
126.861481764959,37.4900673060345,备肺备,1294,8.0,8.0,8
126.86138442429899,37.4899680806739,备肺备,1294,8.0,8.0,8
126.861119081947,37.4896681833093,备肺备,1294,8.0,8.0,8
126.861025810312,37.489558267617,备肺备,1294,8.0,8.0,8
126.86101647977699,37.4895472733366,备肺备,1294,8.0,8.0,8
126.86068610280898,37.48916818084621,备肺备,1294,8.0,8.0,8
126.86018595496598,37.4885954488228,备肺备,1294,8.0,8.0,8
126.85925601589099,37.4875311530014,备肺备,1218,130.0,130.0,80
126.85901378883301,37.487256056126796,备肺备,1218,130.0,130.0,80
126.858545038878,37.486721079728,备肺备,1218,130.0,130.0,80
126.85839254983401,37.4865516782952,备肺备,1218,130.0,130.0,80
126.858242527974,37.486381432712996,备肺备,1218,130.0,130.0,80
126.85822542722799,37.4863602925337,备肺备,1218,130.0,130.0,80
126.858116133098,37.486237398676295,备肺备,1218,130.0,130.0,80
126.857971031435,37.486084620095,备肺备,1218,130.0,130.0,80
126.85783430096599,37.48598309139,备肺备,1218,130.0,130.0,80
126.85772170513701,37.485919884405796,备肺备,1218,130.0,130.0,80
126.857676888176,37.4858947550214,备肺备,1218,130.0,130.0,80
126.857630119989,37.485867118463396,备肺备,1218,130.0,130.0,80
126.857483598474,37.4858069693735,备肺备,1218,130.0,130.0,80
126.85744917076401,37.4857945386488,备肺备,1218,130.0,130.0,80
126.85729042190799,37.4857605574743,备肺备,1218,130.0,130.0,80
126.857214995611,37.4857542665009,备肺备,1218,130.0,130.0,80
126.85708640210301,37.48574369382071,备肺备,1218,130.0,130.0,80
126.85676809400499,37.48572105860929,备肺备,1218,130.0,130.0,80
126.85655188092,37.48570671991521,备肺备,1218,130.0,130.0,80
126.856423095252,37.4857020568385,备肺备,1218,130.0,130.0,80
126.856024233309,37.48558302177921,备肺备,1218,130.0,130.0,80
126.85597356047899,37.4855694353595,备肺备,1218,130.0,130.0,80
126.855890206289,37.4855468076514,备肺备,1218,130.0,130.0,80
126.85572971197399,37.4854981809754,备肺备,1218,130.0,130.0,80
126.855597136677,37.4854481920132,备肺备,1218,130.0,130.0,80
126.855506945033,37.4854066796361,备肺备,1218,130.0,130.0,80
126.855423287781,37.4853598503584,备肺备,1218,130.0,130.0,80
126.855334361132,37.4853017249693,备肺备,1218,130.0,130.0,80
126.855165028007,37.485170870318704,备肺备,1218,130.0,130.0,80
126.855077753918,37.4850772834123,备肺备,1218,130.0,130.0,80
126.85505024615601,37.485047696509,备肺备,1218,130.0,130.0,80
126.85497993579901,37.4849580769366,备肺备,1218,130.0,130.0,80
126.85494664156799,37.484909886186706,备肺备,1218,130.0,130.0,80
126.854886935609,37.48481520707939,备肺备,1218,130.0,130.0,80
126.85486614302799,37.4847861780755,备肺备,1218,130.0,130.0,80
126.854770407493,37.4845968491516,备肺备,1218,130.0,130.0,80
126.854671319916,37.4844047048576,备肺备,1218,130.0,130.0,80
126.85457780585699,37.4842593022951,备肺备,1218,130.0,130.0,80
126.85457393187401,37.4842514137242,备肺备,1218,130.0,130.0,80
126.85451040589199,37.484121815901396,备肺备,1218,130.0,130.0,80
126.85444248939899,37.4839826349425,备肺备,1218,130.0,130.0,80
126.854368408982,37.483833030700495,备肺备,1218,130.0,130.0,80
126.854311752422,37.4837178032639,备肺备,1217,0.0,0.0,0
126.854221306591,37.4835307329543,备肺备,1217,0.0,0.0,0
126.85408021148301,37.483232947508995,备肺备,1217,0.0,0.0,0
126.853973758717,37.483016295193295,备肺备,1217,0.0,0.0,0
126.853948246916,37.4829669876143,备肺备,1217,0.0,0.0,0
126.85389980459499,37.4828954056804,备肺备,1142,22.0,22.5,18
126.85386405306299,37.4828384898545,备肺备,1142,22.0,22.5,18
126.853789135717,37.4827533507689,备肺备,1142,22.0,22.5,18
126.853650162296,37.4826312715569,备肺备,1142,22.0,22.5,18
126.85363711117,37.4826216865974,备肺备,1142,22.0,22.5,18
126.853400041403,37.4826219482822,备肺备,1142,22.0,22.5,18
126.85315536253701,37.4826222089477,备肺备,1142,22.0,22.5,18
126.85306734335899,37.4825536764122,备肺备,1142,22.0,22.5,18
126.852958671695,37.4824775043914,备肺备,1142,22.0,22.5,18
126.852969290655,37.482464858683,备肺备,1142,22.0,22.5,18
126.853042409567,37.4823897620806,备肺备,1142,22.0,22.5,18
126.853051424294,37.4823821869824,备肺备,1142,22.0,22.5,18
126.85309143790501,37.482341692222796,备肺备,1142,22.0,22.5,18
126.85312842048599,37.4823073835175,备肺备,1142,22.0,22.5,18
126.853069307508,37.48227521562411,备肺备,1142,22.0,22.5,18
126.85303636562901,37.4822273040689,备肺备,1142,22.0,22.5,18
126.85270046673901,37.4818186200686,备肺备,1142,22.0,22.5,18
126.852619623513,37.481786685868286,备肺备,1142,22.0,22.5,18
126.85258624098101,37.4817787600412,备肺备,1142,22.0,22.5,18
126.85246793303301,37.48175638317829,备肺备,1142,22.0,22.5,18
126.85232699501101,37.481737338359,备肺备,1142,22.0,22.5,18
126.852246979547,37.4817327323009,备肺备,1142,22.0,22.5,18
126.852226312593,37.4817324268808,备肺备,1142,22.0,22.5,18
126.852066216882,37.481664928754796,备肺备,1142,22.0,22.5,18
126.851965733349,37.4816453760442,备肺备,1142,22.0,22.5,18
126.85185360800301,37.4816241146217,备肺备,1142,22.0,22.5,18
126.851751882604,37.481603713215605,备肺备,1142,22.0,22.5,18
126.851667829243,37.481588686078794,备肺备,1142,22.0,22.5,18
126.85161377381701,37.4815835448806,备肺备,1142,22.0,22.5,18
126.85129125543101,37.481555825950714,备肺备,1142,22.0,22.5,18
126.850990468087,37.4815278455057,备肺备,1142,22.0,22.5,18
126.850843149164,37.4815225941191,备肺备,1142,22.0,22.5,18
126.85070181736602,37.4815255132575,备肺备,1142,22.0,22.5,18
126.850573001889,37.4815394224053,备肺备,1142,22.0,22.5,18
126.850522818825,37.4815483682962,备肺备,1142,22.0,22.5,18
126.850514335879,37.4815500513372,备肺备,1142,22.0,22.5,18
126.850418370033,37.48156682242379,备肺备,1142,22.0,22.5,18
126.850374366807,37.4815780286557,备肺备,1142,22.0,22.5,18
126.84933242552401,37.4818433154197,备肺备,1142,22.0,22.5,18
126.849223548351,37.48187078180271,备肺备,1142,22.0,22.5,18
126.849013380082,37.4819313282824,备肺备,1142,22.0,22.5,18
126.848938264027,37.4819526300762,备肺备,1142,22.0,22.5,18
126.848732509841,37.482010649943,备肺备,1142,22.0,22.5,18
126.848469136519,37.4820865968261,备肺备,1142,22.0,22.5,18
126.848323560301,37.482091210511896,备肺备,1142,22.0,22.5,18
126.84819953476601,37.48209525732271,备肺备,1142,22.0,22.5,18
126.848134169974,37.482097154693,备肺备,1142,22.0,22.5,18
126.84807305478,37.4820942642224,备肺备,1142,22.0,22.5,18
126.847802961951,37.48208320928271,备肺备,1067,19.0,19.5,25
126.847578149142,37.482045191716,备肺备,1067,19.0,19.5,25
126.847514042782,37.4820344042939,备肺备,1067,19.0,19.5,25
126.84745541757799,37.482024759244496,备肺备,1067,19.0,19.5,25
126.847015765211,37.481910136534296,备肺备,1067,19.0,19.5,25
126.84698648034599,37.4818946280581,备肺备,1067,19.0,19.5,25
126.846927720269,37.4818627278544,备肺备,1067,19.0,19.5,25
126.846873015042,37.48183281512971,备肺备,1067,19.0,19.5,25
126.846849548843,37.481819269405996,备肺备,1067,19.0,19.5,25
126.846792554359,37.48178653351521,备肺备,1067,19.0,19.5,25
126.846724099942,37.4817461781391,备肺备,1067,19.0,19.5,25
126.846707330753,37.4817362992227,备肺备,1067,19.0,19.5,25
126.84663551793,37.4816962277151,备肺备,1067,19.0,19.5,25
126.84662369384701,37.4816897340211,备肺备,1067,19.0,19.5,25
126.846556855594,37.481633333844,备肺备,1067,19.0,19.5,25
126.84651717443,37.4815989356522,备肺备,1067,19.0,19.5,25
126.846467458303,37.4815512705595,备肺备,1067,19.0,19.5,25
126.84646234653,37.48154648854821,备肺备,1067,19.0,19.5,25
126.846420380813,37.4815070146917,备肺备,1067,19.0,19.5,25
126.846408216757,37.4814954569058,备肺备,1067,19.0,19.5,25
126.846387957433,37.4814675533482,备肺备,1067,19.0,19.5,25
126.84634691933,37.48141146622989,备肺备,1067,19.0,19.5,25
126.84628595246099,37.4813317106588,备肺备,1067,19.0,19.5,25
126.846263048794,37.4813032359747,备肺备,1067,19.0,19.5,25
126.84621918763,37.481240108285604,备肺备,1067,19.0,19.5,25
126.846200539504,37.481204034735605,备肺备,1067,19.0,19.5,25
126.846159184773,37.4811262690555,备肺备,1067,19.0,19.5,25
126.84614740299999,37.4811048638065,备肺备,1067,19.0,19.5,25
126.846089867391,37.480989901532,备肺备,1067,19.0,19.5,25
126.84604936731701,37.480925381646706,备肺备,1067,19.0,19.5,25
126.84603376054,37.4808729949458,备肺备,1067,19.0,19.5,25
126.846007244449,37.4807983391657,备肺备,1067,19.0,19.5,25
126.845986778885,37.4806955440775,备肺备,1067,19.0,19.5,25
126.845976828086,37.480641750240295,备肺备,1067,19.0,19.5,25
126.84596327263,37.480532486045,备肺备,1067,19.0,19.5,25
126.845948490121,37.4804206884182,备肺备,1067,19.0,19.5,25
126.845934215471,37.4803148020219,备肺备,1067,19.0,19.5,25
126.845929267864,37.48023089430521,备肺备,1067,19.0,19.5,25
126.84591685531,37.480083041732996,备肺备,1067,19.0,19.5,25
126.845904137218,37.479913537701,备肺备,1067,19.0,19.5,25
126.84589415983,37.4797854112364,备肺备,1067,19.0,19.5,25
126.84589227186702,37.479758099410894,备肺备,1067,19.0,19.5,25
126.845890386858,37.4797293640076,备肺备,1067,19.0,19.5,25
126.845880863193,37.47963870175629,备肺备,1066,7.0,7.0,9
126.84586904128099,37.4793751433925,备肺备,1066,7.0,7.0,9
126.84586567097901,37.4792994008069,备肺备,1066,7.0,7.0,9
126.845854657276,37.4791586048858,备肺备,1066,7.0,7.0,9
126.845850884344,37.4791025666598,备肺备,1066,7.0,7.0,9
126.845842821167,37.4789837230062,备肺备,1066,7.0,7.0,9
126.845840232852,37.478956139953105,备肺备,1066,7.0,7.0,9
126.845834768686,37.4788651857041,备肺备,1066,7.0,7.0,9
126.845827427121,37.4787418560099,备肺备,1066,7.0,7.0,9
126.845815020644,37.4785095435506,备肺备,1066,7.0,7.0,9
126.845813483793,37.47848195287021,备肺备,1066,7.0,7.0,9
126.84581263408998,37.4784664635407,备肺备,1066,7.0,7.0,9
126.84579494737,37.4782181062893,备肺备,1066,7.0,7.0,9
126.84578183326,37.478070829369,备肺备,1066,7.0,7.0,9
126.84576400111901,37.4778109210687,备肺备,1066,7.0,7.0,9
126.845754658551,37.47771489805921,备肺备,1066,7.0,7.0,9
126.845691333281,37.477079329327005,备肺备,1066,7.0,7.0,9
126.845688042043,37.4770418703598,备肺备,1066,7.0,7.0,9
126.845674054699,37.4768906548707,备肺备,1066,7.0,7.0,9
126.845655907243,37.4766957893801,备肺备,1066,7.0,7.0,9
126.845652613293,37.4766650969266,备肺备,1066,7.0,7.0,9
126.84565053720199,37.476646794849,备肺备,1066,7.0,7.0,9
126.845641922944,37.47654316832021,备肺备,1066,7.0,7.0,9
126.84563416539,37.47645164336871,备肺备,1066,7.0,7.0,9
126.84562862014499,37.47639448553029,备肺备,1066,7.0,7.0,9
126.84562361309099,37.4763449238434,备肺备,1066,7.0,7.0,9
126.845606948026,37.4761984891141,备肺备,1066,7.0,7.0,9
126.845546177743,37.4756946769759,备肺备,1066,7.0,7.0,9
126.845496489577,37.4749504561094,备肺备,1065,0.0,0.0,0
126.845487287613,37.4748741381255,备肺备,1065,0.0,0.0,0
126.84547964924,37.4748124634824,备肺备,1065,0.0,0.0,0
126.84547600674699,37.4747809236125,备肺备,1065,0.0,0.0,0
126.845430969032,37.4744376365269,备肺备,1065,0.0,0.0,0
126.845419498633,37.4743486474497,备肺备,1065,0.0,0.0,0
126.845409630272,37.474250371158,备肺备,1065,0.0,0.0,0
126.84539855957,37.47413773130629,备肺备,1065,0.0,0.0,0
126.845384833,37.47403016058279,备肺备,1065,0.0,0.0,0
126.845370776968,37.4739070831786,备肺备,1065,0.0,0.0,0
126.84536748557699,37.4738752734639,备肺备,1065,0.0,0.0,0
126.845365924388,37.4738595038684,备肺备,1065,0.0,0.0,0
126.84536055066499,37.4738124644701,备肺备,1065,0.0,0.0,0
126.84532050495399,37.4737870843821,备肺备,1065,0.0,0.0,0
126.845237784163,37.4737286892019,备肺备,1065,0.0,0.0,0
126.845109922667,37.4736325092758,备肺备,1065,0.0,0.0,0
126.84505122031,37.4735763982564,备肺备,1065,0.0,0.0,0
126.84503323676901,37.4735589220367,备肺备,1065,0.0,0.0,0
126.84497789029699,37.4735036623659,备肺备,1065,0.0,0.0,0
126.84495516494101,37.473472376503295,备肺备,1065,0.0,0.0,0
126.844915012668,37.4734982271044,备肺备,1065,0.0,0.0,0
126.844872136234,37.4736485114526,备肺备,1065,0.0,0.0,0
126.844836818839,37.4737247794904,备肺备,1065,0.0,0.0,0
126.844819999512,37.4737453090414,备肺备,1065,0.0,0.0,0
126.844742607204,37.47375563098321,备肺备,1065,0.0,0.0,0
126.844710809095,37.4737598054816,备肺备,1065,0.0,0.0,0
126.844700021291,37.4737612057391,备肺备,1065,0.0,0.0,0
126.844606942458,37.47384498347579,备肺备,1065,0.0,0.0,0
126.84455260402599,37.473978079383286,备肺备,1065,0.0,0.0,0
126.84449095422801,37.4739799796821,备肺备,1065,0.0,0.0,0
126.84448938384199,37.474055157187706,备肺备,1065,0.0,0.0,0
126.84439485238501,37.47415752048961,备肺备,1065,0.0,0.0,0
126.844319653527,37.4743024277071,备肺备,1065,0.0,0.0,0
126.844335263547,37.4744384276588,备肺备,1065,0.0,0.0,0
126.844340905168,37.4745246069705,备肺备,1065,0.0,0.0,0
126.84430723873899,37.4745786222907,备肺备,1065,0.0,0.0,0
126.844249787134,37.4745999446355,备肺备,1065,0.0,0.0,0
126.84422192229401,37.4745773825044,备肺备,1065,0.0,0.0,0
126.84413165943998,37.4744927934076,备肺备,1065,0.0,0.0,0
126.844048326548,37.4744729684718,备肺备,1065,0.0,0.0,0
126.84382075942499,37.47449855979389,备肺备,1065,0.0,0.0,0
126.843664859382,37.4745434107402,备肺备,1065,0.0,0.0,0
126.84353557012399,37.4745404268375,备肺备,1065,0.0,0.0,0
126.84351804219801,37.4745589820587,备肺备,1065,0.0,0.0,0
126.84335758103902,37.4746758976276,备肺备,1065,0.0,0.0,0
126.84335026277,37.4747153066572,备肺备,1065,0.0,0.0,0
126.843263926675,37.4747793874376,备肺备,1065,0.0,0.0,0
126.843111999278,37.4748698516768,备肺备,1065,0.0,0.0,0
126.843077339877,37.4748849960991,备肺备,1065,0.0,0.0,0
126.84295254947399,37.4749248241795,备肺备,1065,0.0,0.0,0
126.84286595280199,37.4749461067378,备肺备,1065,0.0,0.0,0
126.842848633456,37.474951435433795,备肺备,1065,0.0,0.0,0
126.84278164207,37.474971618001,备肺备,1065,0.0,0.0,0
126.842696346655,37.474960240872505,备肺备,1065,0.0,0.0,0
126.84264690017,37.4749539755139,备肺备,1065,0.0,0.0,0
126.842503807327,37.47496138750221,备肺备,1065,0.0,0.0,0
126.84247206051,37.4749357202907,备肺备,1065,0.0,0.0,0
126.842397918552,37.4749159155724,备肺备,1065,0.0,0.0,0
126.842378845798,37.4749110965597,备肺备,1065,0.0,0.0,0
126.842342474557,37.4749017582457,备肺备,1065,0.0,0.0,0
126.842299964811,37.4748763648101,备肺备,1065,0.0,0.0,0
126.842193130553,37.474861011908395,备肺备,1065,0.0,0.0,0
126.84203826254499,37.47483434058329,备肺备,990,0.0,0.0,0
126.841964047201,37.474849160987894,备肺备,990,0.0,0.0,0
126.84196195897199,37.4748316967559,备肺备,990,0.0,0.0,0
126.84186728882601,37.4748324158331,备肺备,990,0.0,0.0,0
126.841817296762,37.47483291591271,备肺备,990,0.0,0.0,0
126.841742597499,37.474820128832995,备肺备,990,0.0,0.0,0
126.841637393391,37.4747879018716,备肺备,990,0.0,0.0,0
126.841525828277,37.47475396331121,备肺备,990,0.0,0.0,0
126.84140221059201,37.47473662278609,备肺备,990,0.0,0.0,0
126.84128919287599,37.47472126068861,备肺备,990,0.0,0.0,0
126.841214716758,37.474688777680896,备肺备,990,0.0,0.0,0
126.841158047383,37.474676879650296,备肺备,990,0.0,0.0,0
126.84103234058998,37.4746479760516,备肺备,990,0.0,0.0,0
126.840939763165,37.474653481547,备肺备,990,0.0,0.0,0
126.84082529092,37.4746575606457,备肺备,990,0.0,0.0,0
126.84078695307699,37.474663986707895,备肺备,990,0.0,0.0,0
126.84076786298999,37.4746673394969,备肺备,990,0.0,0.0,0
126.840625082346,37.474692769669204,备肺备,990,0.0,0.0,0
126.840452424349,37.474733079537295,备肺备,990,0.0,0.0,0
126.840420090202,37.4747338733929,备肺备,990,0.0,0.0,0
126.840274705669,37.4747398739955,备肺备,990,0.0,0.0,0
126.840108606705,37.474763298529204,备肺备,990,0.0,0.0,0
126.84003079563101,37.474804584236495,备肺备,990,0.0,0.0,0
126.839949072924,37.474861623062786,备肺备,990,0.0,0.0,0
126.83994535637699,37.4748655643684,备肺备,990,0.0,0.0,0
126.83982514430402,37.4749887110251,备肺备,990,0.0,0.0,0
126.83969480167299,37.47514368508049,备肺备,990,0.0,0.0,0
126.839663506316,37.475155472370794,备肺备,990,0.0,0.0,0
126.83956769593,37.4751919397865,备肺备,990,0.0,0.0,0
126.839472332794,37.4751782940294,备肺备,990,0.0,0.0,0
126.83944619787201,37.4751771319356,备肺备,990,0.0,0.0,0
126.839234251909,37.4751655785367,备肺备,990,0.0,0.0,0
126.83912273019699,37.475190202872895,备肺备,990,0.0,0.0,0
126.839080657664,37.4752087327094,备肺备,990,0.0,0.0,0
126.838904366445,37.4752918328901,备肺备,990,0.0,0.0,0
126.83884549629299,37.4753094745643,备肺备,990,0.0,0.0,0
126.83877765282,37.4753153097411,备肺备,990,0.0,0.0,0
126.83875257386002,37.4753172303735,备肺备,990,0.0,0.0,0
126.83866774648199,37.4753351335333,备肺备,990,0.0,0.0,0
126.838585792985,37.475331092196896,备肺备,990,0.0,0.0,0
126.838560174421,37.475331606482,备肺备,990,0.0,0.0,0
126.838511935802,37.4753366215987,备肺备,990,0.0,0.0,0
126.83844529612401,37.47536073956661,备肺备,990,0.0,0.0,0
126.83839528105601,37.47537165374421,备肺备,990,0.0,0.0,0
126.83830073693301,37.475392075041,备肺备,990,0.0,0.0,0
126.83815018770001,37.475329085215705,备肺备,990,0.0,0.0,0
126.837987042838,37.4752151081098,备肺备,990,0.0,0.0,0
126.837973626152,37.4752139632901,备肺备,990,0.0,0.0,0
126.83789802878,37.475208786001296,备肺备,990,0.0,0.0,0
126.837755348102,37.4751097574935,备肺备,990,0.0,0.0,0
126.837698472029,37.47510461503021,备肺备,990,0.0,0.0,0
126.837639924843,37.4750622948968,备肺备,990,0.0,0.0,0
126.83751951749599,37.4750297548666,备肺备,990,0.0,0.0,0
126.837455174835,37.474975317136604,备肺备,990,0.0,0.0,0
126.837391953446,37.4749665076495,备肺备,990,0.0,0.0,0
126.837256945577,37.4749108453907,备肺备,990,0.0,0.0,0
126.83720472446998,37.4748812109267,备肺备,990,0.0,0.0,0
126.83712358800699,37.4749070018756,备肺备,990,0.0,0.0,0
126.836946609238,37.4749008449639,备肺备,990,0.0,0.0,0
126.836828462206,37.4748843361956,备肺备,990,0.0,0.0,0
126.836738066387,37.474863946652704,备肺备,990,0.0,0.0,0
126.836620210224,37.474884901728394,备肺备,990,0.0,0.0,0
126.83647971891001,37.4748297895506,备肺备,990,0.0,0.0,0
126.836453361154,37.474847781778,备肺备,990,0.0,0.0,0
126.836179649546,37.474808827249106,备肺备,915,0.0,0.0,0
126.83613605162901,37.4747138817606,备肺备,915,0.0,0.0,0
126.836108755274,37.4746755509864,备肺备,915,0.0,0.0,0
126.836032580567,37.474614626725504,备肺备,915,0.0,0.0,0
126.83594676952801,37.4745199013519,备肺备,915,0.0,0.0,0
126.835883127355,37.474461247056496,备肺备,915,0.0,0.0,0
126.835830872937,37.4744470911458,备肺备,915,0.0,0.0,0
126.83576781006599,37.474448696591,备肺备,915,0.0,0.0,0
126.83572502813699,37.474383872576105,备肺备,915,0.0,0.0,0
126.83483378995301,37.4744234521989,备肺备,915,0.0,0.0,0
126.83464015740299,37.4743626406115,备肺备,915,0.0,0.0,0
126.83461359242901,37.4748702634446,备肺备,915,0.0,0.0,0
126.83476398290001,37.475313372082404,备肺备,915,0.0,0.0,0
126.834872003965,37.4757510597951,备肺备,916,0.0,0.0,0
126.83449569780501,37.476010692673604,备肺备,916,0.0,0.0,0
126.83407950848301,37.476415284000105,备肺备,916,0.0,0.0,0
126.833996086055,37.4765928342148,备肺备,916,0.0,0.0,0
126.833932247161,37.4767842064694,备肺备,916,0.0,0.0,0
126.83348008275401,37.4771557769638,备肺备,916,0.0,0.0,0
126.833327469415,37.4772321449454,备肺备,916,0.0,0.0,0
126.83305203726499,37.477246393862295,备肺备,916,0.0,0.0,0
126.832079043907,37.4775682368602,备肺备,916,0.0,0.0,0
126.831748170615,37.4776514018912,备肺备,916,0.0,0.0,0
